eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	140000	159999	121
1	0	160000	179999	122
1	0	180000	199999	123
1	0	200000	219999	124
1	0	220000	239999	125
1	0	240000	259999	126
1	0	260000	279999	127
1	0	280000	299999	128
1	0	300000	319999	130
1	0	320000	339999	131
1	0	340000	359999	132
1	0	360000	379999	133
1	0	380000	399999	134
1	0	400000	419999	135
1	0	420000	439999	136
1	0	440000	459999	138
1	0	460000	479999	139
1	0	480000	499999	140
1	0	500000	519999	141
1	0	520000	539999	142
1	0	540000	559999	143
1	0	560000	579999	144
1	0	580000	599999	145
1	0	600000	619999	147
1	0	620000	639999	148
1	0	640000	659999	149
1	0	660000	679999	150
1	0	680000	699999	151
1	0	700000	719999	152
1	0	720000	739999	153
1	0	740000	759999	154
1	0	760000	779999	156
1	0	780000	799999	157
1	0	800000	819999	158
1	0	820000	839999	159
1	0	840000	859999	160
1	0	860000	879999	161
1	0	880000	899999	162
1	0	900000	919999	164
1	0	920000	939999	165
1	0	940000	959999	166
1	0	960000	979999	167
1	0	980000	999999	168
1	0	1000000	1019999	169
1	0	1020000	1039999	170
1	0	1040000	1059999	171
1	0	1060000	1079999	173
1	0	1080000	1099999	174
1	0	1100000	1119999	175
1	0	1120000	1139999	176
1	0	1140000	1159999	177
1	0	1160000	1179999	178
1	0	1180000	1199999	179
1	0	1200000	1219999	180
1	0	1220000	1239999	182
1	0	1240000	1259999	183
1	0	1260000	1279999	184
1	0	1280000	1299999	185
1	0	1300000	1319999	186
1	0	1320000	1339999	187
1	0	1340000	1359999	188
1	0	1360000	1379999	190
1	0	1380000	1399999	191
1	0	1400000	1419999	192
1	0	1420000	1439999	193
1	0	1440000	1459999	194
1	0	1460000	1479999	195
1	0	1480000	1499999	196
1	0	1500000	1519999	197
1	0	1520000	1539999	199
1	0	1540000	1559999	200
1	0	1560000	1579999	201
1	0	1580000	1599999	202
1	0	1600000	1619999	203
1	0	1620000	1639999	204
1	0	1640000	1659999	205
1	0	1660000	1679999	207
1	0	1680000	1699999	208
1	0	1700000	1719999	209
1	0	1720000	1739999	210
1	0	1740000	1759999	211
1	0	1760000	1779999	212
1	0	1780000	1799999	213
1	0	1800000	1819999	214
1	0	1820000	1839999	216
1	0	1840000	1859999	217
1	0	1860000	1879999	218
1	0	1880000	1899999	219
1	0	1900000	1919999	220
1	0	1920000	1939999	221
1	0	1940000	1959999	222
1	0	1960000	1979999	223
1	0	1980000	1999999	225
1	0	2000000	2019999	226
1	0	2020000	2039999	227
1	0	2040000	2059999	228
1	0	2060000	2079999	229
1	0	2080000	2099999	230
1	0	2100000	2119999	231
1	0	2120000	2139999	233
1	0	2140000	2159999	234
1	0	2160000	2179999	235
1	0	2180000	2199999	236
1	0	2200000	2219999	237
1	0	2220000	2239999	238
1	0	2240000	2259999	239
1	0	2260000	2279999	240
1	0	2280000	2299999	242
1	0	2300000	2319999	243
1	0	2320000	2339999	244
1	0	2340000	2359999	245
1	0	2360000	2379999	246
1	0	2380000	2399999	247
1	0	2400000	2419999	248
1	0	2420000	2439999	249
1	0	2440000	2459999	251
1	0	2460000	2479999	252
1	0	2480000	2499999	253
1	0	2500000	2519999	254
1	0	2520000	2539999	255
1	0	2540000	2559999	256
1	0	2560000	2579999	257
1	0	2580000	2599999	259
1	0	2600000	2619999	260
1	0	2620000	2639999	261
1	0	2640000	2659999	262
1	0	2660000	2679999	263
1	0	2680000	2699999	264
1	0	2700000	2719999	265
1	0	2720000	2739999	266
1	0	2740000	2759999	268
1	0	2760000	2779999	269
1	0	2780000	2799999	270
1	0	2800000	2819999	271
1	0	2820000	2839999	272
1	0	2840000	2859999	273
1	0	2860000	2879999	274
1	0	2880000	2899999	276
1	0	2900000	2919999	277
1	0	2920000	2939999	278
1	0	2940000	2959999	279
1	0	2960000	2979999	280
1	0	2980000	2999999	281
1	0	3000000	3019999	282
1	0	3020000	3039999	283
1	0	3040000	3059999	285
1	0	3060000	3079999	286
1	0	3080000	3099999	287
1	0	3100000	3119999	288
1	0	3120000	3139999	289
1	0	3140000	3159999	290
1	0	3160000	3179999	291
1	0	3180000	3199999	292
1	0	3200000	3219999	294
1	0	3220000	3239999	295
1	0	3240000	3259999	296
1	0	3260000	3279999	297
1	0	3280000	3299999	298
1	0	3300000	3319999	299
2	0	0	19999	114
2	0	20000	39999	115
2	0	40000	59999	116
2	0	60000	79999	117
2	0	80000	99999	118
2	0	100000	119999	119
2	0	120000	139999	121
2	0	140000	159999	122
2	0	160000	179999	123
2	0	180000	199999	124
2	0	200000	219999	125
2	0	220000	239999	126
2	0	240000	259999	127
2	0	260000	279999	129
2	0	280000	299999	130
2	0	300000	319999	131
2	0	320000	339999	132
2	0	340000	359999	133
2	0	360000	379999	134
2	0	380000	399999	135
2	0	400000	419999	137
2	0	420000	439999	138
2	0	440000	459999	139
2	0	460000	479999	140
2	0	480000	499999	141
2	0	500000	519999	142
2	0	520000	539999	143
2	0	540000	559999	145
2	0	560000	579999	146
2	0	580000	599999	147
2	0	600000	619999	148
2	0	620000	639999	149
2	0	640000	659999	150
2	0	660000	679999	151
2	0	680000	699999	153
2	0	700000	719999	154
2	0	720000	739999	155
2	0	740000	759999	156
2	0	760000	779999	157
2	0	780000	799999	158
2	0	800000	819999	159
2	0	820000	839999	161
2	0	840000	859999	162
2	0	860000	879999	163
2	0	880000	899999	164
2	0	900000	919999	165
2	0	920000	939999	166
2	0	940000	959999	167
2	0	960000	979999	169
2	0	980000	999999	170
2	0	1000000	1019999	171
2	0	1020000	1039999	172
2	0	1040000	1059999	173
2	0	1060000	1079999	174
2	0	1080000	1099999	175
2	0	1100000	1119999	177
2	0	1120000	1139999	178
2	0	1140000	1159999	179
2	0	1160000	1179999	180
2	0	1180000	1199999	181
2	0	1200000	1219999	182
2	0	1220000	1239999	183
2	0	1240000	1259999	185
2	0	1260000	1279999	186
2	0	1280000	1299999	187
2	0	1300000	1319999	188
2	0	1320000	1339999	189
2	0	1340000	1359999	190
2	0	1360000	1379999	191
2	0	1380000	1399999	193
2	0	1400000	1419999	194
2	0	1420000	1439999	195
2	0	1440000	1459999	196
2	0	1460000	1479999	197
2	0	1480000	1499999	198
2	0	1500000	1519999	199
2	0	1520000	1539999	201
2	0	1540000	1559999	202
2	0	1560000	1579999	203
2	0	1580000	1599999	204
2	0	1600000	1619999	205
2	0	1620000	1639999	206
2	0	1640000	1659999	207
2	0	1660000	1679999	209
2	0	1680000	1699999	210
2	0	1700000	1719999	211
2	0	1720000	1739999	212
2	0	1740000	1759999	213
2	0	1760000	1779999	214
2	0	1780000	1799999	215
2	0	1800000	1819999	217
2	0	1820000	1839999	218
2	0	1840000	1859999	219
2	0	1860000	1879999	220
2	0	1880000	1899999	221
2	0	1900000	1919999	222
2	0	1920000	1939999	223
2	0	1940000	1959999	225
2	0	1960000	1979999	226
2	0	1980000	1999999	227
2	0	2000000	2019999	228
2	0	2020000	2039999	229
2	0	2040000	2059999	230
2	0	2060000	2079999	231
2	0	2080000	2099999	233
2	0	2100000	2119999	234
2	0	2120000	2139999	235
2	0	2140000	2159999	236
2	0	2160000	2179999	237
2	0	2180000	2199999	238
2	0	2200000	2219999	239
2	0	2220000	2239999	241
2	0	2240000	2259999	242
2	0	2260000	2279999	243
2	0	2280000	2299999	244
2	0	2300000	2319999	245
2	0	2320000	2339999	246
2	0	2340000	2359999	247
2	0	2360000	2379999	249
2	0	2380000	2399999	250
2	0	2400000	2419999	251
2	0	2420000	2439999	252
2	0	2440000	2459999	253
2	0	2460000	2479999	254
2	0	2480000	2499999	255
2	0	2500000	2519999	257
2	0	2520000	2539999	258
2	0	2540000	2559999	259
2	0	2560000	2579999	260
2	0	2580000	2599999	261
2	0	2600000	2619999	262
2	0	2620000	2639999	263
2	0	2640000	2659999	265
2	0	2660000	2679999	266
2	0	2680000	2699999	267
2	0	2700000	2719999	268
2	0	2720000	2739999	269
2	0	2740000	2759999	270
2	0	2760000	2779999	271
2	0	2780000	2799999	273
2	0	2800000	2819999	274
2	0	2820000	2839999	275
2	0	2840000	2859999	276
2	0	2860000	2879999	277
2	0	2880000	2899999	278
2	0	2900000	2919999	279
2	0	2920000	2939999	281
2	0	2940000	2959999	282
2	0	2960000	2979999	283
2	0	2980000	2999999	284
2	0	3000000	3019999	285
2	0	3020000	3039999	286
2	0	3040000	3059999	287
2	0	3060000	3079999	289
2	0	3080000	3099999	290
2	0	3100000	3119999	291
2	0	3120000	3139999	292
2	0	3140000	3159999	293
2	0	3160000	3179999	294
2	0	3180000	3199999	295
2	0	3200000	3219999	297
2	0	3220000	3239999	298
2	0	3240000	3259999	299
2	0	3260000	3279999	300
2	0	3280000	3299999	301
2	0	3300000	3319999	302
3	0	0	19999	115
3	0	20000	39999	116
3	0	40000	59999	117
3	0	60000	79999	118
3	0	80000	99999	119
3	0	100000	119999	121
3	0	120000	139999	122
3	0	140000	159999	123
3	0	160000	179999	124
3	0	180000	199999	125
3	0	200000	219999	126
3	0	220000	239999	128
3	0	240000	259999	129
3	0	260000	279999	130
3	0	280000	299999	131
3	0	300000	319999	132
3	0	320000	339999	133
3	0	340000	359999	134
3	0	360000	379999	136
3	0	380000	399999	137
3	0	400000	419999	138
3	0	420000	439999	139
3	0	440000	459999	140
3	0	460000	479999	141
3	0	480000	499999	143
3	0	500000	519999	144
3	0	520000	539999	145
3	0	540000	559999	146
3	0	560000	579999	147
3	0	580000	599999	148
3	0	600000	619999	149
3	0	620000	639999	151
3	0	640000	659999	152
3	0	660000	679999	153
3	0	680000	699999	154
3	0	700000	719999	155
3	0	720000	739999	156
3	0	740000	759999	158
3	0	760000	779999	159
3	0	780000	799999	160
3	0	800000	819999	161
3	0	820000	839999	162
3	0	840000	859999	163
3	0	860000	879999	164
3	0	880000	899999	166
3	0	900000	919999	167
3	0	920000	939999	168
3	0	940000	959999	169
3	0	960000	979999	170
3	0	980000	999999	171
3	0	1000000	1019999	173
3	0	1020000	1039999	174
3	0	1040000	1059999	175
3	0	1060000	1079999	176
3	0	1080000	1099999	177
3	0	1100000	1119999	178
3	0	1120000	1139999	179
3	0	1140000	1159999	181
3	0	1160000	1179999	182
3	0	1180000	1199999	183
3	0	1200000	1219999	184
3	0	1220000	1239999	185
3	0	1240000	1259999	186
3	0	1260000	1279999	188
3	0	1280000	1299999	189
3	0	1300000	1319999	190
3	0	1320000	1339999	191
3	0	1340000	1359999	192
3	0	1360000	1379999	193
3	0	1380000	1399999	194
3	0	1400000	1419999	196
3	0	1420000	1439999	197
3	0	1440000	1459999	198
3	0	1460000	1479999	199
3	0	1480000	1499999	200
3	0	1500000	1519999	201
3	0	1520000	1539999	203
3	0	1540000	1559999	204
3	0	1560000	1579999	205
3	0	1580000	1599999	206
3	0	1600000	1619999	207
3	0	1620000	1639999	208
3	0	1640000	1659999	209
3	0	1660000	1679999	211
3	0	1680000	1699999	212
3	0	1700000	1719999	213
3	0	1720000	1739999	214
3	0	1740000	1759999	215
3	0	1760000	1779999	216
3	0	1780000	1799999	218
3	0	1800000	1819999	219
3	0	1820000	1839999	220
3	0	1840000	1859999	221
3	0	1860000	1879999	222
3	0	1880000	1899999	223
3	0	1900000	1919999	224
3	0	1920000	1939999	226
3	0	1940000	1959999	227
3	0	1960000	1979999	228
3	0	1980000	1999999	229
3	0	2000000	2019999	230
3	0	2020000	2039999	231
3	0	2040000	2059999	233
3	0	2060000	2079999	234
3	0	2080000	2099999	235
3	0	2100000	2119999	236
3	0	2120000	2139999	237
3	0	2140000	2159999	238
3	0	2160000	2179999	239
3	0	2180000	2199999	241
3	0	2200000	2219999	242
3	0	2220000	2239999	243
3	0	2240000	2259999	244
3	0	2260000	2279999	245
3	0	2280000	2299999	246
3	0	2300000	2319999	248
3	0	2320000	2339999	249
3	0	2340000	2359999	250
3	0	2360000	2379999	251
3	0	2380000	2399999	252
3	0	2400000	2419999	253
3	0	2420000	2439999	254
3	0	2440000	2459999	256
3	0	2460000	2479999	257
3	0	2480000	2499999	258
3	0	2500000	2519999	259
3	0	2520000	2539999	260
3	0	2540000	2559999	261
3	0	2560000	2579999	263
3	0	2580000	2599999	264
3	0	2600000	2619999	265
3	0	2620000	2639999	266
3	0	2640000	2659999	267
3	0	2660000	2679999	268
3	0	2680000	2699999	269
3	0	2700000	2719999	271
3	0	2720000	2739999	272
3	0	2740000	2759999	273
3	0	2760000	2779999	274
3	0	2780000	2799999	275
3	0	2800000	2819999	276
3	0	2820000	2839999	278
3	0	2840000	2859999	279
3	0	2860000	2879999	280
3	0	2880000	2899999	281
3	0	2900000	2919999	282
3	0	2920000	2939999	283
3	0	2940000	2959999	284
3	0	2960000	2979999	286
3	0	2980000	2999999	287
3	0	3000000	3019999	288
3	0	3020000	3039999	289
3	0	3040000	3059999	290
3	0	3060000	3079999	291
3	0	3080000	3099999	293
3	0	3100000	3119999	294
3	0	3120000	3139999	295
3	0	3140000	3159999	296
3	0	3160000	3179999	297
3	0	3180000	3199999	298
3	0	3200000	3219999	299
3	0	3220000	3239999	301
3	0	3240000	3259999	302
3	0	3260000	3279999	303
3	0	3280000	3299999	304
3	0	3300000	3319999	305
4	0	0	19999	116
4	0	20000	39999	117
4	0	40000	59999	118
4	0	60000	79999	119
4	0	80000	99999	121
4	0	100000	119999	122
4	0	120000	139999	123
4	0	140000	159999	124
4	0	160000	179999	125
4	0	180000	199999	126
4	0	200000	219999	128
4	0	220000	239999	129
4	0	240000	259999	130
4	0	260000	279999	131
4	0	280000	299999	132
4	0	300000	319999	133
4	0	320000	339999	135
4	0	340000	359999	136
4	0	360000	379999	137
4	0	380000	399999	138
4	0	400000	419999	139
4	0	420000	439999	140
4	0	440000	459999	142
4	0	460000	479999	143
4	0	480000	499999	144
4	0	500000	519999	145
4	0	520000	539999	146
4	0	540000	559999	147
4	0	560000	579999	149
4	0	580000	599999	150
4	0	600000	619999	151
4	0	620000	639999	152
4	0	640000	659999	153
4	0	660000	679999	154
4	0	680000	699999	156
4	0	700000	719999	157
4	0	720000	739999	158
4	0	740000	759999	159
4	0	760000	779999	160
4	0	780000	799999	161
4	0	800000	819999	163
4	0	820000	839999	164
4	0	840000	859999	165
4	0	860000	879999	166
4	0	880000	899999	167
4	0	900000	919999	168
4	0	920000	939999	170
4	0	940000	959999	171
4	0	960000	979999	172
4	0	980000	999999	173
4	0	1000000	1019999	174
4	0	1020000	1039999	175
4	0	1040000	1059999	177
4	0	1060000	1079999	178
4	0	1080000	1099999	179
4	0	1100000	1119999	180
4	0	1120000	1139999	181
4	0	1140000	1159999	182
4	0	1160000	1179999	184
4	0	1180000	1199999	185
4	0	1200000	1219999	186
4	0	1220000	1239999	187
4	0	1240000	1259999	188
4	0	1260000	1279999	189
4	0	1280000	1299999	191
4	0	1300000	1319999	192
4	0	1320000	1339999	193
4	0	1340000	1359999	194
4	0	1360000	1379999	195
4	0	1380000	1399999	196
4	0	1400000	1419999	198
4	0	1420000	1439999	199
4	0	1440000	1459999	200
4	0	1460000	1479999	201
4	0	1480000	1499999	202
4	0	1500000	1519999	203
4	0	1520000	1539999	205
4	0	1540000	1559999	206
4	0	1560000	1579999	207
4	0	1580000	1599999	208
4	0	1600000	1619999	209
4	0	1620000	1639999	210
4	0	1640000	1659999	211
4	0	1660000	1679999	213
4	0	1680000	1699999	214
4	0	1700000	1719999	215
4	0	1720000	1739999	216
4	0	1740000	1759999	217
4	0	1760000	1779999	218
4	0	1780000	1799999	220
4	0	1800000	1819999	221
4	0	1820000	1839999	222
4	0	1840000	1859999	223
4	0	1860000	1879999	224
4	0	1880000	1899999	225
4	0	1900000	1919999	227
4	0	1920000	1939999	228
4	0	1940000	1959999	229
4	0	1960000	1979999	230
4	0	1980000	1999999	231
4	0	2000000	2019999	232
4	0	2020000	2039999	234
4	0	2040000	2059999	235
4	0	2060000	2079999	236
4	0	2080000	2099999	237
4	0	2100000	2119999	238
4	0	2120000	2139999	239
4	0	2140000	2159999	241
4	0	2160000	2179999	242
4	0	2180000	2199999	243
4	0	2200000	2219999	244
4	0	2220000	2239999	245
4	0	2240000	2259999	246
4	0	2260000	2279999	248
4	0	2280000	2299999	249
4	0	2300000	2319999	250
4	0	2320000	2339999	251
4	0	2340000	2359999	252
4	0	2360000	2379999	253
4	0	2380000	2399999	255
4	0	2400000	2419999	256
4	0	2420000	2439999	257
4	0	2440000	2459999	258
4	0	2460000	2479999	259
4	0	2480000	2499999	260
4	0	2500000	2519999	262
4	0	2520000	2539999	263
4	0	2540000	2559999	264
4	0	2560000	2579999	265
4	0	2580000	2599999	266
4	0	2600000	2619999	267
4	0	2620000	2639999	269
4	0	2640000	2659999	270
4	0	2660000	2679999	271
4	0	2680000	2699999	272
4	0	2700000	2719999	273
4	0	2720000	2739999	274
4	0	2740000	2759999	276
4	0	2760000	2779999	277
4	0	2780000	2799999	278
4	0	2800000	2819999	279
4	0	2820000	2839999	280
4	0	2840000	2859999	281
4	0	2860000	2879999	283
4	0	2880000	2899999	284
4	0	2900000	2919999	285
4	0	2920000	2939999	286
4	0	2940000	2959999	287
4	0	2960000	2979999	288
4	0	2980000	2999999	290
4	0	3000000	3019999	291
4	0	3020000	3039999	292
4	0	3040000	3059999	293
4	0	3060000	3079999	294
4	0	3080000	3099999	295
4	0	3100000	3119999	297
4	0	3120000	3139999	298
4	0	3140000	3159999	299
4	0	3160000	3179999	300
4	0	3180000	3199999	301
4	0	3200000	3219999	302
4	0	3220000	3239999	304
4	0	3240000	3259999	305
4	0	3260000	3279999	306
4	0	3280000	3299999	307
4	0	3300000	3319999	308
5	0	0	19999	117
5	0	20000	39999	118
5	0	40000	59999	119
5	0	60000	79999	121
5	0	80000	99999	122
5	0	100000	119999	123
5	0	120000	139999	124
5	0	140000	159999	125
5	0	160000	179999	127
5	0	180000	199999	128
5	0	200000	219999	129
5	0	220000	239999	130
5	0	240000	259999	131
5	0	260000	279999	132
5	0	280000	299999	134
5	0	300000	319999	135
5	0	320000	339999	136
5	0	340000	359999	137
5	0	360000	379999	138
5	0	380000	399999	139
5	0	400000	419999	141
5	0	420000	439999	142
5	0	440000	459999	143
5	0	460000	479999	144
5	0	480000	499999	145
5	0	500000	519999	147
5	0	520000	539999	148
5	0	540000	559999	149
5	0	560000	579999	150
5	0	580000	599999	151
5	0	600000	619999	152
5	0	620000	639999	154
5	0	640000	659999	155
5	0	660000	679999	156
5	0	680000	699999	157
5	0	700000	719999	158
5	0	720000	739999	159
5	0	740000	759999	161
5	0	760000	779999	162
5	0	780000	799999	163
5	0	800000	819999	164
5	0	820000	839999	165
5	0	840000	859999	166
5	0	860000	879999	168
5	0	880000	899999	169
5	0	900000	919999	170
5	0	920000	939999	171
5	0	940000	959999	172
5	0	960000	979999	174
5	0	980000	999999	175
5	0	1000000	1019999	176
5	0	1020000	1039999	177
5	0	1040000	1059999	178
5	0	1060000	1079999	179
5	0	1080000	1099999	181
5	0	1100000	1119999	182
5	0	1120000	1139999	183
5	0	1140000	1159999	184
5	0	1160000	1179999	185
5	0	1180000	1199999	186
5	0	1200000	1219999	188
5	0	1220000	1239999	189
5	0	1240000	1259999	190
5	0	1260000	1279999	191
5	0	1280000	1299999	192
5	0	1300000	1319999	194
5	0	1320000	1339999	195
5	0	1340000	1359999	196
5	0	1360000	1379999	197
5	0	1380000	1399999	198
5	0	1400000	1419999	199
5	0	1420000	1439999	201
5	0	1440000	1459999	202
5	0	1460000	1479999	203
5	0	1480000	1499999	204
5	0	1500000	1519999	205
5	0	1520000	1539999	206
5	0	1540000	1559999	208
5	0	1560000	1579999	209
5	0	1580000	1599999	210
5	0	1600000	1619999	211
5	0	1620000	1639999	212
5	0	1640000	1659999	214
5	0	1660000	1679999	215
5	0	1680000	1699999	216
5	0	1700000	1719999	217
5	0	1720000	1739999	218
5	0	1740000	1759999	219
5	0	1760000	1779999	221
5	0	1780000	1799999	222
5	0	1800000	1819999	223
5	0	1820000	1839999	224
5	0	1840000	1859999	225
5	0	1860000	1879999	226
5	0	1880000	1899999	228
5	0	1900000	1919999	229
5	0	1920000	1939999	230
5	0	1940000	1959999	231
5	0	1960000	1979999	232
5	0	1980000	1999999	234
5	0	2000000	2019999	235
5	0	2020000	2039999	236
5	0	2040000	2059999	237
5	0	2060000	2079999	238
5	0	2080000	2099999	239
5	0	2100000	2119999	241
5	0	2120000	2139999	242
5	0	2140000	2159999	243
5	0	2160000	2179999	244
5	0	2180000	2199999	245
5	0	2200000	2219999	246
5	0	2220000	2239999	248
5	0	2240000	2259999	249
5	0	2260000	2279999	250
5	0	2280000	2299999	251
5	0	2300000	2319999	252
5	0	2320000	2339999	254
5	0	2340000	2359999	255
5	0	2360000	2379999	256
5	0	2380000	2399999	257
5	0	2400000	2419999	258
5	0	2420000	2439999	259
5	0	2440000	2459999	261
5	0	2460000	2479999	262
5	0	2480000	2499999	263
5	0	2500000	2519999	264
5	0	2520000	2539999	265
5	0	2540000	2559999	266
5	0	2560000	2579999	268
5	0	2580000	2599999	269
5	0	2600000	2619999	270
5	0	2620000	2639999	271
5	0	2640000	2659999	272
5	0	2660000	2679999	274
5	0	2680000	2699999	275
5	0	2700000	2719999	276
5	0	2720000	2739999	277
5	0	2740000	2759999	278
5	0	2760000	2779999	279
5	0	2780000	2799999	281
5	0	2800000	2819999	282
5	0	2820000	2839999	283
5	0	2840000	2859999	284
5	0	2860000	2879999	285
5	0	2880000	2899999	286
5	0	2900000	2919999	288
5	0	2920000	2939999	289
5	0	2940000	2959999	290
5	0	2960000	2979999	291
5	0	2980000	2999999	292
5	0	3000000	3019999	294
5	0	3020000	3039999	295
5	0	3040000	3059999	296
5	0	3060000	3079999	297
5	0	3080000	3099999	298
5	0	3100000	3119999	299
5	0	3120000	3139999	301
5	0	3140000	3159999	302
5	0	3160000	3179999	303
5	0	3180000	3199999	304
5	0	3200000	3219999	305
5	0	3220000	3239999	306
5	0	3240000	3259999	308
5	0	3260000	3279999	309
5	0	3280000	3299999	310
5	0	3300000	3319999	311
6	0	0	19999	118
6	0	20000	39999	119
6	0	40000	59999	121
6	0	60000	79999	122
6	0	80000	99999	123
6	0	100000	119999	124
6	0	120000	139999	125
6	0	140000	159999	127
6	0	160000	179999	128
6	0	180000	199999	129
6	0	200000	219999	130
6	0	220000	239999	131
6	0	240000	259999	132
6	0	260000	279999	134
6	0	280000	299999	135
6	0	300000	319999	136
6	0	320000	339999	137
6	0	340000	359999	138
6	0	360000	379999	140
6	0	380000	399999	141
6	0	400000	419999	142
6	0	420000	439999	143
6	0	440000	459999	144
6	0	460000	479999	146
6	0	480000	499999	147
6	0	500000	519999	148
6	0	520000	539999	149
6	0	540000	559999	150
6	0	560000	579999	151
6	0	580000	599999	153
6	0	600000	619999	154
6	0	620000	639999	155
6	0	640000	659999	156
6	0	660000	679999	157
6	0	680000	699999	159
6	0	700000	719999	160
6	0	720000	739999	161
6	0	740000	759999	162
6	0	760000	779999	163
6	0	780000	799999	165
6	0	800000	819999	166
6	0	820000	839999	167
6	0	840000	859999	168
6	0	860000	879999	169
6	0	880000	899999	170
6	0	900000	919999	172
6	0	920000	939999	173
6	0	940000	959999	174
