eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	1820000	1839999	246
1	0	1840000	1859999	248
1	0	1860000	1879999	249
1	0	1880000	1899999	250
1	0	1900000	1919999	252
1	0	1920000	1939999	253
1	0	1940000	1959999	254
1	0	1960000	1979999	255
1	0	1980000	1999999	257
1	0	2000000	2019999	258
1	0	2020000	2039999	259
1	0	2040000	2059999	261
1	0	2060000	2079999	262
1	0	2080000	2099999	263
1	0	2100000	2119999	265
1	0	2120000	2139999	266
1	0	2140000	2159999	267
1	0	2160000	2179999	268
1	0	2180000	2199999	270
1	0	2200000	2219999	271
1	0	2220000	2239999	272
1	0	2240000	2259999	274
1	0	2260000	2279999	275
1	0	2280000	2299999	276
1	0	2300000	2319999	277
1	0	2320000	2339999	279
1	0	2340000	2359999	280
1	0	2360000	2379999	281
1	0	2380000	2399999	283
1	0	2400000	2419999	284
1	0	2420000	2439999	285
1	0	2440000	2459999	287
1	0	2460000	2479999	288
1	0	2480000	2499999	289
1	0	2500000	2519999	290
1	0	2520000	2539999	292
1	0	2540000	2559999	293
1	0	2560000	2579999	294
1	0	2580000	2599999	296
1	0	2600000	2619999	297
1	0	2620000	2639999	298
1	0	2640000	2659999	299
1	0	2660000	2679999	301
1	0	2680000	2699999	302
1	0	2700000	2719999	303
1	0	2720000	2739999	305
1	0	2740000	2759999	306
1	0	2760000	2779999	307
1	0	2780000	2799999	308
1	0	2800000	2819999	310
1	0	2820000	2839999	311
1	0	2840000	2859999	312
1	0	2860000	2879999	314
1	0	2880000	2899999	315
1	0	2900000	2919999	316
1	0	2920000	2939999	318
1	0	2940000	2959999	319
1	0	2960000	2979999	320
1	0	2980000	2999999	321
1	0	3000000	3019999	323
2	0	0	19999	130
2	0	20000	39999	131
2	0	40000	59999	133
2	0	60000	79999	134
2	0	80000	99999	135
2	0	100000	119999	137
2	0	120000	139999	138
2	0	140000	159999	139
2	0	160000	179999	141
2	0	180000	199999	142
2	0	200000	219999	143
2	0	220000	239999	144
2	0	240000	259999	146
2	0	260000	279999	147
2	0	280000	299999	148
2	0	300000	319999	150
2	0	320000	339999	151
2	0	340000	359999	152
2	0	360000	379999	154
2	0	380000	399999	155
2	0	400000	419999	156
2	0	420000	439999	157
2	0	440000	459999	159
2	0	460000	479999	160
2	0	480000	499999	161
2	0	500000	519999	163
2	0	520000	539999	164
2	0	540000	559999	165
2	0	560000	579999	167
2	0	580000	599999	168
2	0	600000	619999	169
2	0	620000	639999	171
2	0	640000	659999	172
2	0	660000	679999	173
2	0	680000	699999	174
2	0	700000	719999	176
2	0	720000	739999	177
2	0	740000	759999	178
2	0	760000	779999	180
2	0	780000	799999	181
2	0	800000	819999	182
2	0	820000	839999	184
2	0	840000	859999	185
2	0	860000	879999	186
2	0	880000	899999	188
2	0	900000	919999	189
2	0	920000	939999	190
2	0	940000	959999	191
2	0	960000	979999	193
2	0	980000	999999	194
2	0	1000000	1019999	195
2	0	1020000	1039999	197
2	0	1040000	1059999	198
2	0	1060000	1079999	199
2	0	1080000	1099999	201
2	0	1100000	1119999	202
2	0	1120000	1139999	203
2	0	1140000	1159999	204
2	0	1160000	1179999	206
2	0	1180000	1199999	207
2	0	1200000	1219999	208
2	0	1220000	1239999	210
2	0	1240000	1259999	211
2	0	1260000	1279999	212
2	0	1280000	1299999	214
2	0	1300000	1319999	215
2	0	1320000	1339999	216
2	0	1340000	1359999	218
2	0	1360000	1379999	219
2	0	1380000	1399999	220
2	0	1400000	1419999	221
2	0	1420000	1439999	223
2	0	1440000	1459999	224
2	0	1460000	1479999	225
2	0	1480000	1499999	227
2	0	1500000	1519999	228
2	0	1520000	1539999	229
2	0	1540000	1559999	231
2	0	1560000	1579999	232
2	0	1580000	1599999	233
2	0	1600000	1619999	235
2	0	1620000	1639999	236
2	0	1640000	1659999	237
2	0	1660000	1679999	238
2	0	1680000	1699999	240
2	0	1700000	1719999	241
2	0	1720000	1739999	242
2	0	1740000	1759999	244
2	0	1760000	1779999	245
2	0	1780000	1799999	246
2	0	1800000	1819999	248
2	0	1820000	1839999	249
2	0	1840000	1859999	250
2	0	1860000	1879999	251
2	0	1880000	1899999	253
2	0	1900000	1919999	254
2	0	1920000	1939999	255
2	0	1940000	1959999	257
2	0	1960000	1979999	258
2	0	1980000	1999999	259
2	0	2000000	2019999	261
2	0	2020000	2039999	262
2	0	2040000	2059999	263
2	0	2060000	2079999	265
2	0	2080000	2099999	266
2	0	2100000	2119999	267
2	0	2120000	2139999	268
2	0	2140000	2159999	270
2	0	2160000	2179999	271
2	0	2180000	2199999	272
2	0	2200000	2219999	274
2	0	2220000	2239999	275
2	0	2240000	2259999	276
2	0	2260000	2279999	278
2	0	2280000	2299999	279
2	0	2300000	2319999	280
2	0	2320000	2339999	282
2	0	2340000	2359999	283
2	0	2360000	2379999	284
2	0	2380000	2399999	285
2	0	2400000	2419999	287
2	0	2420000	2439999	288
2	0	2440000	2459999	289
2	0	2460000	2479999	291
2	0	2480000	2499999	292
2	0	2500000	2519999	293
2	0	2520000	2539999	295
2	0	2540000	2559999	296
2	0	2560000	2579999	297
2	0	2580000	2599999	298
2	0	2600000	2619999	300
2	0	2620000	2639999	301
2	0	2640000	2659999	302
2	0	2660000	2679999	304
2	0	2680000	2699999	305
2	0	2700000	2719999	306
2	0	2720000	2739999	308
2	0	2740000	2759999	309
2	0	2760000	2779999	310
2	0	2780000	2799999	312
2	0	2800000	2819999	313
2	0	2820000	2839999	314
2	0	2840000	2859999	315
2	0	2860000	2879999	317
2	0	2880000	2899999	318
2	0	2900000	2919999	319
2	0	2920000	2939999	321
2	0	2940000	2959999	322
2	0	2960000	2979999	323
2	0	2980000	2999999	325
2	0	3000000	3019999	326
3	0	0	19999	131
3	0	20000	39999	133
3	0	40000	59999	134
3	0	60000	79999	135
3	0	80000	99999	137
3	0	100000	119999	138
3	0	120000	139999	139
3	0	140000	159999	141
3	0	160000	179999	142
3	0	180000	199999	143
3	0	200000	219999	145
3	0	220000	239999	146
3	0	240000	259999	147
3	0	260000	279999	148
3	0	280000	299999	150
3	0	300000	319999	151
3	0	320000	339999	152
3	0	340000	359999	154
3	0	360000	379999	155
3	0	380000	399999	156
3	0	400000	419999	158
3	0	420000	439999	159
3	0	440000	459999	160
3	0	460000	479999	162
3	0	480000	499999	163
3	0	500000	519999	164
3	0	520000	539999	166
3	0	540000	559999	167
3	0	560000	579999	168
3	0	580000	599999	170
3	0	600000	619999	171
3	0	620000	639999	172
3	0	640000	659999	174
3	0	660000	679999	175
3	0	680000	699999	176
3	0	700000	719999	177
3	0	720000	739999	179
3	0	740000	759999	180
3	0	760000	779999	181
3	0	780000	799999	183
3	0	800000	819999	184
3	0	820000	839999	185
3	0	840000	859999	187
3	0	860000	879999	188
3	0	880000	899999	189
3	0	900000	919999	191
3	0	920000	939999	192
3	0	940000	959999	193
3	0	960000	979999	195
3	0	980000	999999	196
3	0	1000000	1019999	197
3	0	1020000	1039999	199
3	0	1040000	1059999	200
3	0	1060000	1079999	201
3	0	1080000	1099999	203
3	0	1100000	1119999	204
3	0	1120000	1139999	205
3	0	1140000	1159999	206
3	0	1160000	1179999	208
3	0	1180000	1199999	209
3	0	1200000	1219999	210
3	0	1220000	1239999	212
3	0	1240000	1259999	213
3	0	1260000	1279999	214
3	0	1280000	1299999	216
3	0	1300000	1319999	217
3	0	1320000	1339999	218
3	0	1340000	1359999	220
3	0	1360000	1379999	221
3	0	1380000	1399999	222
3	0	1400000	1419999	224
3	0	1420000	1439999	225
3	0	1440000	1459999	226
3	0	1460000	1479999	228
3	0	1480000	1499999	229
3	0	1500000	1519999	230
3	0	1520000	1539999	232
3	0	1540000	1559999	233
3	0	1560000	1579999	234
3	0	1580000	1599999	235
3	0	1600000	1619999	237
3	0	1620000	1639999	238
3	0	1640000	1659999	239
3	0	1660000	1679999	241
3	0	1680000	1699999	242
3	0	1700000	1719999	243
3	0	1720000	1739999	245
3	0	1740000	1759999	246
3	0	1760000	1779999	247
3	0	1780000	1799999	249
3	0	1800000	1819999	250
3	0	1820000	1839999	251
3	0	1840000	1859999	253
3	0	1860000	1879999	254
3	0	1880000	1899999	255
3	0	1900000	1919999	257
3	0	1920000	1939999	258
3	0	1940000	1959999	259
3	0	1960000	1979999	261
3	0	1980000	1999999	262
3	0	2000000	2019999	263
3	0	2020000	2039999	264
3	0	2040000	2059999	266
3	0	2060000	2079999	267
3	0	2080000	2099999	268
3	0	2100000	2119999	270
3	0	2120000	2139999	271
3	0	2140000	2159999	272
3	0	2160000	2179999	274
3	0	2180000	2199999	275
3	0	2200000	2219999	276
3	0	2220000	2239999	278
3	0	2240000	2259999	279
3	0	2260000	2279999	280
3	0	2280000	2299999	282
3	0	2300000	2319999	283
3	0	2320000	2339999	284
3	0	2340000	2359999	286
3	0	2360000	2379999	287
3	0	2380000	2399999	288
3	0	2400000	2419999	290
3	0	2420000	2439999	291
3	0	2440000	2459999	292
3	0	2460000	2479999	294
3	0	2480000	2499999	295
3	0	2500000	2519999	296
3	0	2520000	2539999	297
3	0	2540000	2559999	299
3	0	2560000	2579999	300
3	0	2580000	2599999	301
3	0	2600000	2619999	303
3	0	2620000	2639999	304
3	0	2640000	2659999	305
3	0	2660000	2679999	307
3	0	2680000	2699999	308
3	0	2700000	2719999	309
3	0	2720000	2739999	311
3	0	2740000	2759999	312
3	0	2760000	2779999	313
3	0	2780000	2799999	315
3	0	2800000	2819999	316
3	0	2820000	2839999	317
3	0	2840000	2859999	319
3	0	2860000	2879999	320
3	0	2880000	2899999	321
3	0	2900000	2919999	323
3	0	2920000	2939999	324
3	0	2940000	2959999	325
3	0	2960000	2979999	326
3	0	2980000	2999999	328
3	0	3000000	3019999	329
4	0	0	19999	133
4	0	20000	39999	134
4	0	40000	59999	135
4	0	60000	79999	137
4	0	80000	99999	138
4	0	100000	119999	139
4	0	120000	139999	141
4	0	140000	159999	142
4	0	160000	179999	143
4	0	180000	199999	145
4	0	200000	219999	146
4	0	220000	239999	147
4	0	240000	259999	149
4	0	260000	279999	150
4	0	280000	299999	151
4	0	300000	319999	153
4	0	320000	339999	154
4	0	340000	359999	155
4	0	360000	379999	157
4	0	380000	399999	158
4	0	400000	419999	159
4	0	420000	439999	161
4	0	440000	459999	162
4	0	460000	479999	163
4	0	480000	499999	165
4	0	500000	519999	166
4	0	520000	539999	167
4	0	540000	559999	169
4	0	560000	579999	170
4	0	580000	599999	171
4	0	600000	619999	173
4	0	620000	639999	174
4	0	640000	659999	175
4	0	660000	679999	177
4	0	680000	699999	178
4	0	700000	719999	179
4	0	720000	739999	181
4	0	740000	759999	182
4	0	760000	779999	183
4	0	780000	799999	185
4	0	800000	819999	186
4	0	820000	839999	187
4	0	840000	859999	189
4	0	860000	879999	190
4	0	880000	899999	191
4	0	900000	919999	193
4	0	920000	939999	194
4	0	940000	959999	195
4	0	960000	979999	197
4	0	980000	999999	198
4	0	1000000	1019999	199
4	0	1020000	1039999	201
4	0	1040000	1059999	202
4	0	1060000	1079999	203
4	0	1080000	1099999	205
4	0	1100000	1119999	206
4	0	1120000	1139999	207
4	0	1140000	1159999	208
4	0	1160000	1179999	210
4	0	1180000	1199999	211
4	0	1200000	1219999	212
4	0	1220000	1239999	214
4	0	1240000	1259999	215
4	0	1260000	1279999	216
4	0	1280000	1299999	218
4	0	1300000	1319999	219
4	0	1320000	1339999	220
4	0	1340000	1359999	222
4	0	1360000	1379999	223
4	0	1380000	1399999	224
4	0	1400000	1419999	226
4	0	1420000	1439999	227
4	0	1440000	1459999	228
4	0	1460000	1479999	230
4	0	1480000	1499999	231
4	0	1500000	1519999	232
4	0	1520000	1539999	234
4	0	1540000	1559999	235
4	0	1560000	1579999	236
4	0	1580000	1599999	238
4	0	1600000	1619999	239
4	0	1620000	1639999	240
4	0	1640000	1659999	242
4	0	1660000	1679999	243
4	0	1680000	1699999	244
4	0	1700000	1719999	246
4	0	1720000	1739999	247
4	0	1740000	1759999	248
4	0	1760000	1779999	250
4	0	1780000	1799999	251
4	0	1800000	1819999	252
4	0	1820000	1839999	254
4	0	1840000	1859999	255
4	0	1860000	1879999	256
4	0	1880000	1899999	258
4	0	1900000	1919999	259
4	0	1920000	1939999	260
4	0	1940000	1959999	262
4	0	1960000	1979999	263
4	0	1980000	1999999	264
4	0	2000000	2019999	266
4	0	2020000	2039999	267
4	0	2040000	2059999	268
4	0	2060000	2079999	270
4	0	2080000	2099999	271
4	0	2100000	2119999	272
4	0	2120000	2139999	274
4	0	2140000	2159999	275
4	0	2160000	2179999	276
4	0	2180000	2199999	278
4	0	2200000	2219999	279
4	0	2220000	2239999	280
4	0	2240000	2259999	282
4	0	2260000	2279999	283
4	0	2280000	2299999	284
4	0	2300000	2319999	286
4	0	2320000	2339999	287
4	0	2340000	2359999	288
4	0	2360000	2379999	290
4	0	2380000	2399999	291
4	0	2400000	2419999	292
4	0	2420000	2439999	294
4	0	2440000	2459999	295
4	0	2460000	2479999	296
4	0	2480000	2499999	298
4	0	2500000	2519999	299
4	0	2520000	2539999	300
4	0	2540000	2559999	302
4	0	2560000	2579999	303
4	0	2580000	2599999	304
4	0	2600000	2619999	306
4	0	2620000	2639999	307
4	0	2640000	2659999	308
4	0	2660000	2679999	310
4	0	2680000	2699999	311
4	0	2700000	2719999	312
4	0	2720000	2739999	314
4	0	2740000	2759999	315
4	0	2760000	2779999	316
4	0	2780000	2799999	318
4	0	2800000	2819999	319
4	0	2820000	2839999	320
4	0	2840000	2859999	322
4	0	2860000	2879999	323
4	0	2880000	2899999	324
4	0	2900000	2919999	326
4	0	2920000	2939999	327
4	0	2940000	2959999	328
4	0	2960000	2979999	330
4	0	2980000	2999999	331
4	0	3000000	3019999	332
5	0	0	19999	134
5	0	20000	39999	135
5	0	40000	59999	137
5	0	60000	79999	138
5	0	80000	99999	139
5	0	100000	119999	141
5	0	120000	139999	142
5	0	140000	159999	143
5	0	160000	179999	145
5	0	180000	199999	146
5	0	200000	219999	147
5	0	220000	239999	149
5	0	240000	259999	150
5	0	260000	279999	151
5	0	280000	299999	153
5	0	300000	319999	154
5	0	320000	339999	155
5	0	340000	359999	157
5	0	360000	379999	158
5	0	380000	399999	159
5	0	400000	419999	161
5	0	420000	439999	162
5	0	440000	459999	163
5	0	460000	479999	165
5	0	480000	499999	166
5	0	500000	519999	168
5	0	520000	539999	169
5	0	540000	559999	170
5	0	560000	579999	172
5	0	580000	599999	173
5	0	600000	619999	174
5	0	620000	639999	176
5	0	640000	659999	177
5	0	660000	679999	178
5	0	680000	699999	180
5	0	700000	719999	181
5	0	720000	739999	182
5	0	740000	759999	184
5	0	760000	779999	185
5	0	780000	799999	186
5	0	800000	819999	188
5	0	820000	839999	189
5	0	840000	859999	190
5	0	860000	879999	192
5	0	880000	899999	193
5	0	900000	919999	194
5	0	920000	939999	196
5	0	940000	959999	197
5	0	960000	979999	198
5	0	980000	999999	200
5	0	1000000	1019999	201
5	0	1020000	1039999	202
5	0	1040000	1059999	204
5	0	1060000	1079999	205
5	0	1080000	1099999	206
5	0	1100000	1119999	208
5	0	1120000	1139999	209
5	0	1140000	1159999	211
5	0	1160000	1179999	212
5	0	1180000	1199999	213
5	0	1200000	1219999	215
5	0	1220000	1239999	216
5	0	1240000	1259999	217
5	0	1260000	1279999	219
5	0	1280000	1299999	220
5	0	1300000	1319999	221
5	0	1320000	1339999	223
5	0	1340000	1359999	224
5	0	1360000	1379999	225
5	0	1380000	1399999	227
5	0	1400000	1419999	228
5	0	1420000	1439999	229
5	0	1440000	1459999	231
5	0	1460000	1479999	232
5	0	1480000	1499999	233
5	0	1500000	1519999	235
5	0	1520000	1539999	236
5	0	1540000	1559999	237
5	0	1560000	1579999	239
5	0	1580000	1599999	240
5	0	1600000	1619999	241
5	0	1620000	1639999	243
5	0	1640000	1659999	244
5	0	1660000	1679999	245
5	0	1680000	1699999	247
5	0	1700000	1719999	248
5	0	1720000	1739999	249
5	0	1740000	1759999	251
5	0	1760000	1779999	252
5	0	1780000	1799999	254
5	0	1800000	1819999	255
5	0	1820000	1839999	256
5	0	1840000	1859999	258
5	0	1860000	1879999	259
5	0	1880000	1899999	260
5	0	1900000	1919999	262
5	0	1920000	1939999	263
5	0	1940000	1959999	264
5	0	1960000	1979999	266
5	0	1980000	1999999	267
5	0	2000000	2019999	268
5	0	2020000	2039999	270
5	0	2040000	2059999	271
5	0	2060000	2079999	272
5	0	2080000	2099999	274
5	0	2100000	2119999	275
5	0	2120000	2139999	276
5	0	2140000	2159999	278
5	0	2160000	2179999	279
5	0	2180000	2199999	280
5	0	2200000	2219999	282
5	0	2220000	2239999	283
5	0	2240000	2259999	284
5	0	2260000	2279999	286
5	0	2280000	2299999	287
5	0	2300000	2319999	288
5	0	2320000	2339999	290
5	0	2340000	2359999	291
5	0	2360000	2379999	292
5	0	2380000	2399999	294
5	0	2400000	2419999	295
5	0	2420000	2439999	297
5	0	2440000	2459999	298
5	0	2460000	2479999	299
5	0	2480000	2499999	301
5	0	2500000	2519999	302
5	0	2520000	2539999	303
5	0	2540000	2559999	305
5	0	2560000	2579999	306
5	0	2580000	2599999	307
5	0	2600000	2619999	309
5	0	2620000	2639999	310
5	0	2640000	2659999	311
5	0	2660000	2679999	313
5	0	2680000	2699999	314
5	0	2700000	2719999	315
5	0	2720000	2739999	317
5	0	2740000	2759999	318
5	0	2760000	2779999	319
5	0	2780000	2799999	321
5	0	2800000	2819999	322
5	0	2820000	2839999	323
5	0	2840000	2859999	325
5	0	2860000	2879999	326
5	0	2880000	2899999	327
5	0	2900000	2919999	329
5	0	2920000	2939999	330
5	0	2940000	2959999	331
5	0	2960000	2979999	333
5	0	2980000	2999999	334
5	0	3000000	3019999	336
6	0	0	19999	135
6	0	20000	39999	137
6	0	40000	59999	138
6	0	60000	79999	139
6	0	80000	99999	141
6	0	100000	119999	142
6	0	120000	139999	143
6	0	140000	159999	145
6	0	160000	179999	146
6	0	180000	199999	147
6	0	200000	219999	149
6	0	220000	239999	150
6	0	240000	259999	151
6	0	260000	279999	153
6	0	280000	299999	154
6	0	300000	319999	156
6	0	320000	339999	157
6	0	340000	359999	158
6	0	360000	379999	160
6	0	380000	399999	161
6	0	400000	419999	162
6	0	420000	439999	164
6	0	440000	459999	165
6	0	460000	479999	166
6	0	480000	499999	168
6	0	500000	519999	169
6	0	520000	539999	170
6	0	540000	559999	172
6	0	560000	579999	173
6	0	580000	599999	175
6	0	600000	619999	176
6	0	620000	639999	177
6	0	640000	659999	179
6	0	660000	679999	180
6	0	680000	699999	181
6	0	700000	719999	183
6	0	720000	739999	184
6	0	740000	759999	185
6	0	760000	779999	187
6	0	780000	799999	188
6	0	800000	819999	189
6	0	820000	839999	191
6	0	840000	859999	192
6	0	860000	879999	194
6	0	880000	899999	195
6	0	900000	919999	196
6	0	920000	939999	198
6	0	940000	959999	199
6	0	960000	979999	200
6	0	980000	999999	202
6	0	1000000	1019999	203
6	0	1020000	1039999	204
6	0	1040000	1059999	206
6	0	1060000	1079999	207
6	0	1080000	1099999	208
6	0	1100000	1119999	210
6	0	1120000	1139999	211
6	0	1140000	1159999	213
6	0	1160000	1179999	214
6	0	1180000	1199999	215
6	0	1200000	1219999	217
6	0	1220000	1239999	218
6	0	1240000	1259999	219
6	0	1260000	1279999	221
6	0	1280000	1299999	222
6	0	1300000	1319999	223
6	0	1320000	1339999	225
6	0	1340000	1359999	226
6	0	1360000	1379999	227
6	0	1380000	1399999	229
6	0	1400000	1419999	230
6	0	1420000	1439999	232
6	0	1440000	1459999	233
6	0	1460000	1479999	234
6	0	1480000	1499999	236
6	0	1500000	1519999	237
6	0	1520000	1539999	238
6	0	1540000	1559999	240
6	0	1560000	1579999	241
6	0	1580000	1599999	242
6	0	1600000	1619999	244
6	0	1620000	1639999	245
6	0	1640000	1659999	246
6	0	1660000	1679999	248
6	0	1680000	1699999	249
6	0	1700000	1719999	251
6	0	1720000	1739999	252
6	0	1740000	1759999	253
6	0	1760000	1779999	255
6	0	1780000	1799999	256
6	0	1800000	1819999	257
6	0	1820000	1839999	259
6	0	1840000	1859999	260
6	0	1860000	1879999	261
6	0	1880000	1899999	263
6	0	1900000	1919999	264
6	0	1920000	1939999	265
6	0	1940000	1959999	267
6	0	1960000	1979999	268
6	0	1980000	1999999	270
6	0	2000000	2019999	271
6	0	2020000	2039999	272
6	0	2040000	2059999	274
6	0	2060000	2079999	275
6	0	2080000	2099999	276
6	0	2100000	2119999	278
6	0	2120000	2139999	279
6	0	2140000	2159999	280
6	0	2160000	2179999	282
6	0	2180000	2199999	283
6	0	2200000	2219999	284
6	0	2220000	2239999	286
6	0	2240000	2259999	287
6	0	2260000	2279999	288
6	0	2280000	2299999	290
6	0	2300000	2319999	291
6	0	2320000	2339999	293
6	0	2340000	2359999	294
6	0	2360000	2379999	295
6	0	2380000	2399999	297
6	0	2400000	2419999	298
6	0	2420000	2439999	299
6	0	2440000	2459999	301
6	0	2460000	2479999	302
6	0	2480000	2499999	303
6	0	2500000	2519999	305
6	0	2520000	2539999	306
6	0	2540000	2559999	307
6	0	2560000	2579999	309
6	0	2580000	2599999	310
6	0	2600000	2619999	312
6	0	2620000	2639999	313
6	0	2640000	2659999	314
6	0	2660000	2679999	316
6	0	2680000	2699999	317
6	0	2700000	2719999	318
6	0	2720000	2739999	320
6	0	2740000	2759999	321
6	0	2760000	2779999	322
