eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	1160000	1179999	207
1	0	1180000	1199999	208
1	0	1200000	1219999	210
1	0	1220000	1239999	211
1	0	1240000	1259999	212
1	0	1260000	1279999	214
1	0	1280000	1299999	215
1	0	1300000	1319999	216
1	0	1320000	1339999	217
1	0	1340000	1359999	219
1	0	1360000	1379999	220
1	0	1380000	1399999	221
1	0	1400000	1419999	223
1	0	1420000	1439999	224
1	0	1440000	1459999	225
1	0	1460000	1479999	227
1	0	1480000	1499999	228
1	0	1500000	1519999	229
1	0	1520000	1539999	231
1	0	1540000	1559999	232
1	0	1560000	1579999	233
1	0	1580000	1599999	235
1	0	1600000	1619999	236
1	0	1620000	1639999	237
1	0	1640000	1659999	238
1	0	1660000	1679999	240
1	0	1680000	1699999	241
1	0	1700000	1719999	242
1	0	1720000	1739999	244
1	0	1740000	1759999	245
1	0	1760000	1779999	246
1	0	1780000	1799999	248
1	0	1800000	1819999	249
1	0	1820000	1839999	250
1	0	1840000	1859999	252
1	0	1860000	1879999	253
1	0	1880000	1899999	254
1	0	1900000	1919999	256
1	0	1920000	1939999	257
1	0	1940000	1959999	258
1	0	1960000	1979999	259
1	0	1980000	1999999	261
1	0	2000000	2019999	262
1	0	2020000	2039999	263
1	0	2040000	2059999	265
1	0	2060000	2079999	266
1	0	2080000	2099999	267
1	0	2100000	2119999	269
1	0	2120000	2139999	270
1	0	2140000	2159999	271
1	0	2160000	2179999	273
1	0	2180000	2199999	274
1	0	2200000	2219999	275
1	0	2220000	2239999	277
1	0	2240000	2259999	278
1	0	2260000	2279999	279
1	0	2280000	2299999	280
1	0	2300000	2319999	282
1	0	2320000	2339999	283
1	0	2340000	2359999	284
1	0	2360000	2379999	286
1	0	2380000	2399999	287
1	0	2400000	2419999	288
1	0	2420000	2439999	290
1	0	2440000	2459999	291
1	0	2460000	2479999	292
1	0	2480000	2499999	294
1	0	2500000	2519999	295
1	0	2520000	2539999	296
1	0	2540000	2559999	298
1	0	2560000	2579999	299
1	0	2580000	2599999	300
1	0	2600000	2619999	301
1	0	2620000	2639999	303
1	0	2640000	2659999	304
1	0	2660000	2679999	305
1	0	2680000	2699999	307
1	0	2700000	2719999	308
1	0	2720000	2739999	309
1	0	2740000	2759999	311
1	0	2760000	2779999	312
1	0	2780000	2799999	313
1	0	2800000	2819999	315
1	0	2820000	2839999	316
1	0	2840000	2859999	317
1	0	2860000	2879999	319
1	0	2880000	2899999	320
1	0	2900000	2919999	321
1	0	2920000	2939999	322
1	0	2940000	2959999	324
1	0	2960000	2979999	325
1	0	2980000	2999999	326
1	0	3000000	3019999	328
2	0	0	19999	132
2	0	20000	39999	133
2	0	40000	59999	135
2	0	60000	79999	136
2	0	80000	99999	137
2	0	100000	119999	139
2	0	120000	139999	140
2	0	140000	159999	141
2	0	160000	179999	143
2	0	180000	199999	144
2	0	200000	219999	145
2	0	220000	239999	147
2	0	240000	259999	148
2	0	260000	279999	149
2	0	280000	299999	151
2	0	300000	319999	152
2	0	320000	339999	153
2	0	340000	359999	155
2	0	360000	379999	156
2	0	380000	399999	157
2	0	400000	419999	159
2	0	420000	439999	160
2	0	440000	459999	161
2	0	460000	479999	163
2	0	480000	499999	164
2	0	500000	519999	165
2	0	520000	539999	167
2	0	540000	559999	168
2	0	560000	579999	169
2	0	580000	599999	171
2	0	600000	619999	172
2	0	620000	639999	173
2	0	640000	659999	175
2	0	660000	679999	176
2	0	680000	699999	177
2	0	700000	719999	179
2	0	720000	739999	180
2	0	740000	759999	181
2	0	760000	779999	182
2	0	780000	799999	184
2	0	800000	819999	185
2	0	820000	839999	186
2	0	840000	859999	188
2	0	860000	879999	189
2	0	880000	899999	190
2	0	900000	919999	192
2	0	920000	939999	193
2	0	940000	959999	194
2	0	960000	979999	196
2	0	980000	999999	197
2	0	1000000	1019999	198
2	0	1020000	1039999	200
2	0	1040000	1059999	201
2	0	1060000	1079999	202
2	0	1080000	1099999	204
2	0	1100000	1119999	205
2	0	1120000	1139999	206
2	0	1140000	1159999	208
2	0	1160000	1179999	209
2	0	1180000	1199999	210
2	0	1200000	1219999	212
2	0	1220000	1239999	213
2	0	1240000	1259999	214
2	0	1260000	1279999	216
2	0	1280000	1299999	217
2	0	1300000	1319999	218
2	0	1320000	1339999	220
2	0	1340000	1359999	221
2	0	1360000	1379999	222
2	0	1380000	1399999	224
2	0	1400000	1419999	225
2	0	1420000	1439999	226
2	0	1440000	1459999	228
2	0	1460000	1479999	229
2	0	1480000	1499999	230
2	0	1500000	1519999	232
2	0	1520000	1539999	233
2	0	1540000	1559999	234
2	0	1560000	1579999	236
2	0	1580000	1599999	237
2	0	1600000	1619999	238
2	0	1620000	1639999	240
2	0	1640000	1659999	241
2	0	1660000	1679999	242
2	0	1680000	1699999	243
2	0	1700000	1719999	245
2	0	1720000	1739999	246
2	0	1740000	1759999	247
2	0	1760000	1779999	249
2	0	1780000	1799999	250
2	0	1800000	1819999	251
2	0	1820000	1839999	253
2	0	1840000	1859999	254
2	0	1860000	1879999	255
2	0	1880000	1899999	257
2	0	1900000	1919999	258
2	0	1920000	1939999	259
2	0	1940000	1959999	261
2	0	1960000	1979999	262
2	0	1980000	1999999	263
2	0	2000000	2019999	265
2	0	2020000	2039999	266
2	0	2040000	2059999	267
2	0	2060000	2079999	269
2	0	2080000	2099999	270
2	0	2100000	2119999	271
2	0	2120000	2139999	273
2	0	2140000	2159999	274
2	0	2160000	2179999	275
2	0	2180000	2199999	277
2	0	2200000	2219999	278
2	0	2220000	2239999	279
2	0	2240000	2259999	281
2	0	2260000	2279999	282
2	0	2280000	2299999	283
2	0	2300000	2319999	285
2	0	2320000	2339999	286
2	0	2340000	2359999	287
2	0	2360000	2379999	289
2	0	2380000	2399999	290
2	0	2400000	2419999	291
2	0	2420000	2439999	293
2	0	2440000	2459999	294
2	0	2460000	2479999	295
2	0	2480000	2499999	297
2	0	2500000	2519999	298
2	0	2520000	2539999	299
2	0	2540000	2559999	301
2	0	2560000	2579999	302
2	0	2580000	2599999	303
2	0	2600000	2619999	304
2	0	2620000	2639999	306
2	0	2640000	2659999	307
2	0	2660000	2679999	308
2	0	2680000	2699999	310
2	0	2700000	2719999	311
2	0	2720000	2739999	312
2	0	2740000	2759999	314
2	0	2760000	2779999	315
2	0	2780000	2799999	316
2	0	2800000	2819999	318
2	0	2820000	2839999	319
2	0	2840000	2859999	320
2	0	2860000	2879999	322
2	0	2880000	2899999	323
2	0	2900000	2919999	324
2	0	2920000	2939999	326
2	0	2940000	2959999	327
2	0	2960000	2979999	328
2	0	2980000	2999999	330
2	0	3000000	3019999	331
3	0	0	19999	133
3	0	20000	39999	135
3	0	40000	59999	136
3	0	60000	79999	137
3	0	80000	99999	139
3	0	100000	119999	140
3	0	120000	139999	141
3	0	140000	159999	143
3	0	160000	179999	144
3	0	180000	199999	145
3	0	200000	219999	147
3	0	220000	239999	148
3	0	240000	259999	149
3	0	260000	279999	151
3	0	280000	299999	152
3	0	300000	319999	153
3	0	320000	339999	155
3	0	340000	359999	156
3	0	360000	379999	158
3	0	380000	399999	159
3	0	400000	419999	160
3	0	420000	439999	162
3	0	440000	459999	163
3	0	460000	479999	164
3	0	480000	499999	166
3	0	500000	519999	167
3	0	520000	539999	168
3	0	540000	559999	170
3	0	560000	579999	171
3	0	580000	599999	172
3	0	600000	619999	174
3	0	620000	639999	175
3	0	640000	659999	176
3	0	660000	679999	178
3	0	680000	699999	179
3	0	700000	719999	180
3	0	720000	739999	182
3	0	740000	759999	183
3	0	760000	779999	184
3	0	780000	799999	186
3	0	800000	819999	187
3	0	820000	839999	188
3	0	840000	859999	190
3	0	860000	879999	191
3	0	880000	899999	192
3	0	900000	919999	194
3	0	920000	939999	195
3	0	940000	959999	196
3	0	960000	979999	198
3	0	980000	999999	199
3	0	1000000	1019999	200
3	0	1020000	1039999	202
3	0	1040000	1059999	203
3	0	1060000	1079999	204
3	0	1080000	1099999	206
3	0	1100000	1119999	207
3	0	1120000	1139999	208
3	0	1140000	1159999	210
3	0	1160000	1179999	211
3	0	1180000	1199999	212
3	0	1200000	1219999	214
3	0	1220000	1239999	215
3	0	1240000	1259999	216
3	0	1260000	1279999	218
3	0	1280000	1299999	219
3	0	1300000	1319999	220
3	0	1320000	1339999	222
3	0	1340000	1359999	223
3	0	1360000	1379999	224
3	0	1380000	1399999	226
3	0	1400000	1419999	227
3	0	1420000	1439999	228
3	0	1440000	1459999	230
3	0	1460000	1479999	231
3	0	1480000	1499999	232
3	0	1500000	1519999	234
3	0	1520000	1539999	235
3	0	1540000	1559999	237
3	0	1560000	1579999	238
3	0	1580000	1599999	239
3	0	1600000	1619999	241
3	0	1620000	1639999	242
3	0	1640000	1659999	243
3	0	1660000	1679999	245
3	0	1680000	1699999	246
3	0	1700000	1719999	247
3	0	1720000	1739999	249
3	0	1740000	1759999	250
3	0	1760000	1779999	251
3	0	1780000	1799999	253
3	0	1800000	1819999	254
3	0	1820000	1839999	255
3	0	1840000	1859999	257
3	0	1860000	1879999	258
3	0	1880000	1899999	259
3	0	1900000	1919999	261
3	0	1920000	1939999	262
3	0	1940000	1959999	263
3	0	1960000	1979999	265
3	0	1980000	1999999	266
3	0	2000000	2019999	267
3	0	2020000	2039999	269
3	0	2040000	2059999	270
3	0	2060000	2079999	271
3	0	2080000	2099999	273
3	0	2100000	2119999	274
3	0	2120000	2139999	275
3	0	2140000	2159999	277
3	0	2160000	2179999	278
3	0	2180000	2199999	279
3	0	2200000	2219999	281
3	0	2220000	2239999	282
3	0	2240000	2259999	283
3	0	2260000	2279999	285
3	0	2280000	2299999	286
3	0	2300000	2319999	287
3	0	2320000	2339999	289
3	0	2340000	2359999	290
3	0	2360000	2379999	291
3	0	2380000	2399999	293
3	0	2400000	2419999	294
3	0	2420000	2439999	295
3	0	2440000	2459999	297
3	0	2460000	2479999	298
3	0	2480000	2499999	299
3	0	2500000	2519999	301
3	0	2520000	2539999	302
3	0	2540000	2559999	303
3	0	2560000	2579999	305
3	0	2580000	2599999	306
3	0	2600000	2619999	307
3	0	2620000	2639999	309
3	0	2640000	2659999	310
3	0	2660000	2679999	311
3	0	2680000	2699999	313
3	0	2700000	2719999	314
3	0	2720000	2739999	316
3	0	2740000	2759999	317
3	0	2760000	2779999	318
3	0	2780000	2799999	320
3	0	2800000	2819999	321
3	0	2820000	2839999	322
3	0	2840000	2859999	324
3	0	2860000	2879999	325
3	0	2880000	2899999	326
3	0	2900000	2919999	328
3	0	2920000	2939999	329
3	0	2940000	2959999	330
3	0	2960000	2979999	332
3	0	2980000	2999999	333
3	0	3000000	3019999	334
4	0	0	19999	135
4	0	20000	39999	136
4	0	40000	59999	137
4	0	60000	79999	139
4	0	80000	99999	140
4	0	100000	119999	141
4	0	120000	139999	143
4	0	140000	159999	144
4	0	160000	179999	146
4	0	180000	199999	147
4	0	200000	219999	148
4	0	220000	239999	150
4	0	240000	259999	151
4	0	260000	279999	152
4	0	280000	299999	154
4	0	300000	319999	155
4	0	320000	339999	156
4	0	340000	359999	158
4	0	360000	379999	159
4	0	380000	399999	160
4	0	400000	419999	162
4	0	420000	439999	163
4	0	440000	459999	164
4	0	460000	479999	166
4	0	480000	499999	167
4	0	500000	519999	169
4	0	520000	539999	170
4	0	540000	559999	171
4	0	560000	579999	173
4	0	580000	599999	174
4	0	600000	619999	175
4	0	620000	639999	177
4	0	640000	659999	178
4	0	660000	679999	179
4	0	680000	699999	181
4	0	700000	719999	182
4	0	720000	739999	183
4	0	740000	759999	185
4	0	760000	779999	186
4	0	780000	799999	187
4	0	800000	819999	189
4	0	820000	839999	190
4	0	840000	859999	191
4	0	860000	879999	193
4	0	880000	899999	194
4	0	900000	919999	196
4	0	920000	939999	197
4	0	940000	959999	198
4	0	960000	979999	200
4	0	980000	999999	201
4	0	1000000	1019999	202
4	0	1020000	1039999	204
4	0	1040000	1059999	205
4	0	1060000	1079999	206
4	0	1080000	1099999	208
4	0	1100000	1119999	209
4	0	1120000	1139999	210
4	0	1140000	1159999	212
4	0	1160000	1179999	213
4	0	1180000	1199999	214
4	0	1200000	1219999	216
4	0	1220000	1239999	217
4	0	1240000	1259999	219
4	0	1260000	1279999	220
4	0	1280000	1299999	221
4	0	1300000	1319999	223
4	0	1320000	1339999	224
4	0	1340000	1359999	225
4	0	1360000	1379999	227
4	0	1380000	1399999	228
4	0	1400000	1419999	229
4	0	1420000	1439999	231
4	0	1440000	1459999	232
4	0	1460000	1479999	233
4	0	1480000	1499999	235
4	0	1500000	1519999	236
4	0	1520000	1539999	237
4	0	1540000	1559999	239
4	0	1560000	1579999	240
4	0	1580000	1599999	242
4	0	1600000	1619999	243
4	0	1620000	1639999	244
4	0	1640000	1659999	246
4	0	1660000	1679999	247
4	0	1680000	1699999	248
4	0	1700000	1719999	250
4	0	1720000	1739999	251
4	0	1740000	1759999	252
4	0	1760000	1779999	254
4	0	1780000	1799999	255
4	0	1800000	1819999	256
4	0	1820000	1839999	258
4	0	1840000	1859999	259
4	0	1860000	1879999	260
4	0	1880000	1899999	262
4	0	1900000	1919999	263
4	0	1920000	1939999	264
4	0	1940000	1959999	266
4	0	1960000	1979999	267
4	0	1980000	1999999	269
4	0	2000000	2019999	270
4	0	2020000	2039999	271
4	0	2040000	2059999	273
4	0	2060000	2079999	274
4	0	2080000	2099999	275
4	0	2100000	2119999	277
4	0	2120000	2139999	278
4	0	2140000	2159999	279
4	0	2160000	2179999	281
4	0	2180000	2199999	282
4	0	2200000	2219999	283
4	0	2220000	2239999	285
4	0	2240000	2259999	286
4	0	2260000	2279999	287
4	0	2280000	2299999	289
4	0	2300000	2319999	290
4	0	2320000	2339999	292
4	0	2340000	2359999	293
4	0	2360000	2379999	294
4	0	2380000	2399999	296
4	0	2400000	2419999	297
4	0	2420000	2439999	298
4	0	2440000	2459999	300
4	0	2460000	2479999	301
4	0	2480000	2499999	302
4	0	2500000	2519999	304
4	0	2520000	2539999	305
4	0	2540000	2559999	306
4	0	2560000	2579999	308
4	0	2580000	2599999	309
4	0	2600000	2619999	310
4	0	2620000	2639999	312
4	0	2640000	2659999	313
4	0	2660000	2679999	315
4	0	2680000	2699999	316
4	0	2700000	2719999	317
4	0	2720000	2739999	319
4	0	2740000	2759999	320
4	0	2760000	2779999	321
4	0	2780000	2799999	323
4	0	2800000	2819999	324
4	0	2820000	2839999	325
4	0	2840000	2859999	327
4	0	2860000	2879999	328
4	0	2880000	2899999	329
4	0	2900000	2919999	331
4	0	2920000	2939999	332
4	0	2940000	2959999	333
4	0	2960000	2979999	335
4	0	2980000	2999999	336
4	0	3000000	3019999	338
5	0	0	19999	136
5	0	20000	39999	137
5	0	40000	59999	139
5	0	60000	79999	140
5	0	80000	99999	141
5	0	100000	119999	143
5	0	120000	139999	144
5	0	140000	159999	146
5	0	160000	179999	147
5	0	180000	199999	148
5	0	200000	219999	150
5	0	220000	239999	151
5	0	240000	259999	152
5	0	260000	279999	154
5	0	280000	299999	155
5	0	300000	319999	156
5	0	320000	339999	158
5	0	340000	359999	159
5	0	360000	379999	161
5	0	380000	399999	162
5	0	400000	419999	163
5	0	420000	439999	165
5	0	440000	459999	166
5	0	460000	479999	167
5	0	480000	499999	169
5	0	500000	519999	170
5	0	520000	539999	171
5	0	540000	559999	173
5	0	560000	579999	174
5	0	580000	599999	176
5	0	600000	619999	177
5	0	620000	639999	178
5	0	640000	659999	180
5	0	660000	679999	181
5	0	680000	699999	182
5	0	700000	719999	184
5	0	720000	739999	185
5	0	740000	759999	187
5	0	760000	779999	188
5	0	780000	799999	189
5	0	800000	819999	191
5	0	820000	839999	192
5	0	840000	859999	193
5	0	860000	879999	195
5	0	880000	899999	196
5	0	900000	919999	197
5	0	920000	939999	199
5	0	940000	959999	200
5	0	960000	979999	202
5	0	980000	999999	203
5	0	1000000	1019999	204
5	0	1020000	1039999	206
5	0	1040000	1059999	207
5	0	1060000	1079999	208
5	0	1080000	1099999	210
5	0	1100000	1119999	211
5	0	1120000	1139999	212
5	0	1140000	1159999	214
5	0	1160000	1179999	215
5	0	1180000	1199999	217
5	0	1200000	1219999	218
5	0	1220000	1239999	219
5	0	1240000	1259999	221
5	0	1260000	1279999	222
5	0	1280000	1299999	223
5	0	1300000	1319999	225
5	0	1320000	1339999	226
5	0	1340000	1359999	227
5	0	1360000	1379999	229
5	0	1380000	1399999	230
5	0	1400000	1419999	232
5	0	1420000	1439999	233
5	0	1440000	1459999	234
5	0	1460000	1479999	236
5	0	1480000	1499999	237
5	0	1500000	1519999	238
5	0	1520000	1539999	240
5	0	1540000	1559999	241
5	0	1560000	1579999	242
5	0	1580000	1599999	244
5	0	1600000	1619999	245
5	0	1620000	1639999	247
5	0	1640000	1659999	248
5	0	1660000	1679999	249
5	0	1680000	1699999	251
5	0	1700000	1719999	252
5	0	1720000	1739999	253
5	0	1740000	1759999	255
5	0	1760000	1779999	256
5	0	1780000	1799999	257
5	0	1800000	1819999	259
5	0	1820000	1839999	260
5	0	1840000	1859999	262
5	0	1860000	1879999	263
5	0	1880000	1899999	264
5	0	1900000	1919999	266
5	0	1920000	1939999	267
5	0	1940000	1959999	268
5	0	1960000	1979999	270
5	0	1980000	1999999	271
5	0	2000000	2019999	273
5	0	2020000	2039999	274
5	0	2040000	2059999	275
5	0	2060000	2079999	277
5	0	2080000	2099999	278
5	0	2100000	2119999	279
5	0	2120000	2139999	281
5	0	2140000	2159999	282
5	0	2160000	2179999	283
5	0	2180000	2199999	285
5	0	2200000	2219999	286
5	0	2220000	2239999	288
5	0	2240000	2259999	289
5	0	2260000	2279999	290
5	0	2280000	2299999	292
5	0	2300000	2319999	293
5	0	2320000	2339999	294
5	0	2340000	2359999	296
5	0	2360000	2379999	297
5	0	2380000	2399999	298
5	0	2400000	2419999	300
5	0	2420000	2439999	301
5	0	2440000	2459999	303
5	0	2460000	2479999	304
5	0	2480000	2499999	305
5	0	2500000	2519999	307
5	0	2520000	2539999	308
5	0	2540000	2559999	309
5	0	2560000	2579999	311
5	0	2580000	2599999	312
5	0	2600000	2619999	313
5	0	2620000	2639999	315
5	0	2640000	2659999	316
5	0	2660000	2679999	318
5	0	2680000	2699999	319
5	0	2700000	2719999	320
5	0	2720000	2739999	322
5	0	2740000	2759999	323
5	0	2760000	2779999	324
5	0	2780000	2799999	326
5	0	2800000	2819999	327
5	0	2820000	2839999	328
5	0	2840000	2859999	330
5	0	2860000	2879999	331
5	0	2880000	2899999	333
5	0	2900000	2919999	334
5	0	2920000	2939999	335
5	0	2940000	2959999	337
5	0	2960000	2979999	338
5	0	2980000	2999999	339
5	0	3000000	3019999	341
6	0	0	19999	137
6	0	20000	39999	139
6	0	40000	59999	140
6	0	60000	79999	141
6	0	80000	99999	143
6	0	100000	119999	144
6	0	120000	139999	146
6	0	140000	159999	147
6	0	160000	179999	148
6	0	180000	199999	150
6	0	200000	219999	151
6	0	220000	239999	152
6	0	240000	259999	154
6	0	260000	279999	155
6	0	280000	299999	157
6	0	300000	319999	158
6	0	320000	339999	159
6	0	340000	359999	161
6	0	360000	379999	162
6	0	380000	399999	163
6	0	400000	419999	165
6	0	420000	439999	166
6	0	440000	459999	168
6	0	460000	479999	169
6	0	480000	499999	170
6	0	500000	519999	172
6	0	520000	539999	173
6	0	540000	559999	175
6	0	560000	579999	176
6	0	580000	599999	177
6	0	600000	619999	179
6	0	620000	639999	180
6	0	640000	659999	181
6	0	660000	679999	183
6	0	680000	699999	184
6	0	700000	719999	186
6	0	720000	739999	187
6	0	740000	759999	188
6	0	760000	779999	190
6	0	780000	799999	191
6	0	800000	819999	192
6	0	820000	839999	194
6	0	840000	859999	195
6	0	860000	879999	197
6	0	880000	899999	198
6	0	900000	919999	199
6	0	920000	939999	201
6	0	940000	959999	202
6	0	960000	979999	203
6	0	980000	999999	205
6	0	1000000	1019999	206
6	0	1020000	1039999	208
6	0	1040000	1059999	209
6	0	1060000	1079999	210
6	0	1080000	1099999	212
6	0	1100000	1119999	213
6	0	1120000	1139999	214
6	0	1140000	1159999	216
6	0	1160000	1179999	217
6	0	1180000	1199999	219
6	0	1200000	1219999	220
6	0	1220000	1239999	221
6	0	1240000	1259999	223
6	0	1260000	1279999	224
6	0	1280000	1299999	225
6	0	1300000	1319999	227
6	0	1320000	1339999	228
6	0	1340000	1359999	230
6	0	1360000	1379999	231
6	0	1380000	1399999	232
6	0	1400000	1419999	234
6	0	1420000	1439999	235
6	0	1440000	1459999	237
6	0	1460000	1479999	238
6	0	1480000	1499999	239
6	0	1500000	1519999	241
6	0	1520000	1539999	242
6	0	1540000	1559999	243
6	0	1560000	1579999	245
6	0	1580000	1599999	246
6	0	1600000	1619999	248
6	0	1620000	1639999	249
6	0	1640000	1659999	250
6	0	1660000	1679999	252
6	0	1680000	1699999	253
6	0	1700000	1719999	254
6	0	1720000	1739999	256
6	0	1740000	1759999	257
6	0	1760000	1779999	259
6	0	1780000	1799999	260
6	0	1800000	1819999	261
6	0	1820000	1839999	263
6	0	1840000	1859999	264
6	0	1860000	1879999	265
6	0	1880000	1899999	267
6	0	1900000	1919999	268
6	0	1920000	1939999	270
6	0	1940000	1959999	271
6	0	1960000	1979999	272
6	0	1980000	1999999	274
6	0	2000000	2019999	275
6	0	2020000	2039999	276
6	0	2040000	2059999	278
6	0	2060000	2079999	279
6	0	2080000	2099999	281
6	0	2100000	2119999	282
6	0	2120000	2139999	283
6	0	2140000	2159999	285
6	0	2160000	2179999	286
6	0	2180000	2199999	288
6	0	2200000	2219999	289
6	0	2220000	2239999	290
6	0	2240000	2259999	292
6	0	2260000	2279999	293
6	0	2280000	2299999	294
6	0	2300000	2319999	296
6	0	2320000	2339999	297
6	0	2340000	2359999	299
6	0	2360000	2379999	300
6	0	2380000	2399999	301
6	0	2400000	2419999	303
6	0	2420000	2439999	304
6	0	2440000	2459999	305
6	0	2460000	2479999	307
6	0	2480000	2499999	308
6	0	2500000	2519999	310
6	0	2520000	2539999	311
6	0	2540000	2559999	312
6	0	2560000	2579999	314
6	0	2580000	2599999	315
6	0	2600000	2619999	316
6	0	2620000	2639999	318
6	0	2640000	2659999	319
6	0	2660000	2679999	321
6	0	2680000	2699999	322
6	0	2700000	2719999	323
6	0	2720000	2739999	325
6	0	2740000	2759999	326
6	0	2760000	2779999	327
