eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
0	0	2980000	2999999	249
0	0	3000000	3019999	250
1	0	0	19999	101
1	0	20000	39999	102
1	0	40000	59999	103
1	0	60000	79999	104
1	0	80000	99999	105
1	0	100000	119999	106
1	0	120000	139999	107
1	0	140000	159999	108
1	0	160000	179999	109
1	0	180000	199999	110
1	0	200000	219999	111
1	0	220000	239999	112
1	0	240000	259999	113
1	0	260000	279999	114
1	0	280000	299999	115
1	0	300000	319999	116
1	0	320000	339999	117
1	0	340000	359999	118
1	0	360000	379999	119
1	0	380000	399999	120
1	0	400000	419999	121
1	0	420000	439999	122
1	0	440000	459999	123
1	0	460000	479999	124
1	0	480000	499999	125
1	0	500000	519999	126
1	0	520000	539999	127
1	0	540000	559999	128
1	0	560000	579999	129
1	0	580000	599999	130
1	0	600000	619999	131
1	0	620000	639999	132
1	0	640000	659999	133
1	0	660000	679999	134
1	0	680000	699999	135
1	0	700000	719999	136
1	0	720000	739999	137
1	0	740000	759999	138
1	0	760000	779999	139
1	0	780000	799999	140
1	0	800000	819999	141
1	0	820000	839999	142
1	0	840000	859999	143
1	0	860000	879999	144
1	0	880000	899999	145
1	0	900000	919999	146
1	0	920000	939999	147
1	0	940000	959999	148
1	0	960000	979999	149
1	0	980000	999999	150
1	0	1000000	1019999	151
1	0	1020000	1039999	152
1	0	1040000	1059999	153
1	0	1060000	1079999	154
1	0	1080000	1099999	155
1	0	1100000	1119999	156
1	0	1120000	1139999	157
1	0	1140000	1159999	158
1	0	1160000	1179999	159
1	0	1180000	1199999	160
1	0	1200000	1219999	161
1	0	1220000	1239999	162
1	0	1240000	1259999	163
1	0	1260000	1279999	164
1	0	1280000	1299999	165
1	0	1300000	1319999	166
1	0	1320000	1339999	167
1	0	1340000	1359999	168
1	0	1360000	1379999	169
1	0	1380000	1399999	170
1	0	1400000	1419999	171
1	0	1420000	1439999	172
1	0	1440000	1459999	173
1	0	1460000	1479999	174
1	0	1480000	1499999	175
1	0	1500000	1519999	176
1	0	1520000	1539999	177
1	0	1540000	1559999	178
1	0	1560000	1579999	179
1	0	1580000	1599999	180
1	0	1600000	1619999	181
1	0	1620000	1639999	182
1	0	1640000	1659999	183
1	0	1660000	1679999	184
1	0	1680000	1699999	185
1	0	1700000	1719999	186
1	0	1720000	1739999	187
1	0	1740000	1759999	188
1	0	1760000	1779999	189
1	0	1780000	1799999	190
1	0	1800000	1819999	191
1	0	1820000	1839999	192
1	0	1840000	1859999	193
1	0	1860000	1879999	194
1	0	1880000	1899999	195
1	0	1900000	1919999	196
1	0	1920000	1939999	197
1	0	1940000	1959999	198
1	0	1960000	1979999	199
1	0	1980000	1999999	200
1	0	2000000	2019999	202
1	0	2020000	2039999	203
1	0	2040000	2059999	204
1	0	2060000	2079999	205
1	0	2080000	2099999	206
1	0	2100000	2119999	207
1	0	2120000	2139999	208
1	0	2140000	2159999	209
1	0	2160000	2179999	210
1	0	2180000	2199999	211
1	0	2200000	2219999	212
1	0	2220000	2239999	213
1	0	2240000	2259999	214
1	0	2260000	2279999	215
1	0	2280000	2299999	216
1	0	2300000	2319999	217
1	0	2320000	2339999	218
1	0	2340000	2359999	219
1	0	2360000	2379999	220
1	0	2380000	2399999	221
1	0	2400000	2419999	222
1	0	2420000	2439999	223
1	0	2440000	2459999	224
1	0	2460000	2479999	225
1	0	2480000	2499999	226
1	0	2500000	2519999	227
1	0	2520000	2539999	228
1	0	2540000	2559999	229
1	0	2560000	2579999	230
1	0	2580000	2599999	231
1	0	2600000	2619999	232
1	0	2620000	2639999	233
1	0	2640000	2659999	234
1	0	2660000	2679999	235
1	0	2680000	2699999	236
1	0	2700000	2719999	237
1	0	2720000	2739999	238
1	0	2740000	2759999	239
1	0	2760000	2779999	240
1	0	2780000	2799999	241
1	0	2800000	2819999	242
1	0	2820000	2839999	243
1	0	2840000	2859999	244
1	0	2860000	2879999	245
1	0	2880000	2899999	246
1	0	2900000	2919999	247
1	0	2920000	2939999	248
1	0	2940000	2959999	249
1	0	2960000	2979999	250
1	0	2980000	2999999	251
1	0	3000000	3019999	252
2	0	0	19999	102
2	0	20000	39999	103
2	0	40000	59999	104
2	0	60000	79999	105
2	0	80000	99999	106
2	0	100000	119999	107
2	0	120000	139999	108
2	0	140000	159999	109
2	0	160000	179999	110
2	0	180000	199999	111
2	0	200000	219999	112
2	0	220000	239999	113
2	0	240000	259999	114
2	0	260000	279999	115
2	0	280000	299999	116
2	0	300000	319999	117
2	0	320000	339999	118
2	0	340000	359999	119
2	0	360000	379999	120
2	0	380000	399999	121
2	0	400000	419999	122
2	0	420000	439999	123
2	0	440000	459999	124
2	0	460000	479999	125
2	0	480000	499999	126
2	0	500000	519999	127
2	0	520000	539999	128
2	0	540000	559999	129
2	0	560000	579999	130
2	0	580000	599999	131
2	0	600000	619999	132
2	0	620000	639999	133
2	0	640000	659999	134
2	0	660000	679999	135
2	0	680000	699999	136
2	0	700000	719999	137
2	0	720000	739999	138
2	0	740000	759999	139
2	0	760000	779999	140
2	0	780000	799999	141
2	0	800000	819999	142
2	0	820000	839999	143
2	0	840000	859999	144
2	0	860000	879999	145
2	0	880000	899999	146
2	0	900000	919999	147
2	0	920000	939999	148
2	0	940000	959999	149
2	0	960000	979999	150
2	0	980000	999999	151
2	0	1000000	1019999	153
2	0	1020000	1039999	154
2	0	1040000	1059999	155
2	0	1060000	1079999	156
2	0	1080000	1099999	157
2	0	1100000	1119999	158
2	0	1120000	1139999	159
2	0	1140000	1159999	160
2	0	1160000	1179999	161
2	0	1180000	1199999	162
2	0	1200000	1219999	163
2	0	1220000	1239999	164
2	0	1240000	1259999	165
2	0	1260000	1279999	166
2	0	1280000	1299999	167
2	0	1300000	1319999	168
2	0	1320000	1339999	169
2	0	1340000	1359999	170
2	0	1360000	1379999	171
2	0	1380000	1399999	172
2	0	1400000	1419999	173
2	0	1420000	1439999	174
2	0	1440000	1459999	175
2	0	1460000	1479999	176
2	0	1480000	1499999	177
2	0	1500000	1519999	178
2	0	1520000	1539999	179
2	0	1540000	1559999	180
2	0	1560000	1579999	181
2	0	1580000	1599999	182
2	0	1600000	1619999	183
2	0	1620000	1639999	184
2	0	1640000	1659999	185
2	0	1660000	1679999	186
2	0	1680000	1699999	187
2	0	1700000	1719999	188
2	0	1720000	1739999	189
2	0	1740000	1759999	190
2	0	1760000	1779999	191
2	0	1780000	1799999	192
2	0	1800000	1819999	193
2	0	1820000	1839999	194
2	0	1840000	1859999	195
2	0	1860000	1879999	196
2	0	1880000	1899999	197
2	0	1900000	1919999	198
2	0	1920000	1939999	199
2	0	1940000	1959999	200
2	0	1960000	1979999	201
2	0	1980000	1999999	202
2	0	2000000	2019999	204
2	0	2020000	2039999	205
2	0	2040000	2059999	206
2	0	2060000	2079999	207
2	0	2080000	2099999	208
2	0	2100000	2119999	209
2	0	2120000	2139999	210
2	0	2140000	2159999	211
2	0	2160000	2179999	212
2	0	2180000	2199999	213
2	0	2200000	2219999	214
2	0	2220000	2239999	215
2	0	2240000	2259999	216
2	0	2260000	2279999	217
2	0	2280000	2299999	218
2	0	2300000	2319999	219
2	0	2320000	2339999	220
2	0	2340000	2359999	221
2	0	2360000	2379999	222
2	0	2380000	2399999	223
2	0	2400000	2419999	224
2	0	2420000	2439999	225
2	0	2440000	2459999	226
2	0	2460000	2479999	227
2	0	2480000	2499999	228
2	0	2500000	2519999	229
2	0	2520000	2539999	230
2	0	2540000	2559999	231
2	0	2560000	2579999	232
2	0	2580000	2599999	233
2	0	2600000	2619999	234
2	0	2620000	2639999	235
2	0	2640000	2659999	236
2	0	2660000	2679999	237
2	0	2680000	2699999	238
2	0	2700000	2719999	239
2	0	2720000	2739999	240
2	0	2740000	2759999	241
2	0	2760000	2779999	242
2	0	2780000	2799999	243
2	0	2800000	2819999	244
2	0	2820000	2839999	245
2	0	2840000	2859999	246
2	0	2860000	2879999	247
2	0	2880000	2899999	248
2	0	2900000	2919999	249
2	0	2920000	2939999	250
2	0	2940000	2959999	251
2	0	2960000	2979999	252
2	0	2980000	2999999	253
2	0	3000000	3019999	255
3	0	0	19999	103
3	0	20000	39999	104
3	0	40000	59999	105
3	0	60000	79999	106
3	0	80000	99999	107
3	0	100000	119999	108
3	0	120000	139999	109
3	0	140000	159999	110
3	0	160000	179999	111
3	0	180000	199999	112
3	0	200000	219999	113
3	0	220000	239999	114
3	0	240000	259999	115
3	0	260000	279999	116
3	0	280000	299999	117
3	0	300000	319999	118
3	0	320000	339999	119
3	0	340000	359999	120
3	0	360000	379999	121
3	0	380000	399999	122
3	0	400000	419999	123
3	0	420000	439999	124
3	0	440000	459999	125
3	0	460000	479999	126
3	0	480000	499999	127
3	0	500000	519999	128
3	0	520000	539999	129
3	0	540000	559999	130
3	0	560000	579999	131
3	0	580000	599999	132
3	0	600000	619999	133
3	0	620000	639999	134
3	0	640000	659999	135
3	0	660000	679999	136
3	0	680000	699999	138
3	0	700000	719999	139
3	0	720000	739999	140
3	0	740000	759999	141
3	0	760000	779999	142
3	0	780000	799999	143
3	0	800000	819999	144
3	0	820000	839999	145
3	0	840000	859999	146
3	0	860000	879999	147
3	0	880000	899999	148
3	0	900000	919999	149
3	0	920000	939999	150
3	0	940000	959999	151
3	0	960000	979999	152
3	0	980000	999999	153
3	0	1000000	1019999	154
3	0	1020000	1039999	155
3	0	1040000	1059999	156
3	0	1060000	1079999	157
3	0	1080000	1099999	158
3	0	1100000	1119999	159
3	0	1120000	1139999	160
3	0	1140000	1159999	161
3	0	1160000	1179999	162
3	0	1180000	1199999	163
3	0	1200000	1219999	164
3	0	1220000	1239999	165
3	0	1240000	1259999	166
3	0	1260000	1279999	167
3	0	1280000	1299999	168
3	0	1300000	1319999	169
3	0	1320000	1339999	170
3	0	1340000	1359999	172
3	0	1360000	1379999	173
3	0	1380000	1399999	174
3	0	1400000	1419999	175
3	0	1420000	1439999	176
3	0	1440000	1459999	177
3	0	1460000	1479999	178
3	0	1480000	1499999	179
3	0	1500000	1519999	180
3	0	1520000	1539999	181
3	0	1540000	1559999	182
3	0	1560000	1579999	183
3	0	1580000	1599999	184
3	0	1600000	1619999	185
3	0	1620000	1639999	186
3	0	1640000	1659999	187
3	0	1660000	1679999	188
3	0	1680000	1699999	189
3	0	1700000	1719999	190
3	0	1720000	1739999	191
3	0	1740000	1759999	192
3	0	1760000	1779999	193
3	0	1780000	1799999	194
3	0	1800000	1819999	195
3	0	1820000	1839999	196
3	0	1840000	1859999	197
3	0	1860000	1879999	198
3	0	1880000	1899999	199
3	0	1900000	1919999	200
3	0	1920000	1939999	201
3	0	1940000	1959999	202
3	0	1960000	1979999	203
3	0	1980000	1999999	204
3	0	2000000	2019999	206
3	0	2020000	2039999	207
3	0	2040000	2059999	208
3	0	2060000	2079999	209
3	0	2080000	2099999	210
3	0	2100000	2119999	211
3	0	2120000	2139999	212
3	0	2140000	2159999	213
3	0	2160000	2179999	214
3	0	2180000	2199999	215
3	0	2200000	2219999	216
3	0	2220000	2239999	217
3	0	2240000	2259999	218
3	0	2260000	2279999	219
3	0	2280000	2299999	220
3	0	2300000	2319999	221
3	0	2320000	2339999	222
3	0	2340000	2359999	223
3	0	2360000	2379999	224
3	0	2380000	2399999	225
3	0	2400000	2419999	226
3	0	2420000	2439999	227
3	0	2440000	2459999	228
3	0	2460000	2479999	229
3	0	2480000	2499999	230
3	0	2500000	2519999	231
3	0	2520000	2539999	232
3	0	2540000	2559999	233
3	0	2560000	2579999	234
3	0	2580000	2599999	235
3	0	2600000	2619999	236
3	0	2620000	2639999	237
3	0	2640000	2659999	238
3	0	2660000	2679999	239
3	0	2680000	2699999	241
3	0	2700000	2719999	242
3	0	2720000	2739999	243
3	0	2740000	2759999	244
3	0	2760000	2779999	245
3	0	2780000	2799999	246
3	0	2800000	2819999	247
3	0	2820000	2839999	248
3	0	2840000	2859999	249
3	0	2860000	2879999	250
3	0	2880000	2899999	251
3	0	2900000	2919999	252
3	0	2920000	2939999	253
3	0	2940000	2959999	254
3	0	2960000	2979999	255
3	0	2980000	2999999	256
3	0	3000000	3019999	257
4	0	0	19999	104
4	0	20000	39999	105
4	0	40000	59999	106
4	0	60000	79999	107
4	0	80000	99999	108
4	0	100000	119999	109
4	0	120000	139999	110
4	0	140000	159999	111
4	0	160000	179999	112
4	0	180000	199999	113
4	0	200000	219999	114
4	0	220000	239999	115
4	0	240000	259999	116
4	0	260000	279999	117
4	0	280000	299999	118
4	0	300000	319999	119
4	0	320000	339999	120
4	0	340000	359999	121
4	0	360000	379999	122
4	0	380000	399999	123
4	0	400000	419999	124
4	0	420000	439999	125
4	0	440000	459999	126
4	0	460000	479999	127
4	0	480000	499999	128
4	0	500000	519999	130
4	0	520000	539999	131
4	0	540000	559999	132
4	0	560000	579999	133
4	0	580000	599999	134
4	0	600000	619999	135
4	0	620000	639999	136
4	0	640000	659999	137
4	0	660000	679999	138
4	0	680000	699999	139
4	0	700000	719999	140
4	0	720000	739999	141
4	0	740000	759999	142
4	0	760000	779999	143
4	0	780000	799999	144
4	0	800000	819999	145
4	0	820000	839999	146
4	0	840000	859999	147
4	0	860000	879999	148
4	0	880000	899999	149
4	0	900000	919999	150
4	0	920000	939999	151
4	0	940000	959999	152
4	0	960000	979999	153
4	0	980000	999999	154
4	0	1000000	1019999	156
4	0	1020000	1039999	157
4	0	1040000	1059999	158
4	0	1060000	1079999	159
4	0	1080000	1099999	160
4	0	1100000	1119999	161
4	0	1120000	1139999	162
4	0	1140000	1159999	163
4	0	1160000	1179999	164
4	0	1180000	1199999	165
4	0	1200000	1219999	166
4	0	1220000	1239999	167
4	0	1240000	1259999	168
4	0	1260000	1279999	169
4	0	1280000	1299999	170
4	0	1300000	1319999	171
4	0	1320000	1339999	172
4	0	1340000	1359999	173
4	0	1360000	1379999	174
4	0	1380000	1399999	175
4	0	1400000	1419999	176
4	0	1420000	1439999	177
4	0	1440000	1459999	178
4	0	1460000	1479999	179
4	0	1480000	1499999	180
4	0	1500000	1519999	182
4	0	1520000	1539999	183
4	0	1540000	1559999	184
4	0	1560000	1579999	185
4	0	1580000	1599999	186
4	0	1600000	1619999	187
4	0	1620000	1639999	188
4	0	1640000	1659999	189
4	0	1660000	1679999	190
4	0	1680000	1699999	191
4	0	1700000	1719999	192
4	0	1720000	1739999	193
4	0	1740000	1759999	194
4	0	1760000	1779999	195
4	0	1780000	1799999	196
4	0	1800000	1819999	197
4	0	1820000	1839999	198
4	0	1840000	1859999	199
4	0	1860000	1879999	200
4	0	1880000	1899999	201
4	0	1900000	1919999	202
4	0	1920000	1939999	203
4	0	1940000	1959999	204
4	0	1960000	1979999	205
4	0	1980000	1999999	206
4	0	2000000	2019999	208
4	0	2020000	2039999	209
4	0	2040000	2059999	210
4	0	2060000	2079999	211
4	0	2080000	2099999	212
4	0	2100000	2119999	213
4	0	2120000	2139999	214
4	0	2140000	2159999	215
4	0	2160000	2179999	216
4	0	2180000	2199999	217
4	0	2200000	2219999	218
4	0	2220000	2239999	219
4	0	2240000	2259999	220
4	0	2260000	2279999	221
4	0	2280000	2299999	222
4	0	2300000	2319999	223
4	0	2320000	2339999	224
4	0	2340000	2359999	225
4	0	2360000	2379999	226
4	0	2380000	2399999	227
4	0	2400000	2419999	228
4	0	2420000	2439999	229
4	0	2440000	2459999	230
4	0	2460000	2479999	231
4	0	2480000	2499999	232
4	0	2500000	2519999	234
4	0	2520000	2539999	235
4	0	2540000	2559999	236
4	0	2560000	2579999	237
4	0	2580000	2599999	238
4	0	2600000	2619999	239
4	0	2620000	2639999	240
4	0	2640000	2659999	241
4	0	2660000	2679999	242
4	0	2680000	2699999	243
4	0	2700000	2719999	244
4	0	2720000	2739999	245
4	0	2740000	2759999	246
4	0	2760000	2779999	247
4	0	2780000	2799999	248
4	0	2800000	2819999	249
4	0	2820000	2839999	250
4	0	2840000	2859999	251
4	0	2860000	2879999	252
4	0	2880000	2899999	253
4	0	2900000	2919999	254
4	0	2920000	2939999	255
4	0	2940000	2959999	256
4	0	2960000	2979999	257
4	0	2980000	2999999	258
4	0	3000000	3019999	260
5	0	0	19999	105
5	0	20000	39999	106
5	0	40000	59999	107
5	0	60000	79999	108
5	0	80000	99999	109
5	0	100000	119999	110
5	0	120000	139999	111
5	0	140000	159999	112
5	0	160000	179999	113
5	0	180000	199999	114
5	0	200000	219999	115
5	0	220000	239999	116
5	0	240000	259999	117
5	0	260000	279999	118
5	0	280000	299999	119
5	0	300000	319999	120
5	0	320000	339999	121
5	0	340000	359999	122
5	0	360000	379999	123
5	0	380000	399999	124
5	0	400000	419999	126
5	0	420000	439999	127
5	0	440000	459999	128
5	0	460000	479999	129
5	0	480000	499999	130
5	0	500000	519999	131
5	0	520000	539999	132
5	0	540000	559999	133
5	0	560000	579999	134
5	0	580000	599999	135
5	0	600000	619999	136
5	0	620000	639999	137
5	0	640000	659999	138
5	0	660000	679999	139
5	0	680000	699999	140
5	0	700000	719999	141
5	0	720000	739999	142
5	0	740000	759999	143
5	0	760000	779999	144
5	0	780000	799999	145
5	0	800000	819999	147
5	0	820000	839999	148
5	0	840000	859999	149
5	0	860000	879999	150
5	0	880000	899999	151
5	0	900000	919999	152
5	0	920000	939999	153
5	0	940000	959999	154
5	0	960000	979999	155
5	0	980000	999999	156
5	0	1000000	1019999	157
5	0	1020000	1039999	158
5	0	1040000	1059999	159
5	0	1060000	1079999	160
5	0	1080000	1099999	161
5	0	1100000	1119999	162
5	0	1120000	1139999	163
5	0	1140000	1159999	164
5	0	1160000	1179999	165
5	0	1180000	1199999	166
5	0	1200000	1219999	168
5	0	1220000	1239999	169
5	0	1240000	1259999	170
5	0	1260000	1279999	171
5	0	1280000	1299999	172
5	0	1300000	1319999	173
5	0	1320000	1339999	174
5	0	1340000	1359999	175
5	0	1360000	1379999	176
5	0	1380000	1399999	177
5	0	1400000	1419999	178
5	0	1420000	1439999	179
5	0	1440000	1459999	180
5	0	1460000	1479999	181
5	0	1480000	1499999	182
5	0	1500000	1519999	183
5	0	1520000	1539999	184
5	0	1540000	1559999	185
5	0	1560000	1579999	186
5	0	1580000	1599999	187
5	0	1600000	1619999	189
5	0	1620000	1639999	190
5	0	1640000	1659999	191
5	0	1660000	1679999	192
5	0	1680000	1699999	193
5	0	1700000	1719999	194
5	0	1720000	1739999	195
5	0	1740000	1759999	196
5	0	1760000	1779999	197
5	0	1780000	1799999	198
5	0	1800000	1819999	199
5	0	1820000	1839999	200
5	0	1840000	1859999	201
5	0	1860000	1879999	202
5	0	1880000	1899999	203
5	0	1900000	1919999	204
5	0	1920000	1939999	205
5	0	1940000	1959999	206
5	0	1960000	1979999	207
5	0	1980000	1999999	208
5	0	2000000	2019999	210
5	0	2020000	2039999	211
5	0	2040000	2059999	212
5	0	2060000	2079999	213
5	0	2080000	2099999	214
5	0	2100000	2119999	215
5	0	2120000	2139999	216
5	0	2140000	2159999	217
5	0	2160000	2179999	218
5	0	2180000	2199999	219
5	0	2200000	2219999	220
5	0	2220000	2239999	221
5	0	2240000	2259999	222
5	0	2260000	2279999	223
5	0	2280000	2299999	224
5	0	2300000	2319999	225
5	0	2320000	2339999	226
5	0	2340000	2359999	227
5	0	2360000	2379999	228
5	0	2380000	2399999	229
5	0	2400000	2419999	231
5	0	2420000	2439999	232
5	0	2440000	2459999	233
5	0	2460000	2479999	234
5	0	2480000	2499999	235
5	0	2500000	2519999	236
5	0	2520000	2539999	237
5	0	2540000	2559999	238
5	0	2560000	2579999	239
5	0	2580000	2599999	240
5	0	2600000	2619999	241
5	0	2620000	2639999	242
5	0	2640000	2659999	243
5	0	2660000	2679999	244
5	0	2680000	2699999	245
5	0	2700000	2719999	246
5	0	2720000	2739999	247
5	0	2740000	2759999	248
5	0	2760000	2779999	249
5	0	2780000	2799999	250
5	0	2800000	2819999	252
5	0	2820000	2839999	253
5	0	2840000	2859999	254
5	0	2860000	2879999	255
5	0	2880000	2899999	256
5	0	2900000	2919999	257
5	0	2920000	2939999	258
5	0	2940000	2959999	259
5	0	2960000	2979999	260
5	0	2980000	2999999	261
5	0	3000000	3019999	262
6	0	0	19999	106
6	0	20000	39999	107
6	0	40000	59999	108
6	0	60000	79999	109
6	0	80000	99999	110
6	0	100000	119999	111
6	0	120000	139999	112
6	0	140000	159999	113
6	0	160000	179999	114
6	0	180000	199999	115
6	0	200000	219999	116
6	0	220000	239999	117
6	0	240000	259999	118
6	0	260000	279999	119
6	0	280000	299999	120
6	0	300000	319999	121
6	0	320000	339999	122
6	0	340000	359999	124
6	0	360000	379999	125
6	0	380000	399999	126
6	0	400000	419999	127
6	0	420000	439999	128
6	0	440000	459999	129
6	0	460000	479999	130
6	0	480000	499999	131
6	0	500000	519999	132
6	0	520000	539999	133
6	0	540000	559999	134
6	0	560000	579999	135
6	0	580000	599999	136
6	0	600000	619999	137
6	0	620000	639999	138
6	0	640000	659999	139
6	0	660000	679999	140
6	0	680000	699999	142
6	0	700000	719999	143
6	0	720000	739999	144
6	0	740000	759999	145
6	0	760000	779999	146
6	0	780000	799999	147
6	0	800000	819999	148
6	0	820000	839999	149
6	0	840000	859999	150
6	0	860000	879999	151
6	0	880000	899999	152
6	0	900000	919999	153
6	0	920000	939999	154
6	0	940000	959999	155
6	0	960000	979999	156
6	0	980000	999999	157
6	0	1000000	1019999	159
6	0	1020000	1039999	160
6	0	1040000	1059999	161
6	0	1060000	1079999	162
6	0	1080000	1099999	163
6	0	1100000	1119999	164
6	0	1120000	1139999	165
6	0	1140000	1159999	166
6	0	1160000	1179999	167
6	0	1180000	1199999	168
6	0	1200000	1219999	169
6	0	1220000	1239999	170
6	0	1240000	1259999	171
6	0	1260000	1279999	172
6	0	1280000	1299999	173
6	0	1300000	1319999	174
6	0	1320000	1339999	175
6	0	1340000	1359999	177
6	0	1360000	1379999	178
6	0	1380000	1399999	179
6	0	1400000	1419999	180
6	0	1420000	1439999	181
6	0	1440000	1459999	182
6	0	1460000	1479999	183
6	0	1480000	1499999	184
6	0	1500000	1519999	185
6	0	1520000	1539999	186
6	0	1540000	1559999	187
6	0	1560000	1579999	188
6	0	1580000	1599999	189
6	0	1600000	1619999	190
6	0	1620000	1639999	191
6	0	1640000	1659999	192
6	0	1660000	1679999	193
6	0	1680000	1699999	195
6	0	1700000	1719999	196
6	0	1720000	1739999	197
6	0	1740000	1759999	198
6	0	1760000	1779999	199
6	0	1780000	1799999	200
6	0	1800000	1819999	201
6	0	1820000	1839999	202
6	0	1840000	1859999	203
6	0	1860000	1879999	204
6	0	1880000	1899999	205
6	0	1900000	1919999	206
6	0	1920000	1939999	207
6	0	1940000	1959999	208
6	0	1960000	1979999	209
6	0	1980000	1999999	210
6	0	2000000	2019999	212
6	0	2020000	2039999	213
6	0	2040000	2059999	214
6	0	2060000	2079999	215
6	0	2080000	2099999	216
6	0	2100000	2119999	217
6	0	2120000	2139999	218
6	0	2140000	2159999	219
6	0	2160000	2179999	220
6	0	2180000	2199999	221
6	0	2200000	2219999	222
6	0	2220000	2239999	223
6	0	2240000	2259999	224
6	0	2260000	2279999	225
6	0	2280000	2299999	226
6	0	2300000	2319999	227
6	0	2320000	2339999	228
6	0	2340000	2359999	230
6	0	2360000	2379999	231
6	0	2380000	2399999	232
6	0	2400000	2419999	233
6	0	2420000	2439999	234
6	0	2440000	2459999	235
6	0	2460000	2479999	236
6	0	2480000	2499999	237
6	0	2500000	2519999	238
6	0	2520000	2539999	239
6	0	2540000	2559999	240
6	0	2560000	2579999	241
6	0	2580000	2599999	242
6	0	2600000	2619999	243
6	0	2620000	2639999	244
6	0	2640000	2659999	245
6	0	2660000	2679999	246
6	0	2680000	2699999	248
6	0	2700000	2719999	249
6	0	2720000	2739999	250
6	0	2740000	2759999	251
6	0	2760000	2779999	252
