eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
3	0	100000	119999	122
3	0	120000	139999	123
3	0	140000	159999	124
3	0	160000	179999	125
3	0	180000	199999	126
3	0	200000	219999	128
3	0	220000	239999	129
3	0	240000	259999	130
3	0	260000	279999	131
3	0	280000	299999	132
3	0	300000	319999	133
3	0	320000	339999	135
3	0	340000	359999	136
3	0	360000	379999	137
3	0	380000	399999	138
3	0	400000	419999	139
3	0	420000	439999	140
3	0	440000	459999	141
3	0	460000	479999	143
3	0	480000	499999	144
3	0	500000	519999	145
3	0	520000	539999	146
3	0	540000	559999	147
3	0	560000	579999	148
3	0	580000	599999	150
3	0	600000	619999	151
3	0	620000	639999	152
3	0	640000	659999	153
3	0	660000	679999	154
3	0	680000	699999	155
3	0	700000	719999	157
3	0	720000	739999	158
3	0	740000	759999	159
3	0	760000	779999	160
3	0	780000	799999	161
3	0	800000	819999	162
3	0	820000	839999	164
3	0	840000	859999	165
3	0	860000	879999	166
3	0	880000	899999	167
3	0	900000	919999	168
3	0	920000	939999	169
3	0	940000	959999	171
3	0	960000	979999	172
3	0	980000	999999	173
3	0	1000000	1019999	174
3	0	1020000	1039999	175
3	0	1040000	1059999	176
3	0	1060000	1079999	178
3	0	1080000	1099999	179
3	0	1100000	1119999	180
3	0	1120000	1139999	181
3	0	1140000	1159999	182
3	0	1160000	1179999	183
3	0	1180000	1199999	185
3	0	1200000	1219999	186
3	0	1220000	1239999	187
3	0	1240000	1259999	188
3	0	1260000	1279999	189
3	0	1280000	1299999	190
3	0	1300000	1319999	192
3	0	1320000	1339999	193
3	0	1340000	1359999	194
3	0	1360000	1379999	195
3	0	1380000	1399999	196
3	0	1400000	1419999	197
3	0	1420000	1439999	199
3	0	1440000	1459999	200
3	0	1460000	1479999	201
3	0	1480000	1499999	202
3	0	1500000	1519999	203
3	0	1520000	1539999	204
3	0	1540000	1559999	206
3	0	1560000	1579999	207
3	0	1580000	1599999	208
3	0	1600000	1619999	209
3	0	1620000	1639999	210
3	0	1640000	1659999	211
3	0	1660000	1679999	212
3	0	1680000	1699999	214
3	0	1700000	1719999	215
3	0	1720000	1739999	216
3	0	1740000	1759999	217
3	0	1760000	1779999	218
3	0	1780000	1799999	219
3	0	1800000	1819999	221
3	0	1820000	1839999	222
3	0	1840000	1859999	223
3	0	1860000	1879999	224
3	0	1880000	1899999	225
3	0	1900000	1919999	226
3	0	1920000	1939999	228
3	0	1940000	1959999	229
3	0	1960000	1979999	230
3	0	1980000	1999999	231
3	0	2000000	2019999	232
3	0	2020000	2039999	233
3	0	2040000	2059999	235
3	0	2060000	2079999	236
3	0	2080000	2099999	237
3	0	2100000	2119999	238
3	0	2120000	2139999	239
3	0	2140000	2159999	240
3	0	2160000	2179999	242
3	0	2180000	2199999	243
3	0	2200000	2219999	244
3	0	2220000	2239999	245
3	0	2240000	2259999	246
3	0	2260000	2279999	247
3	0	2280000	2299999	249
3	0	2300000	2319999	250
3	0	2320000	2339999	251
3	0	2340000	2359999	252
3	0	2360000	2379999	253
3	0	2380000	2399999	254
3	0	2400000	2419999	256
3	0	2420000	2439999	257
3	0	2440000	2459999	258
3	0	2460000	2479999	259
3	0	2480000	2499999	260
3	0	2500000	2519999	261
3	0	2520000	2539999	263
3	0	2540000	2559999	264
3	0	2560000	2579999	265
3	0	2580000	2599999	266
3	0	2600000	2619999	267
3	0	2620000	2639999	268
3	0	2640000	2659999	270
3	0	2660000	2679999	271
3	0	2680000	2699999	272
3	0	2700000	2719999	273
3	0	2720000	2739999	274
3	0	2740000	2759999	275
3	0	2760000	2779999	277
3	0	2780000	2799999	278
3	0	2800000	2819999	279
3	0	2820000	2839999	280
3	0	2840000	2859999	281
3	0	2860000	2879999	282
3	0	2880000	2899999	283
3	0	2900000	2919999	285
3	0	2920000	2939999	286
3	0	2940000	2959999	287
3	0	2960000	2979999	288
3	0	2980000	2999999	289
3	0	3000000	3019999	290
4	0	0	19999	117
4	0	20000	39999	118
4	0	40000	59999	119
4	0	60000	79999	121
4	0	80000	99999	122
4	0	100000	119999	123
4	0	120000	139999	124
4	0	140000	159999	125
4	0	160000	179999	126
4	0	180000	199999	128
4	0	200000	219999	129
4	0	220000	239999	130
4	0	240000	259999	131
4	0	260000	279999	132
4	0	280000	299999	133
4	0	300000	319999	135
4	0	320000	339999	136
4	0	340000	359999	137
4	0	360000	379999	138
4	0	380000	399999	139
4	0	400000	419999	141
4	0	420000	439999	142
4	0	440000	459999	143
4	0	460000	479999	144
4	0	480000	499999	145
4	0	500000	519999	146
4	0	520000	539999	148
4	0	540000	559999	149
4	0	560000	579999	150
4	0	580000	599999	151
4	0	600000	619999	152
4	0	620000	639999	153
4	0	640000	659999	155
4	0	660000	679999	156
4	0	680000	699999	157
4	0	700000	719999	158
4	0	720000	739999	159
4	0	740000	759999	161
4	0	760000	779999	162
4	0	780000	799999	163
4	0	800000	819999	164
4	0	820000	839999	165
4	0	840000	859999	166
4	0	860000	879999	168
4	0	880000	899999	169
4	0	900000	919999	170
4	0	920000	939999	171
4	0	940000	959999	172
4	0	960000	979999	173
4	0	980000	999999	175
4	0	1000000	1019999	176
4	0	1020000	1039999	177
4	0	1040000	1059999	178
4	0	1060000	1079999	179
4	0	1080000	1099999	180
4	0	1100000	1119999	182
4	0	1120000	1139999	183
4	0	1140000	1159999	184
4	0	1160000	1179999	185
4	0	1180000	1199999	186
4	0	1200000	1219999	188
4	0	1220000	1239999	189
4	0	1240000	1259999	190
4	0	1260000	1279999	191
4	0	1280000	1299999	192
4	0	1300000	1319999	193
4	0	1320000	1339999	195
4	0	1340000	1359999	196
4	0	1360000	1379999	197
4	0	1380000	1399999	198
4	0	1400000	1419999	199
4	0	1420000	1439999	200
4	0	1440000	1459999	202
4	0	1460000	1479999	203
4	0	1480000	1499999	204
4	0	1500000	1519999	205
4	0	1520000	1539999	206
4	0	1540000	1559999	208
4	0	1560000	1579999	209
4	0	1580000	1599999	210
4	0	1600000	1619999	211
4	0	1620000	1639999	212
4	0	1640000	1659999	213
4	0	1660000	1679999	215
4	0	1680000	1699999	216
4	0	1700000	1719999	217
4	0	1720000	1739999	218
4	0	1740000	1759999	219
4	0	1760000	1779999	220
4	0	1780000	1799999	222
4	0	1800000	1819999	223
4	0	1820000	1839999	224
4	0	1840000	1859999	225
4	0	1860000	1879999	226
4	0	1880000	1899999	227
4	0	1900000	1919999	229
4	0	1920000	1939999	230
4	0	1940000	1959999	231
4	0	1960000	1979999	232
4	0	1980000	1999999	233
4	0	2000000	2019999	235
4	0	2020000	2039999	236
4	0	2040000	2059999	237
4	0	2060000	2079999	238
4	0	2080000	2099999	239
4	0	2100000	2119999	240
4	0	2120000	2139999	242
4	0	2140000	2159999	243
4	0	2160000	2179999	244
4	0	2180000	2199999	245
4	0	2200000	2219999	246
4	0	2220000	2239999	247
4	0	2240000	2259999	249
4	0	2260000	2279999	250
4	0	2280000	2299999	251
4	0	2300000	2319999	252
4	0	2320000	2339999	253
4	0	2340000	2359999	255
4	0	2360000	2379999	256
4	0	2380000	2399999	257
4	0	2400000	2419999	258
4	0	2420000	2439999	259
4	0	2440000	2459999	260
4	0	2460000	2479999	262
4	0	2480000	2499999	263
4	0	2500000	2519999	264
4	0	2520000	2539999	265
4	0	2540000	2559999	266
4	0	2560000	2579999	267
4	0	2580000	2599999	269
4	0	2600000	2619999	270
4	0	2620000	2639999	271
4	0	2640000	2659999	272
4	0	2660000	2679999	273
4	0	2680000	2699999	274
4	0	2700000	2719999	276
4	0	2720000	2739999	277
4	0	2740000	2759999	278
4	0	2760000	2779999	279
4	0	2780000	2799999	280
4	0	2800000	2819999	282
4	0	2820000	2839999	283
4	0	2840000	2859999	284
4	0	2860000	2879999	285
4	0	2880000	2899999	286
4	0	2900000	2919999	287
4	0	2920000	2939999	289
4	0	2940000	2959999	290
4	0	2960000	2979999	291
4	0	2980000	2999999	292
4	0	3000000	3019999	293
5	0	0	19999	118
5	0	20000	39999	119
5	0	40000	59999	121
5	0	60000	79999	122
5	0	80000	99999	123
5	0	100000	119999	124
5	0	120000	139999	125
5	0	140000	159999	126
5	0	160000	179999	128
5	0	180000	199999	129
5	0	200000	219999	130
5	0	220000	239999	131
5	0	240000	259999	132
5	0	260000	279999	134
5	0	280000	299999	135
5	0	300000	319999	136
5	0	320000	339999	137
5	0	340000	359999	138
5	0	360000	379999	140
5	0	380000	399999	141
5	0	400000	419999	142
5	0	420000	439999	143
5	0	440000	459999	144
5	0	460000	479999	145
5	0	480000	499999	147
5	0	500000	519999	148
5	0	520000	539999	149
5	0	540000	559999	150
5	0	560000	579999	151
5	0	580000	599999	153
5	0	600000	619999	154
5	0	620000	639999	155
5	0	640000	659999	156
5	0	660000	679999	157
5	0	680000	699999	158
5	0	700000	719999	160
5	0	720000	739999	161
5	0	740000	759999	162
5	0	760000	779999	163
5	0	780000	799999	164
5	0	800000	819999	166
5	0	820000	839999	167
5	0	840000	859999	168
5	0	860000	879999	169
5	0	880000	899999	170
5	0	900000	919999	172
5	0	920000	939999	173
5	0	940000	959999	174
5	0	960000	979999	175
5	0	980000	999999	176
5	0	1000000	1019999	177
5	0	1020000	1039999	179
5	0	1040000	1059999	180
5	0	1060000	1079999	181
5	0	1080000	1099999	182
5	0	1100000	1119999	183
5	0	1120000	1139999	185
5	0	1140000	1159999	186
5	0	1160000	1179999	187
5	0	1180000	1199999	188
5	0	1200000	1219999	189
5	0	1220000	1239999	191
5	0	1240000	1259999	192
5	0	1260000	1279999	193
5	0	1280000	1299999	194
5	0	1300000	1319999	195
5	0	1320000	1339999	196
5	0	1340000	1359999	198
5	0	1360000	1379999	199
5	0	1380000	1399999	200
5	0	1400000	1419999	201
5	0	1420000	1439999	202
5	0	1440000	1459999	204
5	0	1460000	1479999	205
5	0	1480000	1499999	206
5	0	1500000	1519999	207
5	0	1520000	1539999	208
5	0	1540000	1559999	210
5	0	1560000	1579999	211
5	0	1580000	1599999	212
5	0	1600000	1619999	213
5	0	1620000	1639999	214
5	0	1640000	1659999	215
5	0	1660000	1679999	217
5	0	1680000	1699999	218
5	0	1700000	1719999	219
5	0	1720000	1739999	220
5	0	1740000	1759999	221
5	0	1760000	1779999	223
5	0	1780000	1799999	224
5	0	1800000	1819999	225
5	0	1820000	1839999	226
5	0	1840000	1859999	227
5	0	1860000	1879999	228
5	0	1880000	1899999	230
5	0	1900000	1919999	231
5	0	1920000	1939999	232
5	0	1940000	1959999	233
5	0	1960000	1979999	234
5	0	1980000	1999999	236
5	0	2000000	2019999	237
5	0	2020000	2039999	238
5	0	2040000	2059999	239
5	0	2060000	2079999	240
5	0	2080000	2099999	242
5	0	2100000	2119999	243
5	0	2120000	2139999	244
5	0	2140000	2159999	245
5	0	2160000	2179999	246
5	0	2180000	2199999	247
5	0	2200000	2219999	249
5	0	2220000	2239999	250
5	0	2240000	2259999	251
5	0	2260000	2279999	252
5	0	2280000	2299999	253
5	0	2300000	2319999	255
5	0	2320000	2339999	256
5	0	2340000	2359999	257
5	0	2360000	2379999	258
5	0	2380000	2399999	259
5	0	2400000	2419999	261
5	0	2420000	2439999	262
5	0	2440000	2459999	263
5	0	2460000	2479999	264
5	0	2480000	2499999	265
5	0	2500000	2519999	266
5	0	2520000	2539999	268
5	0	2540000	2559999	269
5	0	2560000	2579999	270
5	0	2580000	2599999	271
5	0	2600000	2619999	272
5	0	2620000	2639999	274
5	0	2640000	2659999	275
5	0	2660000	2679999	276
5	0	2680000	2699999	277
5	0	2700000	2719999	278
5	0	2720000	2739999	280
5	0	2740000	2759999	281
5	0	2760000	2779999	282
5	0	2780000	2799999	283
5	0	2800000	2819999	284
5	0	2820000	2839999	285
5	0	2840000	2859999	287
5	0	2860000	2879999	288
5	0	2880000	2899999	289
5	0	2900000	2919999	290
5	0	2920000	2939999	291
5	0	2940000	2959999	293
5	0	2960000	2979999	294
5	0	2980000	2999999	295
5	0	3000000	3019999	296
6	0	0	19999	119
6	0	20000	39999	120
6	0	40000	59999	122
6	0	60000	79999	123
6	0	80000	99999	124
6	0	100000	119999	125
6	0	120000	139999	126
6	0	140000	159999	128
6	0	160000	179999	129
6	0	180000	199999	130
6	0	200000	219999	131
6	0	220000	239999	132
6	0	240000	259999	134
6	0	260000	279999	135
6	0	280000	299999	136
6	0	300000	319999	137
6	0	320000	339999	138
6	0	340000	359999	140
6	0	360000	379999	141
6	0	380000	399999	142
6	0	400000	419999	143
6	0	420000	439999	144
6	0	440000	459999	146
6	0	460000	479999	147
6	0	480000	499999	148
6	0	500000	519999	149
6	0	520000	539999	150
6	0	540000	559999	152
6	0	560000	579999	153
6	0	580000	599999	154
6	0	600000	619999	155
6	0	620000	639999	156
6	0	640000	659999	158
6	0	660000	679999	159
6	0	680000	699999	160
6	0	700000	719999	161
6	0	720000	739999	162
6	0	740000	759999	164
6	0	760000	779999	165
6	0	780000	799999	166
6	0	800000	819999	167
6	0	820000	839999	168
6	0	840000	859999	170
6	0	860000	879999	171
6	0	880000	899999	172
6	0	900000	919999	173
6	0	920000	939999	174
6	0	940000	959999	176
6	0	960000	979999	177
6	0	980000	999999	178
6	0	1000000	1019999	179
6	0	1020000	1039999	180
6	0	1040000	1059999	182
6	0	1060000	1079999	183
6	0	1080000	1099999	184
6	0	1100000	1119999	185
6	0	1120000	1139999	186
6	0	1140000	1159999	188
6	0	1160000	1179999	189
6	0	1180000	1199999	190
6	0	1200000	1219999	191
6	0	1220000	1239999	192
6	0	1240000	1259999	194
6	0	1260000	1279999	195
6	0	1280000	1299999	196
6	0	1300000	1319999	197
6	0	1320000	1339999	198
6	0	1340000	1359999	200
6	0	1360000	1379999	201
6	0	1380000	1399999	202
6	0	1400000	1419999	203
6	0	1420000	1439999	204
6	0	1440000	1459999	206
6	0	1460000	1479999	207
6	0	1480000	1499999	208
6	0	1500000	1519999	209
6	0	1520000	1539999	210
6	0	1540000	1559999	212
6	0	1560000	1579999	213
6	0	1580000	1599999	214
6	0	1600000	1619999	215
6	0	1620000	1639999	216
6	0	1640000	1659999	217
6	0	1660000	1679999	219
6	0	1680000	1699999	220
6	0	1700000	1719999	221
6	0	1720000	1739999	222
6	0	1740000	1759999	223
6	0	1760000	1779999	225
6	0	1780000	1799999	226
6	0	1800000	1819999	227
6	0	1820000	1839999	228
6	0	1840000	1859999	229
6	0	1860000	1879999	231
6	0	1880000	1899999	232
6	0	1900000	1919999	233
6	0	1920000	1939999	234
6	0	1940000	1959999	235
6	0	1960000	1979999	237
6	0	1980000	1999999	238
6	0	2000000	2019999	239
6	0	2020000	2039999	240
6	0	2040000	2059999	241
6	0	2060000	2079999	243
6	0	2080000	2099999	244
6	0	2100000	2119999	245
6	0	2120000	2139999	246
6	0	2140000	2159999	247
6	0	2160000	2179999	249
6	0	2180000	2199999	250
6	0	2200000	2219999	251
6	0	2220000	2239999	252
6	0	2240000	2259999	253
6	0	2260000	2279999	255
6	0	2280000	2299999	256
6	0	2300000	2319999	257
6	0	2320000	2339999	258
6	0	2340000	2359999	259
6	0	2360000	2379999	261
6	0	2380000	2399999	262
6	0	2400000	2419999	263
6	0	2420000	2439999	264
6	0	2440000	2459999	265
6	0	2460000	2479999	267
6	0	2480000	2499999	268
6	0	2500000	2519999	269
6	0	2520000	2539999	270
6	0	2540000	2559999	271
6	0	2560000	2579999	273
6	0	2580000	2599999	274
6	0	2600000	2619999	275
6	0	2620000	2639999	276
6	0	2640000	2659999	277
6	0	2660000	2679999	279
6	0	2680000	2699999	280
6	0	2700000	2719999	281
6	0	2720000	2739999	282
6	0	2740000	2759999	283
6	0	2760000	2779999	285
