eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	3200000	3219999	273
1	0	3220000	3239999	274
1	0	3240000	3259999	275
1	0	3260000	3279999	276
1	0	3280000	3299999	277
1	0	3300000	3319999	278
2	0	0	19999	106
2	0	20000	39999	107
2	0	40000	59999	108
2	0	60000	79999	109
2	0	80000	99999	110
2	0	100000	119999	111
2	0	120000	139999	112
2	0	140000	159999	113
2	0	160000	179999	114
2	0	180000	199999	115
2	0	200000	219999	116
2	0	220000	239999	117
2	0	240000	259999	118
2	0	260000	279999	119
2	0	280000	299999	120
2	0	300000	319999	121
2	0	320000	339999	123
2	0	340000	359999	124
2	0	360000	379999	125
2	0	380000	399999	126
2	0	400000	419999	127
2	0	420000	439999	128
2	0	440000	459999	129
2	0	460000	479999	130
2	0	480000	499999	131
2	0	500000	519999	132
2	0	520000	539999	133
2	0	540000	559999	134
2	0	560000	579999	135
2	0	580000	599999	136
2	0	600000	619999	137
2	0	620000	639999	138
2	0	640000	659999	140
2	0	660000	679999	141
2	0	680000	699999	142
2	0	700000	719999	143
2	0	720000	739999	144
2	0	740000	759999	145
2	0	760000	779999	146
2	0	780000	799999	147
2	0	800000	819999	148
2	0	820000	839999	149
2	0	840000	859999	150
2	0	860000	879999	151
2	0	880000	899999	152
2	0	900000	919999	153
2	0	920000	939999	154
2	0	940000	959999	155
2	0	960000	979999	156
2	0	980000	999999	158
2	0	1000000	1019999	159
2	0	1020000	1039999	160
2	0	1040000	1059999	161
2	0	1060000	1079999	162
2	0	1080000	1099999	163
2	0	1100000	1119999	164
2	0	1120000	1139999	165
2	0	1140000	1159999	166
2	0	1160000	1179999	167
2	0	1180000	1199999	168
2	0	1200000	1219999	169
2	0	1220000	1239999	170
2	0	1240000	1259999	171
2	0	1260000	1279999	172
2	0	1280000	1299999	173
2	0	1300000	1319999	175
2	0	1320000	1339999	176
2	0	1340000	1359999	177
2	0	1360000	1379999	178
2	0	1380000	1399999	179
2	0	1400000	1419999	180
2	0	1420000	1439999	181
2	0	1440000	1459999	182
2	0	1460000	1479999	183
2	0	1480000	1499999	184
2	0	1500000	1519999	185
2	0	1520000	1539999	186
2	0	1540000	1559999	187
2	0	1560000	1579999	188
2	0	1580000	1599999	189
2	0	1600000	1619999	190
2	0	1620000	1639999	192
2	0	1640000	1659999	193
2	0	1660000	1679999	194
2	0	1680000	1699999	195
2	0	1700000	1719999	196
2	0	1720000	1739999	197
2	0	1740000	1759999	198
2	0	1760000	1779999	199
2	0	1780000	1799999	200
2	0	1800000	1819999	201
2	0	1820000	1839999	202
2	0	1840000	1859999	203
2	0	1860000	1879999	204
2	0	1880000	1899999	205
2	0	1900000	1919999	206
2	0	1920000	1939999	207
2	0	1940000	1959999	208
2	0	1960000	1979999	210
2	0	1980000	1999999	211
2	0	2000000	2019999	212
2	0	2020000	2039999	213
2	0	2040000	2059999	214
2	0	2060000	2079999	215
2	0	2080000	2099999	216
2	0	2100000	2119999	217
2	0	2120000	2139999	218
2	0	2140000	2159999	219
2	0	2160000	2179999	220
2	0	2180000	2199999	221
2	0	2200000	2219999	222
2	0	2220000	2239999	223
2	0	2240000	2259999	224
2	0	2260000	2279999	225
2	0	2280000	2299999	227
2	0	2300000	2319999	228
2	0	2320000	2339999	229
2	0	2340000	2359999	230
2	0	2360000	2379999	231
2	0	2380000	2399999	232
2	0	2400000	2419999	233
2	0	2420000	2439999	234
2	0	2440000	2459999	235
2	0	2460000	2479999	236
2	0	2480000	2499999	237
2	0	2500000	2519999	238
2	0	2520000	2539999	239
2	0	2540000	2559999	240
2	0	2560000	2579999	241
2	0	2580000	2599999	242
2	0	2600000	2619999	243
2	0	2620000	2639999	245
2	0	2640000	2659999	246
2	0	2660000	2679999	247
2	0	2680000	2699999	248
2	0	2700000	2719999	249
2	0	2720000	2739999	250
2	0	2740000	2759999	251
2	0	2760000	2779999	252
2	0	2780000	2799999	253
2	0	2800000	2819999	254
2	0	2820000	2839999	255
2	0	2840000	2859999	256
2	0	2860000	2879999	257
2	0	2880000	2899999	258
2	0	2900000	2919999	259
2	0	2920000	2939999	260
2	0	2940000	2959999	262
2	0	2960000	2979999	263
2	0	2980000	2999999	264
2	0	3000000	3019999	265
2	0	3020000	3039999	266
2	0	3040000	3059999	267
2	0	3060000	3079999	268
2	0	3080000	3099999	269
2	0	3100000	3119999	270
2	0	3120000	3139999	271
2	0	3140000	3159999	272
2	0	3160000	3179999	273
2	0	3180000	3199999	274
2	0	3200000	3219999	275
2	0	3220000	3239999	276
2	0	3240000	3259999	277
2	0	3260000	3279999	278
2	0	3280000	3299999	280
2	0	3300000	3319999	281
3	0	0	19999	107
3	0	20000	39999	108
3	0	40000	59999	109
3	0	60000	79999	110
3	0	80000	99999	111
3	0	100000	119999	112
3	0	120000	139999	113
3	0	140000	159999	114
3	0	160000	179999	115
3	0	180000	199999	116
3	0	200000	219999	117
3	0	220000	239999	118
3	0	240000	259999	119
3	0	260000	279999	121
3	0	280000	299999	122
3	0	300000	319999	123
3	0	320000	339999	124
3	0	340000	359999	125
3	0	360000	379999	126
3	0	380000	399999	127
3	0	400000	419999	128
3	0	420000	439999	129
3	0	440000	459999	130
3	0	460000	479999	131
3	0	480000	499999	132
3	0	500000	519999	133
3	0	520000	539999	134
3	0	540000	559999	136
3	0	560000	579999	137
3	0	580000	599999	138
3	0	600000	619999	139
3	0	620000	639999	140
3	0	640000	659999	141
3	0	660000	679999	142
3	0	680000	699999	143
3	0	700000	719999	144
3	0	720000	739999	145
3	0	740000	759999	146
3	0	760000	779999	147
3	0	780000	799999	148
3	0	800000	819999	149
3	0	820000	839999	151
3	0	840000	859999	152
3	0	860000	879999	153
3	0	880000	899999	154
3	0	900000	919999	155
3	0	920000	939999	156
3	0	940000	959999	157
3	0	960000	979999	158
3	0	980000	999999	159
3	0	1000000	1019999	160
3	0	1020000	1039999	161
3	0	1040000	1059999	162
3	0	1060000	1079999	163
3	0	1080000	1099999	164
3	0	1100000	1119999	166
3	0	1120000	1139999	167
3	0	1140000	1159999	168
3	0	1160000	1179999	169
3	0	1180000	1199999	170
3	0	1200000	1219999	171
3	0	1220000	1239999	172
3	0	1240000	1259999	173
3	0	1260000	1279999	174
3	0	1280000	1299999	175
3	0	1300000	1319999	176
3	0	1320000	1339999	177
3	0	1340000	1359999	178
3	0	1360000	1379999	179
3	0	1380000	1399999	181
3	0	1400000	1419999	182
3	0	1420000	1439999	183
3	0	1440000	1459999	184
3	0	1460000	1479999	185
3	0	1480000	1499999	186
3	0	1500000	1519999	187
3	0	1520000	1539999	188
3	0	1540000	1559999	189
3	0	1560000	1579999	190
3	0	1580000	1599999	191
3	0	1600000	1619999	192
3	0	1620000	1639999	193
3	0	1640000	1659999	194
3	0	1660000	1679999	196
3	0	1680000	1699999	197
3	0	1700000	1719999	198
3	0	1720000	1739999	199
3	0	1740000	1759999	200
3	0	1760000	1779999	201
3	0	1780000	1799999	202
3	0	1800000	1819999	203
3	0	1820000	1839999	204
3	0	1840000	1859999	205
3	0	1860000	1879999	206
3	0	1880000	1899999	207
3	0	1900000	1919999	208
3	0	1920000	1939999	209
3	0	1940000	1959999	211
3	0	1960000	1979999	212
3	0	1980000	1999999	213
3	0	2000000	2019999	214
3	0	2020000	2039999	215
3	0	2040000	2059999	216
3	0	2060000	2079999	217
3	0	2080000	2099999	218
3	0	2100000	2119999	219
3	0	2120000	2139999	220
3	0	2140000	2159999	221
3	0	2160000	2179999	222
3	0	2180000	2199999	223
3	0	2200000	2219999	224
3	0	2220000	2239999	226
3	0	2240000	2259999	227
3	0	2260000	2279999	228
3	0	2280000	2299999	229
3	0	2300000	2319999	230
3	0	2320000	2339999	231
3	0	2340000	2359999	232
3	0	2360000	2379999	233
3	0	2380000	2399999	234
3	0	2400000	2419999	235
3	0	2420000	2439999	236
3	0	2440000	2459999	237
3	0	2460000	2479999	238
3	0	2480000	2499999	239
3	0	2500000	2519999	241
3	0	2520000	2539999	242
3	0	2540000	2559999	243
3	0	2560000	2579999	244
3	0	2580000	2599999	245
3	0	2600000	2619999	246
3	0	2620000	2639999	247
3	0	2640000	2659999	248
3	0	2660000	2679999	249
3	0	2680000	2699999	250
3	0	2700000	2719999	251
3	0	2720000	2739999	252
3	0	2740000	2759999	253
3	0	2760000	2779999	254
3	0	2780000	2799999	256
3	0	2800000	2819999	257
3	0	2820000	2839999	258
3	0	2840000	2859999	259
3	0	2860000	2879999	260
3	0	2880000	2899999	261
3	0	2900000	2919999	262
3	0	2920000	2939999	263
3	0	2940000	2959999	264
3	0	2960000	2979999	265
3	0	2980000	2999999	266
3	0	3000000	3019999	267
3	0	3020000	3039999	268
3	0	3040000	3059999	269
3	0	3060000	3079999	271
3	0	3080000	3099999	272
3	0	3100000	3119999	273
3	0	3120000	3139999	274
3	0	3140000	3159999	275
3	0	3160000	3179999	276
3	0	3180000	3199999	277
3	0	3200000	3219999	278
3	0	3220000	3239999	279
3	0	3240000	3259999	280
3	0	3260000	3279999	281
3	0	3280000	3299999	282
3	0	3300000	3319999	283
4	0	0	19999	108
4	0	20000	39999	109
4	0	40000	59999	110
4	0	60000	79999	111
4	0	80000	99999	112
4	0	100000	119999	113
4	0	120000	139999	114
4	0	140000	159999	115
4	0	160000	179999	116
4	0	180000	199999	117
4	0	200000	219999	118
4	0	220000	239999	120
4	0	240000	259999	121
4	0	260000	279999	122
4	0	280000	299999	123
4	0	300000	319999	124
4	0	320000	339999	125
4	0	340000	359999	126
4	0	360000	379999	127
4	0	380000	399999	128
4	0	400000	419999	129
4	0	420000	439999	130
4	0	440000	459999	131
4	0	460000	479999	133
4	0	480000	499999	134
4	0	500000	519999	135
4	0	520000	539999	136
4	0	540000	559999	137
4	0	560000	579999	138
4	0	580000	599999	139
4	0	600000	619999	140
4	0	620000	639999	141
4	0	640000	659999	142
4	0	660000	679999	143
4	0	680000	699999	144
4	0	700000	719999	146
4	0	720000	739999	147
4	0	740000	759999	148
4	0	760000	779999	149
4	0	780000	799999	150
4	0	800000	819999	151
4	0	820000	839999	152
4	0	840000	859999	153
4	0	860000	879999	154
4	0	880000	899999	155
4	0	900000	919999	156
4	0	920000	939999	157
4	0	940000	959999	158
4	0	960000	979999	160
4	0	980000	999999	161
4	0	1000000	1019999	162
4	0	1020000	1039999	163
4	0	1040000	1059999	164
4	0	1060000	1079999	165
4	0	1080000	1099999	166
4	0	1100000	1119999	167
4	0	1120000	1139999	168
4	0	1140000	1159999	169
4	0	1160000	1179999	170
4	0	1180000	1199999	171
4	0	1200000	1219999	173
4	0	1220000	1239999	174
4	0	1240000	1259999	175
4	0	1260000	1279999	176
4	0	1280000	1299999	177
4	0	1300000	1319999	178
4	0	1320000	1339999	179
4	0	1340000	1359999	180
4	0	1360000	1379999	181
4	0	1380000	1399999	182
4	0	1400000	1419999	183
4	0	1420000	1439999	184
4	0	1440000	1459999	186
4	0	1460000	1479999	187
4	0	1480000	1499999	188
4	0	1500000	1519999	189
4	0	1520000	1539999	190
4	0	1540000	1559999	191
4	0	1560000	1579999	192
4	0	1580000	1599999	193
4	0	1600000	1619999	194
4	0	1620000	1639999	195
4	0	1640000	1659999	196
4	0	1660000	1679999	197
4	0	1680000	1699999	199
4	0	1700000	1719999	200
4	0	1720000	1739999	201
4	0	1740000	1759999	202
4	0	1760000	1779999	203
4	0	1780000	1799999	204
4	0	1800000	1819999	205
4	0	1820000	1839999	206
4	0	1840000	1859999	207
4	0	1860000	1879999	208
4	0	1880000	1899999	209
4	0	1900000	1919999	210
4	0	1920000	1939999	211
4	0	1940000	1959999	213
4	0	1960000	1979999	214
4	0	1980000	1999999	215
4	0	2000000	2019999	216
4	0	2020000	2039999	217
4	0	2040000	2059999	218
4	0	2060000	2079999	219
4	0	2080000	2099999	220
4	0	2100000	2119999	221
4	0	2120000	2139999	222
4	0	2140000	2159999	223
4	0	2160000	2179999	224
4	0	2180000	2199999	226
4	0	2200000	2219999	227
4	0	2220000	2239999	228
4	0	2240000	2259999	229
4	0	2260000	2279999	230
4	0	2280000	2299999	231
4	0	2300000	2319999	232
4	0	2320000	2339999	233
4	0	2340000	2359999	234
4	0	2360000	2379999	235
4	0	2380000	2399999	236
4	0	2400000	2419999	237
4	0	2420000	2439999	239
4	0	2440000	2459999	240
4	0	2460000	2479999	241
4	0	2480000	2499999	242
4	0	2500000	2519999	243
4	0	2520000	2539999	244
4	0	2540000	2559999	245
4	0	2560000	2579999	246
4	0	2580000	2599999	247
4	0	2600000	2619999	248
4	0	2620000	2639999	249
4	0	2640000	2659999	250
4	0	2660000	2679999	252
4	0	2680000	2699999	253
4	0	2700000	2719999	254
4	0	2720000	2739999	255
4	0	2740000	2759999	256
4	0	2760000	2779999	257
4	0	2780000	2799999	258
4	0	2800000	2819999	259
4	0	2820000	2839999	260
4	0	2840000	2859999	261
4	0	2860000	2879999	262
4	0	2880000	2899999	263
4	0	2900000	2919999	264
4	0	2920000	2939999	266
4	0	2940000	2959999	267
4	0	2960000	2979999	268
4	0	2980000	2999999	269
4	0	3000000	3019999	270
4	0	3020000	3039999	271
4	0	3040000	3059999	272
4	0	3060000	3079999	273
4	0	3080000	3099999	274
4	0	3100000	3119999	275
4	0	3120000	3139999	276
4	0	3140000	3159999	277
4	0	3160000	3179999	279
4	0	3180000	3199999	280
4	0	3200000	3219999	281
4	0	3220000	3239999	282
4	0	3240000	3259999	283
4	0	3260000	3279999	284
4	0	3280000	3299999	285
4	0	3300000	3319999	286
5	0	0	19999	109
5	0	20000	39999	110
5	0	40000	59999	111
5	0	60000	79999	112
5	0	80000	99999	113
5	0	100000	119999	114
5	0	120000	139999	115
5	0	140000	159999	116
5	0	160000	179999	117
5	0	180000	199999	119
5	0	200000	219999	120
5	0	220000	239999	121
5	0	240000	259999	122
5	0	260000	279999	123
5	0	280000	299999	124
5	0	300000	319999	125
5	0	320000	339999	126
5	0	340000	359999	127
5	0	360000	379999	128
5	0	380000	399999	129
5	0	400000	419999	131
5	0	420000	439999	132
5	0	440000	459999	133
5	0	460000	479999	134
5	0	480000	499999	135
5	0	500000	519999	136
5	0	520000	539999	137
5	0	540000	559999	138
5	0	560000	579999	139
5	0	580000	599999	140
5	0	600000	619999	141
5	0	620000	639999	143
5	0	640000	659999	144
5	0	660000	679999	145
5	0	680000	699999	146
5	0	700000	719999	147
5	0	720000	739999	148
5	0	740000	759999	149
5	0	760000	779999	150
5	0	780000	799999	151
5	0	800000	819999	152
5	0	820000	839999	153
5	0	840000	859999	155
5	0	860000	879999	156
5	0	880000	899999	157
5	0	900000	919999	158
5	0	920000	939999	159
5	0	940000	959999	160
5	0	960000	979999	161
5	0	980000	999999	162
5	0	1000000	1019999	163
5	0	1020000	1039999	164
5	0	1040000	1059999	165
5	0	1060000	1079999	167
5	0	1080000	1099999	168
5	0	1100000	1119999	169
5	0	1120000	1139999	170
5	0	1140000	1159999	171
5	0	1160000	1179999	172
5	0	1180000	1199999	173
5	0	1200000	1219999	174
5	0	1220000	1239999	175
5	0	1240000	1259999	176
5	0	1260000	1279999	177
5	0	1280000	1299999	179
5	0	1300000	1319999	180
5	0	1320000	1339999	181
5	0	1340000	1359999	182
5	0	1360000	1379999	183
5	0	1380000	1399999	184
5	0	1400000	1419999	185
5	0	1420000	1439999	186
5	0	1440000	1459999	187
5	0	1460000	1479999	188
5	0	1480000	1499999	190
5	0	1500000	1519999	191
5	0	1520000	1539999	192
5	0	1540000	1559999	193
5	0	1560000	1579999	194
5	0	1580000	1599999	195
5	0	1600000	1619999	196
5	0	1620000	1639999	197
5	0	1640000	1659999	198
5	0	1660000	1679999	199
5	0	1680000	1699999	200
5	0	1700000	1719999	202
5	0	1720000	1739999	203
5	0	1740000	1759999	204
5	0	1760000	1779999	205
5	0	1780000	1799999	206
5	0	1800000	1819999	207
5	0	1820000	1839999	208
5	0	1840000	1859999	209
5	0	1860000	1879999	210
5	0	1880000	1899999	211
5	0	1900000	1919999	212
5	0	1920000	1939999	214
5	0	1940000	1959999	215
5	0	1960000	1979999	216
5	0	1980000	1999999	217
5	0	2000000	2019999	218
5	0	2020000	2039999	219
5	0	2040000	2059999	220
5	0	2060000	2079999	221
5	0	2080000	2099999	222
5	0	2100000	2119999	223
5	0	2120000	2139999	224
5	0	2140000	2159999	226
5	0	2160000	2179999	227
5	0	2180000	2199999	228
5	0	2200000	2219999	229
5	0	2220000	2239999	230
5	0	2240000	2259999	231
5	0	2260000	2279999	232
5	0	2280000	2299999	233
5	0	2300000	2319999	234
5	0	2320000	2339999	235
5	0	2340000	2359999	236
5	0	2360000	2379999	238
5	0	2380000	2399999	239
5	0	2400000	2419999	240
5	0	2420000	2439999	241
5	0	2440000	2459999	242
5	0	2460000	2479999	243
5	0	2480000	2499999	244
5	0	2500000	2519999	245
5	0	2520000	2539999	246
5	0	2540000	2559999	247
5	0	2560000	2579999	248
5	0	2580000	2599999	250
5	0	2600000	2619999	251
5	0	2620000	2639999	252
5	0	2640000	2659999	253
5	0	2660000	2679999	254
5	0	2680000	2699999	255
5	0	2700000	2719999	256
5	0	2720000	2739999	257
5	0	2740000	2759999	258
5	0	2760000	2779999	259
5	0	2780000	2799999	260
5	0	2800000	2819999	262
5	0	2820000	2839999	263
5	0	2840000	2859999	264
5	0	2860000	2879999	265
5	0	2880000	2899999	266
5	0	2900000	2919999	267
5	0	2920000	2939999	268
5	0	2940000	2959999	269
5	0	2960000	2979999	270
5	0	2980000	2999999	271
5	0	3000000	3019999	273
5	0	3020000	3039999	274
5	0	3040000	3059999	275
5	0	3060000	3079999	276
5	0	3080000	3099999	277
5	0	3100000	3119999	278
5	0	3120000	3139999	279
5	0	3140000	3159999	280
5	0	3160000	3179999	281
5	0	3180000	3199999	282
5	0	3200000	3219999	283
5	0	3220000	3239999	285
5	0	3240000	3259999	286
5	0	3260000	3279999	287
5	0	3280000	3299999	288
5	0	3300000	3319999	289
6	0	0	19999	110
6	0	20000	39999	111
6	0	40000	59999	112
6	0	60000	79999	113
6	0	80000	99999	114
6	0	100000	119999	115
6	0	120000	139999	116
6	0	140000	159999	117
6	0	160000	179999	119
6	0	180000	199999	120
6	0	200000	219999	121
6	0	220000	239999	122
6	0	240000	259999	123
6	0	260000	279999	124
6	0	280000	299999	125
6	0	300000	319999	126
6	0	320000	339999	127
6	0	340000	359999	128
6	0	360000	379999	130
6	0	380000	399999	131
6	0	400000	419999	132
6	0	420000	439999	133
6	0	440000	459999	134
6	0	460000	479999	135
6	0	480000	499999	136
6	0	500000	519999	137
6	0	520000	539999	138
6	0	540000	559999	140
6	0	560000	579999	141
6	0	580000	599999	142
6	0	600000	619999	143
6	0	620000	639999	144
6	0	640000	659999	145
6	0	660000	679999	146
6	0	680000	699999	147
6	0	700000	719999	148
6	0	720000	739999	149
6	0	740000	759999	151
6	0	760000	779999	152
6	0	780000	799999	153
6	0	800000	819999	154
6	0	820000	839999	155
6	0	840000	859999	156
6	0	860000	879999	157
6	0	880000	899999	158
6	0	900000	919999	159
6	0	920000	939999	160
6	0	940000	959999	162
