eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
2	0	1380000	1399999	215
2	0	1400000	1419999	216
2	0	1420000	1439999	218
2	0	1440000	1459999	219
2	0	1460000	1479999	220
2	0	1480000	1499999	221
2	0	1500000	1519999	223
2	0	1520000	1539999	224
2	0	1540000	1559999	225
2	0	1560000	1579999	226
2	0	1580000	1599999	228
2	0	1600000	1619999	229
2	0	1620000	1639999	230
2	0	1640000	1659999	232
2	0	1660000	1679999	233
2	0	1680000	1699999	234
2	0	1700000	1719999	235
2	0	1720000	1739999	237
2	0	1740000	1759999	238
2	0	1760000	1779999	239
2	0	1780000	1799999	240
2	0	1800000	1819999	242
2	0	1820000	1839999	243
2	0	1840000	1859999	244
2	0	1860000	1879999	246
2	0	1880000	1899999	247
2	0	1900000	1919999	248
2	0	1920000	1939999	249
2	0	1940000	1959999	251
2	0	1960000	1979999	252
2	0	1980000	1999999	253
2	0	2000000	2019999	255
2	0	2020000	2039999	256
2	0	2040000	2059999	257
2	0	2060000	2079999	258
2	0	2080000	2099999	260
2	0	2100000	2119999	261
2	0	2120000	2139999	262
2	0	2140000	2159999	263
2	0	2160000	2179999	265
2	0	2180000	2199999	266
2	0	2200000	2219999	267
2	0	2220000	2239999	269
2	0	2240000	2259999	270
2	0	2260000	2279999	271
2	0	2280000	2299999	272
2	0	2300000	2319999	274
2	0	2320000	2339999	275
2	0	2340000	2359999	276
2	0	2360000	2379999	277
2	0	2380000	2399999	279
2	0	2400000	2419999	280
2	0	2420000	2439999	281
2	0	2440000	2459999	283
2	0	2460000	2479999	284
2	0	2480000	2499999	285
2	0	2500000	2519999	286
2	0	2520000	2539999	288
2	0	2540000	2559999	289
2	0	2560000	2579999	290
2	0	2580000	2599999	291
2	0	2600000	2619999	293
2	0	2620000	2639999	294
2	0	2640000	2659999	295
2	0	2660000	2679999	297
2	0	2680000	2699999	298
2	0	2700000	2719999	299
2	0	2720000	2739999	300
2	0	2740000	2759999	302
2	0	2760000	2779999	303
2	0	2780000	2799999	304
2	0	2800000	2819999	306
2	0	2820000	2839999	307
2	0	2840000	2859999	308
2	0	2860000	2879999	309
2	0	2880000	2899999	311
2	0	2900000	2919999	312
2	0	2920000	2939999	313
2	0	2940000	2959999	314
2	0	2960000	2979999	316
2	0	2980000	2999999	317
2	0	3000000	3019999	318
3	0	0	19999	128
3	0	20000	39999	130
3	0	40000	59999	131
3	0	60000	79999	132
3	0	80000	99999	133
3	0	100000	119999	135
3	0	120000	139999	136
3	0	140000	159999	137
3	0	160000	179999	139
3	0	180000	199999	140
3	0	200000	219999	141
3	0	220000	239999	142
3	0	240000	259999	144
3	0	260000	279999	145
3	0	280000	299999	146
3	0	300000	319999	148
3	0	320000	339999	149
3	0	340000	359999	150
3	0	360000	379999	151
3	0	380000	399999	153
3	0	400000	419999	154
3	0	420000	439999	155
3	0	440000	459999	157
3	0	460000	479999	158
3	0	480000	499999	159
3	0	500000	519999	160
3	0	520000	539999	162
3	0	540000	559999	163
3	0	560000	579999	164
3	0	580000	599999	166
3	0	600000	619999	167
3	0	620000	639999	168
3	0	640000	659999	169
3	0	660000	679999	171
3	0	680000	699999	172
3	0	700000	719999	173
3	0	720000	739999	175
3	0	740000	759999	176
3	0	760000	779999	177
3	0	780000	799999	178
3	0	800000	819999	180
3	0	820000	839999	181
3	0	840000	859999	182
3	0	860000	879999	184
3	0	880000	899999	185
3	0	900000	919999	186
3	0	920000	939999	187
3	0	940000	959999	189
3	0	960000	979999	190
3	0	980000	999999	191
3	0	1000000	1019999	193
3	0	1020000	1039999	194
3	0	1040000	1059999	195
3	0	1060000	1079999	196
3	0	1080000	1099999	198
3	0	1100000	1119999	199
3	0	1120000	1139999	200
3	0	1140000	1159999	202
3	0	1160000	1179999	203
3	0	1180000	1199999	204
3	0	1200000	1219999	206
3	0	1220000	1239999	207
3	0	1240000	1259999	208
3	0	1260000	1279999	209
3	0	1280000	1299999	211
3	0	1300000	1319999	212
3	0	1320000	1339999	213
3	0	1340000	1359999	215
3	0	1360000	1379999	216
3	0	1380000	1399999	217
3	0	1400000	1419999	218
3	0	1420000	1439999	220
3	0	1440000	1459999	221
3	0	1460000	1479999	222
3	0	1480000	1499999	224
3	0	1500000	1519999	225
3	0	1520000	1539999	226
3	0	1540000	1559999	227
3	0	1560000	1579999	229
3	0	1580000	1599999	230
3	0	1600000	1619999	231
3	0	1620000	1639999	233
3	0	1640000	1659999	234
3	0	1660000	1679999	235
3	0	1680000	1699999	236
3	0	1700000	1719999	238
3	0	1720000	1739999	239
3	0	1740000	1759999	240
3	0	1760000	1779999	242
3	0	1780000	1799999	243
3	0	1800000	1819999	244
3	0	1820000	1839999	245
3	0	1840000	1859999	247
3	0	1860000	1879999	248
3	0	1880000	1899999	249
3	0	1900000	1919999	251
3	0	1920000	1939999	252
3	0	1940000	1959999	253
3	0	1960000	1979999	254
3	0	1980000	1999999	256
3	0	2000000	2019999	257
3	0	2020000	2039999	258
3	0	2040000	2059999	260
3	0	2060000	2079999	261
3	0	2080000	2099999	262
3	0	2100000	2119999	263
3	0	2120000	2139999	265
3	0	2140000	2159999	266
3	0	2160000	2179999	267
3	0	2180000	2199999	269
3	0	2200000	2219999	270
3	0	2220000	2239999	271
3	0	2240000	2259999	272
3	0	2260000	2279999	274
3	0	2280000	2299999	275
3	0	2300000	2319999	276
3	0	2320000	2339999	278
3	0	2340000	2359999	279
3	0	2360000	2379999	280
3	0	2380000	2399999	281
3	0	2400000	2419999	283
3	0	2420000	2439999	284
3	0	2440000	2459999	285
3	0	2460000	2479999	287
3	0	2480000	2499999	288
3	0	2500000	2519999	289
3	0	2520000	2539999	290
3	0	2540000	2559999	292
3	0	2560000	2579999	293
3	0	2580000	2599999	294
3	0	2600000	2619999	296
3	0	2620000	2639999	297
3	0	2640000	2659999	298
3	0	2660000	2679999	299
3	0	2680000	2699999	301
3	0	2700000	2719999	302
3	0	2720000	2739999	303
3	0	2740000	2759999	305
3	0	2760000	2779999	306
3	0	2780000	2799999	307
3	0	2800000	2819999	309
3	0	2820000	2839999	310
3	0	2840000	2859999	311
3	0	2860000	2879999	312
3	0	2880000	2899999	314
3	0	2900000	2919999	315
3	0	2920000	2939999	316
3	0	2940000	2959999	318
3	0	2960000	2979999	319
3	0	2980000	2999999	320
3	0	3000000	3019999	321
4	0	0	19999	130
4	0	20000	39999	131
4	0	40000	59999	132
4	0	60000	79999	133
4	0	80000	99999	135
4	0	100000	119999	136
4	0	120000	139999	137
4	0	140000	159999	139
4	0	160000	179999	140
4	0	180000	199999	141
4	0	200000	219999	143
4	0	220000	239999	144
4	0	240000	259999	145
4	0	260000	279999	146
4	0	280000	299999	148
4	0	300000	319999	149
4	0	320000	339999	150
4	0	340000	359999	152
4	0	360000	379999	153
4	0	380000	399999	154
4	0	400000	419999	156
4	0	420000	439999	157
4	0	440000	459999	158
4	0	460000	479999	159
4	0	480000	499999	161
4	0	500000	519999	162
4	0	520000	539999	163
4	0	540000	559999	165
4	0	560000	579999	166
4	0	580000	599999	167
4	0	600000	619999	169
4	0	620000	639999	170
4	0	640000	659999	171
4	0	660000	679999	172
4	0	680000	699999	174
4	0	700000	719999	175
4	0	720000	739999	176
4	0	740000	759999	178
4	0	760000	779999	179
4	0	780000	799999	180
4	0	800000	819999	182
4	0	820000	839999	183
4	0	840000	859999	184
4	0	860000	879999	185
4	0	880000	899999	187
4	0	900000	919999	188
4	0	920000	939999	189
4	0	940000	959999	191
4	0	960000	979999	192
4	0	980000	999999	193
4	0	1000000	1019999	195
4	0	1020000	1039999	196
4	0	1040000	1059999	197
4	0	1060000	1079999	198
4	0	1080000	1099999	200
4	0	1100000	1119999	201
4	0	1120000	1139999	202
4	0	1140000	1159999	204
4	0	1160000	1179999	205
4	0	1180000	1199999	206
4	0	1200000	1219999	208
4	0	1220000	1239999	209
4	0	1240000	1259999	210
4	0	1260000	1279999	211
4	0	1280000	1299999	213
4	0	1300000	1319999	214
4	0	1320000	1339999	215
4	0	1340000	1359999	217
4	0	1360000	1379999	218
4	0	1380000	1399999	219
4	0	1400000	1419999	221
4	0	1420000	1439999	222
4	0	1440000	1459999	223
4	0	1460000	1479999	224
4	0	1480000	1499999	226
4	0	1500000	1519999	227
4	0	1520000	1539999	228
4	0	1540000	1559999	230
4	0	1560000	1579999	231
4	0	1580000	1599999	232
4	0	1600000	1619999	234
4	0	1620000	1639999	235
4	0	1640000	1659999	236
4	0	1660000	1679999	237
4	0	1680000	1699999	239
4	0	1700000	1719999	240
4	0	1720000	1739999	241
4	0	1740000	1759999	243
4	0	1760000	1779999	244
4	0	1780000	1799999	245
4	0	1800000	1819999	247
4	0	1820000	1839999	248
4	0	1840000	1859999	249
4	0	1860000	1879999	250
4	0	1880000	1899999	252
4	0	1900000	1919999	253
4	0	1920000	1939999	254
4	0	1940000	1959999	256
4	0	1960000	1979999	257
4	0	1980000	1999999	258
4	0	2000000	2019999	260
4	0	2020000	2039999	261
4	0	2040000	2059999	262
4	0	2060000	2079999	263
4	0	2080000	2099999	265
4	0	2100000	2119999	266
4	0	2120000	2139999	267
4	0	2140000	2159999	269
4	0	2160000	2179999	270
4	0	2180000	2199999	271
4	0	2200000	2219999	273
4	0	2220000	2239999	274
4	0	2240000	2259999	275
4	0	2260000	2279999	276
4	0	2280000	2299999	278
4	0	2300000	2319999	279
4	0	2320000	2339999	280
4	0	2340000	2359999	282
4	0	2360000	2379999	283
4	0	2380000	2399999	284
4	0	2400000	2419999	286
4	0	2420000	2439999	287
4	0	2440000	2459999	288
4	0	2460000	2479999	289
4	0	2480000	2499999	291
4	0	2500000	2519999	292
4	0	2520000	2539999	293
4	0	2540000	2559999	295
4	0	2560000	2579999	296
4	0	2580000	2599999	297
4	0	2600000	2619999	299
4	0	2620000	2639999	300
4	0	2640000	2659999	301
4	0	2660000	2679999	302
4	0	2680000	2699999	304
4	0	2700000	2719999	305
4	0	2720000	2739999	306
4	0	2740000	2759999	308
4	0	2760000	2779999	309
4	0	2780000	2799999	310
4	0	2800000	2819999	312
4	0	2820000	2839999	313
4	0	2840000	2859999	314
4	0	2860000	2879999	315
4	0	2880000	2899999	317
4	0	2900000	2919999	318
4	0	2920000	2939999	319
4	0	2940000	2959999	321
4	0	2960000	2979999	322
4	0	2980000	2999999	323
4	0	3000000	3019999	325
5	0	0	19999	131
5	0	20000	39999	132
5	0	40000	59999	133
5	0	60000	79999	135
5	0	80000	99999	136
5	0	100000	119999	137
5	0	120000	139999	139
5	0	140000	159999	140
5	0	160000	179999	141
5	0	180000	199999	143
5	0	200000	219999	144
5	0	220000	239999	145
5	0	240000	259999	147
5	0	260000	279999	148
5	0	280000	299999	149
5	0	300000	319999	150
5	0	320000	339999	152
5	0	340000	359999	153
5	0	360000	379999	154
5	0	380000	399999	156
5	0	400000	419999	157
5	0	420000	439999	158
5	0	440000	459999	160
5	0	460000	479999	161
5	0	480000	499999	162
5	0	500000	519999	164
5	0	520000	539999	165
5	0	540000	559999	166
5	0	560000	579999	168
5	0	580000	599999	169
5	0	600000	619999	170
5	0	620000	639999	171
5	0	640000	659999	173
5	0	660000	679999	174
5	0	680000	699999	175
5	0	700000	719999	177
5	0	720000	739999	178
5	0	740000	759999	179
5	0	760000	779999	181
5	0	780000	799999	182
5	0	800000	819999	183
5	0	820000	839999	185
5	0	840000	859999	186
5	0	860000	879999	187
5	0	880000	899999	189
5	0	900000	919999	190
5	0	920000	939999	191
5	0	940000	959999	192
5	0	960000	979999	194
5	0	980000	999999	195
5	0	1000000	1019999	196
5	0	1020000	1039999	198
5	0	1040000	1059999	199
5	0	1060000	1079999	200
5	0	1080000	1099999	202
5	0	1100000	1119999	203
5	0	1120000	1139999	204
5	0	1140000	1159999	206
5	0	1160000	1179999	207
5	0	1180000	1199999	208
5	0	1200000	1219999	210
5	0	1220000	1239999	211
5	0	1240000	1259999	212
5	0	1260000	1279999	213
5	0	1280000	1299999	215
5	0	1300000	1319999	216
5	0	1320000	1339999	217
5	0	1340000	1359999	219
5	0	1360000	1379999	220
5	0	1380000	1399999	221
5	0	1400000	1419999	223
5	0	1420000	1439999	224
5	0	1440000	1459999	225
5	0	1460000	1479999	227
5	0	1480000	1499999	228
5	0	1500000	1519999	229
5	0	1520000	1539999	231
5	0	1540000	1559999	232
5	0	1560000	1579999	233
5	0	1580000	1599999	234
5	0	1600000	1619999	236
5	0	1620000	1639999	237
5	0	1640000	1659999	238
5	0	1660000	1679999	240
5	0	1680000	1699999	241
5	0	1700000	1719999	242
5	0	1720000	1739999	244
5	0	1740000	1759999	245
5	0	1760000	1779999	246
5	0	1780000	1799999	248
5	0	1800000	1819999	249
5	0	1820000	1839999	250
5	0	1840000	1859999	252
5	0	1860000	1879999	253
5	0	1880000	1899999	254
5	0	1900000	1919999	255
5	0	1920000	1939999	257
5	0	1940000	1959999	258
5	0	1960000	1979999	259
5	0	1980000	1999999	261
5	0	2000000	2019999	262
5	0	2020000	2039999	263
5	0	2040000	2059999	265
5	0	2060000	2079999	266
5	0	2080000	2099999	267
5	0	2100000	2119999	269
5	0	2120000	2139999	270
5	0	2140000	2159999	271
5	0	2160000	2179999	273
5	0	2180000	2199999	274
5	0	2200000	2219999	275
5	0	2220000	2239999	276
5	0	2240000	2259999	278
5	0	2260000	2279999	279
5	0	2280000	2299999	280
5	0	2300000	2319999	282
5	0	2320000	2339999	283
5	0	2340000	2359999	284
5	0	2360000	2379999	286
5	0	2380000	2399999	287
5	0	2400000	2419999	288
5	0	2420000	2439999	290
5	0	2440000	2459999	291
5	0	2460000	2479999	292
5	0	2480000	2499999	294
5	0	2500000	2519999	295
5	0	2520000	2539999	296
5	0	2540000	2559999	297
5	0	2560000	2579999	299
5	0	2580000	2599999	300
5	0	2600000	2619999	301
5	0	2620000	2639999	303
5	0	2640000	2659999	304
5	0	2660000	2679999	305
5	0	2680000	2699999	307
5	0	2700000	2719999	308
5	0	2720000	2739999	309
5	0	2740000	2759999	311
5	0	2760000	2779999	312
5	0	2780000	2799999	313
5	0	2800000	2819999	315
5	0	2820000	2839999	316
5	0	2840000	2859999	317
5	0	2860000	2879999	318
5	0	2880000	2899999	320
5	0	2900000	2919999	321
5	0	2920000	2939999	322
5	0	2940000	2959999	324
5	0	2960000	2979999	325
5	0	2980000	2999999	326
5	0	3000000	3019999	328
6	0	0	19999	132
6	0	20000	39999	133
6	0	40000	59999	135
6	0	60000	79999	136
6	0	80000	99999	137
6	0	100000	119999	139
6	0	120000	139999	140
6	0	140000	159999	141
6	0	160000	179999	143
6	0	180000	199999	144
6	0	200000	219999	145
6	0	220000	239999	147
6	0	240000	259999	148
6	0	260000	279999	149
6	0	280000	299999	151
6	0	300000	319999	152
6	0	320000	339999	153
6	0	340000	359999	155
6	0	360000	379999	156
6	0	380000	399999	157
6	0	400000	419999	159
6	0	420000	439999	160
6	0	440000	459999	161
6	0	460000	479999	162
6	0	480000	499999	164
6	0	500000	519999	165
6	0	520000	539999	166
6	0	540000	559999	168
6	0	560000	579999	169
6	0	580000	599999	170
6	0	600000	619999	172
6	0	620000	639999	173
6	0	640000	659999	174
6	0	660000	679999	176
6	0	680000	699999	177
6	0	700000	719999	178
6	0	720000	739999	180
6	0	740000	759999	181
6	0	760000	779999	182
6	0	780000	799999	184
6	0	800000	819999	185
6	0	820000	839999	186
6	0	840000	859999	188
6	0	860000	879999	189
6	0	880000	899999	190
6	0	900000	919999	192
6	0	920000	939999	193
6	0	940000	959999	194
6	0	960000	979999	196
6	0	980000	999999	197
6	0	1000000	1019999	198
6	0	1020000	1039999	200
6	0	1040000	1059999	201
6	0	1060000	1079999	202
6	0	1080000	1099999	204
6	0	1100000	1119999	205
6	0	1120000	1139999	206
6	0	1140000	1159999	208
6	0	1160000	1179999	209
6	0	1180000	1199999	210
6	0	1200000	1219999	212
6	0	1220000	1239999	213
6	0	1240000	1259999	214
6	0	1260000	1279999	215
6	0	1280000	1299999	217
6	0	1300000	1319999	218
6	0	1320000	1339999	219
6	0	1340000	1359999	221
6	0	1360000	1379999	222
6	0	1380000	1399999	223
6	0	1400000	1419999	225
6	0	1420000	1439999	226
6	0	1440000	1459999	227
6	0	1460000	1479999	229
6	0	1480000	1499999	230
6	0	1500000	1519999	231
6	0	1520000	1539999	233
6	0	1540000	1559999	234
6	0	1560000	1579999	235
6	0	1580000	1599999	237
6	0	1600000	1619999	238
6	0	1620000	1639999	239
6	0	1640000	1659999	241
6	0	1660000	1679999	242
6	0	1680000	1699999	243
6	0	1700000	1719999	245
6	0	1720000	1739999	246
6	0	1740000	1759999	247
6	0	1760000	1779999	249
6	0	1780000	1799999	250
6	0	1800000	1819999	251
6	0	1820000	1839999	253
6	0	1840000	1859999	254
6	0	1860000	1879999	255
6	0	1880000	1899999	257
6	0	1900000	1919999	258
6	0	1920000	1939999	259
6	0	1940000	1959999	261
6	0	1960000	1979999	262
6	0	1980000	1999999	263
6	0	2000000	2019999	265
6	0	2020000	2039999	266
6	0	2040000	2059999	267
6	0	2060000	2079999	268
6	0	2080000	2099999	270
6	0	2100000	2119999	271
6	0	2120000	2139999	272
6	0	2140000	2159999	274
6	0	2160000	2179999	275
6	0	2180000	2199999	276
6	0	2200000	2219999	278
6	0	2220000	2239999	279
6	0	2240000	2259999	280
6	0	2260000	2279999	282
6	0	2280000	2299999	283
6	0	2300000	2319999	284
6	0	2320000	2339999	286
6	0	2340000	2359999	287
6	0	2360000	2379999	288
6	0	2380000	2399999	290
6	0	2400000	2419999	291
6	0	2420000	2439999	292
6	0	2440000	2459999	294
6	0	2460000	2479999	295
6	0	2480000	2499999	296
6	0	2500000	2519999	298
6	0	2520000	2539999	299
6	0	2540000	2559999	300
6	0	2560000	2579999	302
6	0	2580000	2599999	303
6	0	2600000	2619999	304
6	0	2620000	2639999	306
6	0	2640000	2659999	307
6	0	2660000	2679999	308
6	0	2680000	2699999	310
6	0	2700000	2719999	311
6	0	2720000	2739999	312
6	0	2740000	2759999	314
6	0	2760000	2779999	315
