eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	480000	499999	154
1	0	500000	519999	155
1	0	520000	539999	156
1	0	540000	559999	157
1	0	560000	579999	159
1	0	580000	599999	160
1	0	600000	619999	161
1	0	620000	639999	162
1	0	640000	659999	163
1	0	660000	679999	165
1	0	680000	699999	166
1	0	700000	719999	167
1	0	720000	739999	168
1	0	740000	759999	170
1	0	760000	779999	171
1	0	780000	799999	172
1	0	800000	819999	173
1	0	820000	839999	175
1	0	840000	859999	176
1	0	860000	879999	177
1	0	880000	899999	178
1	0	900000	919999	180
1	0	920000	939999	181
1	0	940000	959999	182
1	0	960000	979999	183
1	0	980000	999999	185
1	0	1000000	1019999	186
1	0	1020000	1039999	187
1	0	1040000	1059999	188
1	0	1060000	1079999	190
1	0	1080000	1099999	191
1	0	1100000	1119999	192
1	0	1120000	1139999	193
1	0	1140000	1159999	195
1	0	1160000	1179999	196
1	0	1180000	1199999	197
1	0	1200000	1219999	198
1	0	1220000	1239999	200
1	0	1240000	1259999	201
1	0	1260000	1279999	202
1	0	1280000	1299999	203
1	0	1300000	1319999	204
1	0	1320000	1339999	206
1	0	1340000	1359999	207
1	0	1360000	1379999	208
1	0	1380000	1399999	209
1	0	1400000	1419999	211
1	0	1420000	1439999	212
1	0	1440000	1459999	213
1	0	1460000	1479999	214
1	0	1480000	1499999	216
1	0	1500000	1519999	217
1	0	1520000	1539999	218
1	0	1540000	1559999	219
1	0	1560000	1579999	221
1	0	1580000	1599999	222
1	0	1600000	1619999	223
1	0	1620000	1639999	224
1	0	1640000	1659999	226
1	0	1660000	1679999	227
1	0	1680000	1699999	228
1	0	1700000	1719999	229
1	0	1720000	1739999	231
1	0	1740000	1759999	232
1	0	1760000	1779999	233
1	0	1780000	1799999	234
1	0	1800000	1819999	236
1	0	1820000	1839999	237
1	0	1840000	1859999	238
1	0	1860000	1879999	239
1	0	1880000	1899999	241
1	0	1900000	1919999	242
1	0	1920000	1939999	243
1	0	1940000	1959999	244
1	0	1960000	1979999	245
1	0	1980000	1999999	247
1	0	2000000	2019999	248
1	0	2020000	2039999	249
1	0	2040000	2059999	250
1	0	2060000	2079999	252
1	0	2080000	2099999	253
1	0	2100000	2119999	254
1	0	2120000	2139999	255
1	0	2140000	2159999	257
1	0	2160000	2179999	258
1	0	2180000	2199999	259
1	0	2200000	2219999	260
1	0	2220000	2239999	262
1	0	2240000	2259999	263
1	0	2260000	2279999	264
1	0	2280000	2299999	265
1	0	2300000	2319999	267
1	0	2320000	2339999	268
1	0	2340000	2359999	269
1	0	2360000	2379999	270
1	0	2380000	2399999	272
1	0	2400000	2419999	273
1	0	2420000	2439999	274
1	0	2440000	2459999	275
1	0	2460000	2479999	277
1	0	2480000	2499999	278
1	0	2500000	2519999	279
1	0	2520000	2539999	280
1	0	2540000	2559999	282
1	0	2560000	2579999	283
1	0	2580000	2599999	284
1	0	2600000	2619999	285
1	0	2620000	2639999	286
1	0	2640000	2659999	288
1	0	2660000	2679999	289
1	0	2680000	2699999	290
1	0	2700000	2719999	291
1	0	2720000	2739999	293
1	0	2740000	2759999	294
1	0	2760000	2779999	295
1	0	2780000	2799999	296
1	0	2800000	2819999	298
1	0	2820000	2839999	299
1	0	2840000	2859999	300
1	0	2860000	2879999	301
1	0	2880000	2899999	303
1	0	2900000	2919999	304
1	0	2920000	2939999	305
1	0	2940000	2959999	306
1	0	2960000	2979999	308
1	0	2980000	2999999	309
1	0	3000000	3019999	310
2	0	0	19999	125
2	0	20000	39999	126
2	0	40000	59999	127
2	0	60000	79999	129
2	0	80000	99999	130
2	0	100000	119999	131
2	0	120000	139999	132
2	0	140000	159999	134
2	0	160000	179999	135
2	0	180000	199999	136
2	0	200000	219999	138
2	0	220000	239999	139
2	0	240000	259999	140
2	0	260000	279999	141
2	0	280000	299999	143
2	0	300000	319999	144
2	0	320000	339999	145
2	0	340000	359999	146
2	0	360000	379999	148
2	0	380000	399999	149
2	0	400000	419999	150
2	0	420000	439999	151
2	0	440000	459999	153
2	0	460000	479999	154
2	0	480000	499999	155
2	0	500000	519999	156
2	0	520000	539999	158
2	0	540000	559999	159
2	0	560000	579999	160
2	0	580000	599999	161
2	0	600000	619999	163
2	0	620000	639999	164
2	0	640000	659999	165
2	0	660000	679999	166
2	0	680000	699999	168
2	0	700000	719999	169
2	0	720000	739999	170
2	0	740000	759999	171
2	0	760000	779999	173
2	0	780000	799999	174
2	0	800000	819999	175
2	0	820000	839999	176
2	0	840000	859999	178
2	0	860000	879999	179
2	0	880000	899999	180
2	0	900000	919999	181
2	0	920000	939999	183
2	0	940000	959999	184
2	0	960000	979999	185
2	0	980000	999999	186
2	0	1000000	1019999	188
2	0	1020000	1039999	189
2	0	1040000	1059999	190
2	0	1060000	1079999	191
2	0	1080000	1099999	193
2	0	1100000	1119999	194
2	0	1120000	1139999	195
2	0	1140000	1159999	196
2	0	1160000	1179999	198
2	0	1180000	1199999	199
2	0	1200000	1219999	200
2	0	1220000	1239999	201
2	0	1240000	1259999	203
2	0	1260000	1279999	204
2	0	1280000	1299999	205
2	0	1300000	1319999	207
2	0	1320000	1339999	208
2	0	1340000	1359999	209
2	0	1360000	1379999	210
2	0	1380000	1399999	212
2	0	1400000	1419999	213
2	0	1420000	1439999	214
2	0	1440000	1459999	215
2	0	1460000	1479999	217
2	0	1480000	1499999	218
2	0	1500000	1519999	219
2	0	1520000	1539999	220
2	0	1540000	1559999	222
2	0	1560000	1579999	223
2	0	1580000	1599999	224
2	0	1600000	1619999	225
2	0	1620000	1639999	227
2	0	1640000	1659999	228
2	0	1660000	1679999	229
2	0	1680000	1699999	230
2	0	1700000	1719999	232
2	0	1720000	1739999	233
2	0	1740000	1759999	234
2	0	1760000	1779999	235
2	0	1780000	1799999	237
2	0	1800000	1819999	238
2	0	1820000	1839999	239
2	0	1840000	1859999	240
2	0	1860000	1879999	242
2	0	1880000	1899999	243
2	0	1900000	1919999	244
2	0	1920000	1939999	245
2	0	1940000	1959999	247
2	0	1960000	1979999	248
2	0	1980000	1999999	249
2	0	2000000	2019999	250
2	0	2020000	2039999	252
2	0	2040000	2059999	253
2	0	2060000	2079999	254
2	0	2080000	2099999	255
2	0	2100000	2119999	257
2	0	2120000	2139999	258
2	0	2140000	2159999	259
2	0	2160000	2179999	260
2	0	2180000	2199999	262
2	0	2200000	2219999	263
2	0	2220000	2239999	264
2	0	2240000	2259999	265
2	0	2260000	2279999	267
2	0	2280000	2299999	268
2	0	2300000	2319999	269
2	0	2320000	2339999	270
2	0	2340000	2359999	272
2	0	2360000	2379999	273
2	0	2380000	2399999	274
2	0	2400000	2419999	276
2	0	2420000	2439999	277
2	0	2440000	2459999	278
2	0	2460000	2479999	279
2	0	2480000	2499999	281
2	0	2500000	2519999	282
2	0	2520000	2539999	283
2	0	2540000	2559999	284
2	0	2560000	2579999	286
2	0	2580000	2599999	287
2	0	2600000	2619999	288
2	0	2620000	2639999	289
2	0	2640000	2659999	291
2	0	2660000	2679999	292
2	0	2680000	2699999	293
2	0	2700000	2719999	294
2	0	2720000	2739999	296
2	0	2740000	2759999	297
2	0	2760000	2779999	298
2	0	2780000	2799999	299
2	0	2800000	2819999	301
2	0	2820000	2839999	302
2	0	2840000	2859999	303
2	0	2860000	2879999	304
2	0	2880000	2899999	306
2	0	2900000	2919999	307
2	0	2920000	2939999	308
2	0	2940000	2959999	309
2	0	2960000	2979999	311
2	0	2980000	2999999	312
2	0	3000000	3019999	313
3	0	0	19999	126
3	0	20000	39999	127
3	0	40000	59999	129
3	0	60000	79999	130
3	0	80000	99999	131
3	0	100000	119999	133
3	0	120000	139999	134
3	0	140000	159999	135
3	0	160000	179999	136
3	0	180000	199999	138
3	0	200000	219999	139
3	0	220000	239999	140
3	0	240000	259999	141
3	0	260000	279999	143
3	0	280000	299999	144
3	0	300000	319999	145
3	0	320000	339999	146
3	0	340000	359999	148
3	0	360000	379999	149
3	0	380000	399999	150
3	0	400000	419999	152
3	0	420000	439999	153
3	0	440000	459999	154
3	0	460000	479999	155
3	0	480000	499999	157
3	0	500000	519999	158
3	0	520000	539999	159
3	0	540000	559999	160
3	0	560000	579999	162
3	0	580000	599999	163
3	0	600000	619999	164
3	0	620000	639999	165
3	0	640000	659999	167
3	0	660000	679999	168
3	0	680000	699999	169
3	0	700000	719999	171
3	0	720000	739999	172
3	0	740000	759999	173
3	0	760000	779999	174
3	0	780000	799999	176
3	0	800000	819999	177
3	0	820000	839999	178
3	0	840000	859999	179
3	0	860000	879999	181
3	0	880000	899999	182
3	0	900000	919999	183
3	0	920000	939999	184
3	0	940000	959999	186
3	0	960000	979999	187
3	0	980000	999999	188
3	0	1000000	1019999	190
3	0	1020000	1039999	191
3	0	1040000	1059999	192
3	0	1060000	1079999	193
3	0	1080000	1099999	195
3	0	1100000	1119999	196
3	0	1120000	1139999	197
3	0	1140000	1159999	198
3	0	1160000	1179999	200
3	0	1180000	1199999	201
3	0	1200000	1219999	202
3	0	1220000	1239999	203
3	0	1240000	1259999	205
3	0	1260000	1279999	206
3	0	1280000	1299999	207
3	0	1300000	1319999	209
3	0	1320000	1339999	210
3	0	1340000	1359999	211
3	0	1360000	1379999	212
3	0	1380000	1399999	214
3	0	1400000	1419999	215
3	0	1420000	1439999	216
3	0	1440000	1459999	217
3	0	1460000	1479999	219
3	0	1480000	1499999	220
3	0	1500000	1519999	221
3	0	1520000	1539999	222
3	0	1540000	1559999	224
3	0	1560000	1579999	225
3	0	1580000	1599999	226
3	0	1600000	1619999	228
3	0	1620000	1639999	229
3	0	1640000	1659999	230
3	0	1660000	1679999	231
3	0	1680000	1699999	233
3	0	1700000	1719999	234
3	0	1720000	1739999	235
3	0	1740000	1759999	236
3	0	1760000	1779999	238
3	0	1780000	1799999	239
3	0	1800000	1819999	240
3	0	1820000	1839999	241
3	0	1840000	1859999	243
3	0	1860000	1879999	244
3	0	1880000	1899999	245
3	0	1900000	1919999	247
3	0	1920000	1939999	248
3	0	1940000	1959999	249
3	0	1960000	1979999	250
3	0	1980000	1999999	252
3	0	2000000	2019999	253
3	0	2020000	2039999	254
3	0	2040000	2059999	255
3	0	2060000	2079999	257
3	0	2080000	2099999	258
3	0	2100000	2119999	259
3	0	2120000	2139999	260
3	0	2140000	2159999	262
3	0	2160000	2179999	263
3	0	2180000	2199999	264
3	0	2200000	2219999	266
3	0	2220000	2239999	267
3	0	2240000	2259999	268
3	0	2260000	2279999	269
3	0	2280000	2299999	271
3	0	2300000	2319999	272
3	0	2320000	2339999	273
3	0	2340000	2359999	274
3	0	2360000	2379999	276
3	0	2380000	2399999	277
3	0	2400000	2419999	278
3	0	2420000	2439999	279
3	0	2440000	2459999	281
3	0	2460000	2479999	282
3	0	2480000	2499999	283
3	0	2500000	2519999	285
3	0	2520000	2539999	286
3	0	2540000	2559999	287
3	0	2560000	2579999	288
3	0	2580000	2599999	290
3	0	2600000	2619999	291
3	0	2620000	2639999	292
3	0	2640000	2659999	293
3	0	2660000	2679999	295
3	0	2680000	2699999	296
3	0	2700000	2719999	297
3	0	2720000	2739999	298
3	0	2740000	2759999	300
3	0	2760000	2779999	301
3	0	2780000	2799999	302
3	0	2800000	2819999	304
3	0	2820000	2839999	305
3	0	2840000	2859999	306
3	0	2860000	2879999	307
3	0	2880000	2899999	309
3	0	2900000	2919999	310
3	0	2920000	2939999	311
3	0	2940000	2959999	312
3	0	2960000	2979999	314
3	0	2980000	2999999	315
3	0	3000000	3019999	316
4	0	0	19999	127
4	0	20000	39999	129
4	0	40000	59999	130
4	0	60000	79999	131
4	0	80000	99999	133
4	0	100000	119999	134
4	0	120000	139999	135
4	0	140000	159999	136
4	0	160000	179999	138
4	0	180000	199999	139
4	0	200000	219999	140
4	0	220000	239999	141
4	0	240000	259999	143
4	0	260000	279999	144
4	0	280000	299999	145
4	0	300000	319999	147
4	0	320000	339999	148
4	0	340000	359999	149
4	0	360000	379999	150
4	0	380000	399999	152
4	0	400000	419999	153
4	0	420000	439999	154
4	0	440000	459999	156
4	0	460000	479999	157
4	0	480000	499999	158
4	0	500000	519999	159
4	0	520000	539999	161
4	0	540000	559999	162
4	0	560000	579999	163
4	0	580000	599999	165
4	0	600000	619999	166
4	0	620000	639999	167
4	0	640000	659999	168
4	0	660000	679999	170
4	0	680000	699999	171
4	0	700000	719999	172
4	0	720000	739999	173
4	0	740000	759999	175
4	0	760000	779999	176
4	0	780000	799999	177
4	0	800000	819999	179
4	0	820000	839999	180
4	0	840000	859999	181
4	0	860000	879999	182
4	0	880000	899999	184
4	0	900000	919999	185
4	0	920000	939999	186
4	0	940000	959999	188
4	0	960000	979999	189
4	0	980000	999999	190
4	0	1000000	1019999	191
4	0	1020000	1039999	193
4	0	1040000	1059999	194
4	0	1060000	1079999	195
4	0	1080000	1099999	196
4	0	1100000	1119999	198
4	0	1120000	1139999	199
4	0	1140000	1159999	200
4	0	1160000	1179999	202
4	0	1180000	1199999	203
4	0	1200000	1219999	204
4	0	1220000	1239999	205
4	0	1240000	1259999	207
4	0	1260000	1279999	208
4	0	1280000	1299999	209
4	0	1300000	1319999	211
4	0	1320000	1339999	212
4	0	1340000	1359999	213
4	0	1360000	1379999	214
4	0	1380000	1399999	216
4	0	1400000	1419999	217
4	0	1420000	1439999	218
4	0	1440000	1459999	220
4	0	1460000	1479999	221
4	0	1480000	1499999	222
4	0	1500000	1519999	223
4	0	1520000	1539999	225
4	0	1540000	1559999	226
4	0	1560000	1579999	227
4	0	1580000	1599999	228
4	0	1600000	1619999	230
4	0	1620000	1639999	231
4	0	1640000	1659999	232
4	0	1660000	1679999	234
4	0	1680000	1699999	235
4	0	1700000	1719999	236
4	0	1720000	1739999	237
4	0	1740000	1759999	239
4	0	1760000	1779999	240
4	0	1780000	1799999	241
4	0	1800000	1819999	243
4	0	1820000	1839999	244
4	0	1840000	1859999	245
4	0	1860000	1879999	246
4	0	1880000	1899999	248
4	0	1900000	1919999	249
4	0	1920000	1939999	250
4	0	1940000	1959999	252
4	0	1960000	1979999	253
4	0	1980000	1999999	254
4	0	2000000	2019999	255
4	0	2020000	2039999	257
4	0	2040000	2059999	258
4	0	2060000	2079999	259
4	0	2080000	2099999	260
4	0	2100000	2119999	262
4	0	2120000	2139999	263
4	0	2140000	2159999	264
4	0	2160000	2179999	266
4	0	2180000	2199999	267
4	0	2200000	2219999	268
4	0	2220000	2239999	269
4	0	2240000	2259999	271
4	0	2260000	2279999	272
4	0	2280000	2299999	273
4	0	2300000	2319999	275
4	0	2320000	2339999	276
4	0	2340000	2359999	277
4	0	2360000	2379999	278
4	0	2380000	2399999	280
4	0	2400000	2419999	281
4	0	2420000	2439999	282
4	0	2440000	2459999	283
4	0	2460000	2479999	285
4	0	2480000	2499999	286
4	0	2500000	2519999	287
4	0	2520000	2539999	289
4	0	2540000	2559999	290
4	0	2560000	2579999	291
4	0	2580000	2599999	292
4	0	2600000	2619999	294
4	0	2620000	2639999	295
4	0	2640000	2659999	296
4	0	2660000	2679999	298
4	0	2680000	2699999	299
4	0	2700000	2719999	300
4	0	2720000	2739999	301
4	0	2740000	2759999	303
4	0	2760000	2779999	304
4	0	2780000	2799999	305
4	0	2800000	2819999	307
4	0	2820000	2839999	308
4	0	2840000	2859999	309
4	0	2860000	2879999	310
4	0	2880000	2899999	312
4	0	2900000	2919999	313
4	0	2920000	2939999	314
4	0	2940000	2959999	315
4	0	2960000	2979999	317
4	0	2980000	2999999	318
4	0	3000000	3019999	319
5	0	0	19999	129
5	0	20000	39999	130
5	0	40000	59999	131
5	0	60000	79999	133
5	0	80000	99999	134
5	0	100000	119999	135
5	0	120000	139999	136
5	0	140000	159999	138
5	0	160000	179999	139
5	0	180000	199999	140
5	0	200000	219999	142
5	0	220000	239999	143
5	0	240000	259999	144
5	0	260000	279999	145
5	0	280000	299999	147
5	0	300000	319999	148
5	0	320000	339999	149
5	0	340000	359999	151
5	0	360000	379999	152
5	0	380000	399999	153
5	0	400000	419999	154
5	0	420000	439999	156
5	0	440000	459999	157
5	0	460000	479999	158
5	0	480000	499999	160
5	0	500000	519999	161
5	0	520000	539999	162
5	0	540000	559999	164
5	0	560000	579999	165
5	0	580000	599999	166
5	0	600000	619999	167
5	0	620000	639999	169
5	0	640000	659999	170
5	0	660000	679999	171
5	0	680000	699999	173
5	0	700000	719999	174
5	0	720000	739999	175
5	0	740000	759999	176
5	0	760000	779999	178
5	0	780000	799999	179
5	0	800000	819999	180
5	0	820000	839999	182
5	0	840000	859999	183
5	0	860000	879999	184
5	0	880000	899999	185
5	0	900000	919999	187
5	0	920000	939999	188
5	0	940000	959999	189
5	0	960000	979999	191
5	0	980000	999999	192
5	0	1000000	1019999	193
5	0	1020000	1039999	195
5	0	1040000	1059999	196
5	0	1060000	1079999	197
5	0	1080000	1099999	198
5	0	1100000	1119999	200
5	0	1120000	1139999	201
5	0	1140000	1159999	202
5	0	1160000	1179999	204
5	0	1180000	1199999	205
5	0	1200000	1219999	206
5	0	1220000	1239999	207
5	0	1240000	1259999	209
5	0	1260000	1279999	210
5	0	1280000	1299999	211
5	0	1300000	1319999	213
5	0	1320000	1339999	214
5	0	1340000	1359999	215
5	0	1360000	1379999	216
5	0	1380000	1399999	218
5	0	1400000	1419999	219
5	0	1420000	1439999	220
5	0	1440000	1459999	222
5	0	1460000	1479999	223
5	0	1480000	1499999	224
5	0	1500000	1519999	226
5	0	1520000	1539999	227
5	0	1540000	1559999	228
5	0	1560000	1579999	229
5	0	1580000	1599999	231
5	0	1600000	1619999	232
5	0	1620000	1639999	233
5	0	1640000	1659999	235
5	0	1660000	1679999	236
5	0	1680000	1699999	237
5	0	1700000	1719999	238
5	0	1720000	1739999	240
5	0	1740000	1759999	241
5	0	1760000	1779999	242
5	0	1780000	1799999	244
5	0	1800000	1819999	245
5	0	1820000	1839999	246
5	0	1840000	1859999	247
5	0	1860000	1879999	249
5	0	1880000	1899999	250
5	0	1900000	1919999	251
5	0	1920000	1939999	253
5	0	1940000	1959999	254
5	0	1960000	1979999	255
5	0	1980000	1999999	257
5	0	2000000	2019999	258
5	0	2020000	2039999	259
5	0	2040000	2059999	260
5	0	2060000	2079999	262
5	0	2080000	2099999	263
5	0	2100000	2119999	264
5	0	2120000	2139999	266
5	0	2140000	2159999	267
5	0	2160000	2179999	268
5	0	2180000	2199999	269
5	0	2200000	2219999	271
5	0	2220000	2239999	272
5	0	2240000	2259999	273
5	0	2260000	2279999	275
5	0	2280000	2299999	276
5	0	2300000	2319999	277
5	0	2320000	2339999	278
5	0	2340000	2359999	280
5	0	2360000	2379999	281
5	0	2380000	2399999	282
5	0	2400000	2419999	284
5	0	2420000	2439999	285
5	0	2440000	2459999	286
5	0	2460000	2479999	288
5	0	2480000	2499999	289
5	0	2500000	2519999	290
5	0	2520000	2539999	291
5	0	2540000	2559999	293
5	0	2560000	2579999	294
5	0	2580000	2599999	295
5	0	2600000	2619999	297
5	0	2620000	2639999	298
5	0	2640000	2659999	299
5	0	2660000	2679999	300
5	0	2680000	2699999	302
5	0	2700000	2719999	303
5	0	2720000	2739999	304
5	0	2740000	2759999	306
5	0	2760000	2779999	307
5	0	2780000	2799999	308
5	0	2800000	2819999	309
5	0	2820000	2839999	311
5	0	2840000	2859999	312
5	0	2860000	2879999	313
5	0	2880000	2899999	315
5	0	2900000	2919999	316
5	0	2920000	2939999	317
5	0	2940000	2959999	319
5	0	2960000	2979999	320
5	0	2980000	2999999	321
5	0	3000000	3019999	322
6	0	0	19999	130
6	0	20000	39999	131
6	0	40000	59999	132
6	0	60000	79999	134
6	0	80000	99999	135
6	0	100000	119999	136
6	0	120000	139999	138
6	0	140000	159999	139
6	0	160000	179999	140
6	0	180000	199999	142
6	0	200000	219999	143
6	0	220000	239999	144
6	0	240000	259999	146
6	0	260000	279999	147
6	0	280000	299999	148
6	0	300000	319999	149
6	0	320000	339999	151
6	0	340000	359999	152
6	0	360000	379999	153
6	0	380000	399999	155
6	0	400000	419999	156
6	0	420000	439999	157
6	0	440000	459999	159
6	0	460000	479999	160
6	0	480000	499999	161
6	0	500000	519999	162
6	0	520000	539999	164
6	0	540000	559999	165
6	0	560000	579999	166
6	0	580000	599999	168
6	0	600000	619999	169
6	0	620000	639999	170
6	0	640000	659999	172
6	0	660000	679999	173
6	0	680000	699999	174
6	0	700000	719999	176
6	0	720000	739999	177
6	0	740000	759999	178
6	0	760000	779999	179
6	0	780000	799999	181
6	0	800000	819999	182
6	0	820000	839999	183
6	0	840000	859999	185
6	0	860000	879999	186
6	0	880000	899999	187
6	0	900000	919999	189
6	0	920000	939999	190
6	0	940000	959999	191
6	0	960000	979999	192
6	0	980000	999999	194
6	0	1000000	1019999	195
6	0	1020000	1039999	196
6	0	1040000	1059999	198
6	0	1060000	1079999	199
6	0	1080000	1099999	200
6	0	1100000	1119999	202
6	0	1120000	1139999	203
6	0	1140000	1159999	204
6	0	1160000	1179999	206
6	0	1180000	1199999	207
6	0	1200000	1219999	208
6	0	1220000	1239999	209
6	0	1240000	1259999	211
6	0	1260000	1279999	212
6	0	1280000	1299999	213
6	0	1300000	1319999	215
6	0	1320000	1339999	216
6	0	1340000	1359999	217
6	0	1360000	1379999	219
6	0	1380000	1399999	220
6	0	1400000	1419999	221
6	0	1420000	1439999	222
6	0	1440000	1459999	224
6	0	1460000	1479999	225
6	0	1480000	1499999	226
6	0	1500000	1519999	228
6	0	1520000	1539999	229
6	0	1540000	1559999	230
6	0	1560000	1579999	232
6	0	1580000	1599999	233
6	0	1600000	1619999	234
6	0	1620000	1639999	235
6	0	1640000	1659999	237
6	0	1660000	1679999	238
6	0	1680000	1699999	239
6	0	1700000	1719999	241
6	0	1720000	1739999	242
6	0	1740000	1759999	243
6	0	1760000	1779999	245
6	0	1780000	1799999	246
6	0	1800000	1819999	247
6	0	1820000	1839999	249
6	0	1840000	1859999	250
6	0	1860000	1879999	251
6	0	1880000	1899999	252
6	0	1900000	1919999	254
6	0	1920000	1939999	255
6	0	1940000	1959999	256
6	0	1960000	1979999	258
6	0	1980000	1999999	259
6	0	2000000	2019999	260
6	0	2020000	2039999	262
6	0	2040000	2059999	263
6	0	2060000	2079999	264
6	0	2080000	2099999	265
6	0	2100000	2119999	267
6	0	2120000	2139999	268
6	0	2140000	2159999	269
6	0	2160000	2179999	271
6	0	2180000	2199999	272
6	0	2200000	2219999	273
6	0	2220000	2239999	275
6	0	2240000	2259999	276
6	0	2260000	2279999	277
6	0	2280000	2299999	279
6	0	2300000	2319999	280
6	0	2320000	2339999	281
6	0	2340000	2359999	282
6	0	2360000	2379999	284
6	0	2380000	2399999	285
6	0	2400000	2419999	286
6	0	2420000	2439999	288
6	0	2440000	2459999	289
6	0	2460000	2479999	290
6	0	2480000	2499999	292
6	0	2500000	2519999	293
6	0	2520000	2539999	294
6	0	2540000	2559999	295
6	0	2560000	2579999	297
6	0	2580000	2599999	298
6	0	2600000	2619999	299
6	0	2620000	2639999	301
6	0	2640000	2659999	302
6	0	2660000	2679999	303
6	0	2680000	2699999	305
6	0	2700000	2719999	306
6	0	2720000	2739999	307
6	0	2740000	2759999	309
6	0	2760000	2779999	310
