eventBonus	liveBonus	scoreLowerLimit	scoreUpperLimit	eventPoint
1	0	1320000	1339999	182
1	0	1340000	1359999	183
1	0	1360000	1379999	184
1	0	1380000	1399999	186
1	0	1400000	1419999	187
1	0	1420000	1439999	188
1	0	1440000	1459999	189
1	0	1460000	1479999	190
1	0	1480000	1499999	191
1	0	1500000	1519999	192
1	0	1520000	1539999	193
1	0	1540000	1559999	194
1	0	1560000	1579999	195
1	0	1580000	1599999	197
1	0	1600000	1619999	198
1	0	1620000	1639999	199
1	0	1640000	1659999	200
1	0	1660000	1679999	201
1	0	1680000	1699999	202
1	0	1700000	1719999	203
1	0	1720000	1739999	204
1	0	1740000	1759999	205
1	0	1760000	1779999	206
1	0	1780000	1799999	208
1	0	1800000	1819999	209
1	0	1820000	1839999	210
1	0	1840000	1859999	211
1	0	1860000	1879999	212
1	0	1880000	1899999	213
1	0	1900000	1919999	214
1	0	1920000	1939999	215
1	0	1940000	1959999	216
1	0	1960000	1979999	217
1	0	1980000	1999999	219
1	0	2000000	2019999	220
1	0	2020000	2039999	221
1	0	2040000	2059999	222
1	0	2060000	2079999	223
1	0	2080000	2099999	224
1	0	2100000	2119999	225
1	0	2120000	2139999	226
1	0	2140000	2159999	227
1	0	2160000	2179999	228
1	0	2180000	2199999	230
1	0	2200000	2219999	231
1	0	2220000	2239999	232
1	0	2240000	2259999	233
1	0	2260000	2279999	234
1	0	2280000	2299999	235
1	0	2300000	2319999	236
1	0	2320000	2339999	237
1	0	2340000	2359999	238
1	0	2360000	2379999	239
1	0	2380000	2399999	241
1	0	2400000	2419999	242
1	0	2420000	2439999	243
1	0	2440000	2459999	244
1	0	2460000	2479999	245
1	0	2480000	2499999	246
1	0	2500000	2519999	247
1	0	2520000	2539999	248
1	0	2540000	2559999	249
1	0	2560000	2579999	251
1	0	2580000	2599999	252
1	0	2600000	2619999	253
1	0	2620000	2639999	254
1	0	2640000	2659999	255
1	0	2660000	2679999	256
1	0	2680000	2699999	257
1	0	2700000	2719999	258
1	0	2720000	2739999	259
1	0	2740000	2759999	260
1	0	2760000	2779999	262
1	0	2780000	2799999	263
1	0	2800000	2819999	264
1	0	2820000	2839999	265
1	0	2840000	2859999	266
1	0	2860000	2879999	267
1	0	2880000	2899999	268
1	0	2900000	2919999	269
1	0	2920000	2939999	270
1	0	2940000	2959999	271
1	0	2960000	2979999	273
1	0	2980000	2999999	274
1	0	3000000	3019999	275
1	0	3020000	3039999	276
1	0	3040000	3059999	277
1	0	3060000	3079999	278
1	0	3080000	3099999	279
1	0	3100000	3119999	280
1	0	3120000	3139999	281
1	0	3140000	3159999	282
1	0	3160000	3179999	284
1	0	3180000	3199999	285
1	0	3200000	3219999	286
1	0	3220000	3239999	287
1	0	3240000	3259999	288
1	0	3260000	3279999	289
1	0	3280000	3299999	290
1	0	3300000	3319999	291
2	0	0	19999	111
2	0	20000	39999	112
2	0	40000	59999	113
2	0	60000	79999	114
2	0	80000	99999	115
2	0	100000	119999	116
2	0	120000	139999	117
2	0	140000	159999	118
2	0	160000	179999	120
2	0	180000	199999	121
2	0	200000	219999	122
2	0	220000	239999	123
2	0	240000	259999	124
2	0	260000	279999	125
2	0	280000	299999	126
2	0	300000	319999	127
2	0	320000	339999	128
2	0	340000	359999	130
2	0	360000	379999	131
2	0	380000	399999	132
2	0	400000	419999	133
2	0	420000	439999	134
2	0	440000	459999	135
2	0	460000	479999	136
2	0	480000	499999	137
2	0	500000	519999	138
2	0	520000	539999	140
2	0	540000	559999	141
2	0	560000	579999	142
2	0	580000	599999	143
2	0	600000	619999	144
2	0	620000	639999	145
2	0	640000	659999	146
2	0	660000	679999	147
2	0	680000	699999	148
2	0	700000	719999	150
2	0	720000	739999	151
2	0	740000	759999	152
2	0	760000	779999	153
2	0	780000	799999	154
2	0	800000	819999	155
2	0	820000	839999	156
2	0	840000	859999	157
2	0	860000	879999	158
2	0	880000	899999	160
2	0	900000	919999	161
2	0	920000	939999	162
2	0	940000	959999	163
2	0	960000	979999	164
2	0	980000	999999	165
2	0	1000000	1019999	166
2	0	1020000	1039999	167
2	0	1040000	1059999	168
2	0	1060000	1079999	170
2	0	1080000	1099999	171
2	0	1100000	1119999	172
2	0	1120000	1139999	173
2	0	1140000	1159999	174
2	0	1160000	1179999	175
2	0	1180000	1199999	176
2	0	1200000	1219999	177
2	0	1220000	1239999	178
2	0	1240000	1259999	180
2	0	1260000	1279999	181
2	0	1280000	1299999	182
2	0	1300000	1319999	183
2	0	1320000	1339999	184
2	0	1340000	1359999	185
2	0	1360000	1379999	186
2	0	1380000	1399999	187
2	0	1400000	1419999	189
2	0	1420000	1439999	190
2	0	1440000	1459999	191
2	0	1460000	1479999	192
2	0	1480000	1499999	193
2	0	1500000	1519999	194
2	0	1520000	1539999	195
2	0	1540000	1559999	196
2	0	1560000	1579999	197
2	0	1580000	1599999	199
2	0	1600000	1619999	200
2	0	1620000	1639999	201
2	0	1640000	1659999	202
2	0	1660000	1679999	203
2	0	1680000	1699999	204
2	0	1700000	1719999	205
2	0	1720000	1739999	206
2	0	1740000	1759999	207
2	0	1760000	1779999	209
2	0	1780000	1799999	210
2	0	1800000	1819999	211
2	0	1820000	1839999	212
2	0	1840000	1859999	213
2	0	1860000	1879999	214
2	0	1880000	1899999	215
2	0	1900000	1919999	216
2	0	1920000	1939999	217
2	0	1940000	1959999	219
2	0	1960000	1979999	220
2	0	1980000	1999999	221
2	0	2000000	2019999	222
2	0	2020000	2039999	223
2	0	2040000	2059999	224
2	0	2060000	2079999	225
2	0	2080000	2099999	226
2	0	2100000	2119999	227
2	0	2120000	2139999	229
2	0	2140000	2159999	230
2	0	2160000	2179999	231
2	0	2180000	2199999	232
2	0	2200000	2219999	233
2	0	2220000	2239999	234
2	0	2240000	2259999	235
2	0	2260000	2279999	236
2	0	2280000	2299999	237
2	0	2300000	2319999	239
2	0	2320000	2339999	240
2	0	2340000	2359999	241
2	0	2360000	2379999	242
2	0	2380000	2399999	243
2	0	2400000	2419999	244
2	0	2420000	2439999	245
2	0	2440000	2459999	246
2	0	2460000	2479999	247
2	0	2480000	2499999	249
2	0	2500000	2519999	250
2	0	2520000	2539999	251
2	0	2540000	2559999	252
2	0	2560000	2579999	253
2	0	2580000	2599999	254
2	0	2600000	2619999	255
2	0	2620000	2639999	256
2	0	2640000	2659999	257
2	0	2660000	2679999	259
2	0	2680000	2699999	260
2	0	2700000	2719999	261
2	0	2720000	2739999	262
2	0	2740000	2759999	263
2	0	2760000	2779999	264
2	0	2780000	2799999	265
2	0	2800000	2819999	266
2	0	2820000	2839999	267
2	0	2840000	2859999	269
2	0	2860000	2879999	270
2	0	2880000	2899999	271
2	0	2900000	2919999	272
2	0	2920000	2939999	273
2	0	2940000	2959999	274
2	0	2960000	2979999	275
2	0	2980000	2999999	276
2	0	3000000	3019999	277
2	0	3020000	3039999	279
2	0	3040000	3059999	280
2	0	3060000	3079999	281
2	0	3080000	3099999	282
2	0	3100000	3119999	283
2	0	3120000	3139999	284
2	0	3140000	3159999	285
2	0	3160000	3179999	286
2	0	3180000	3199999	287
2	0	3200000	3219999	289
2	0	3220000	3239999	290
2	0	3240000	3259999	291
2	0	3260000	3279999	292
2	0	3280000	3299999	293
2	0	3300000	3319999	294
3	0	0	19999	112
3	0	20000	39999	113
3	0	40000	59999	114
3	0	60000	79999	115
3	0	80000	99999	116
3	0	100000	119999	117
3	0	120000	139999	119
3	0	140000	159999	120
3	0	160000	179999	121
3	0	180000	199999	122
3	0	200000	219999	123
3	0	220000	239999	124
3	0	240000	259999	125
3	0	260000	279999	126
3	0	280000	299999	127
3	0	300000	319999	129
3	0	320000	339999	130
3	0	340000	359999	131
3	0	360000	379999	132
3	0	380000	399999	133
3	0	400000	419999	134
3	0	420000	439999	135
3	0	440000	459999	136
3	0	460000	479999	138
3	0	480000	499999	139
3	0	500000	519999	140
3	0	520000	539999	141
3	0	540000	559999	142
3	0	560000	579999	143
3	0	580000	599999	144
3	0	600000	619999	145
3	0	620000	639999	147
3	0	640000	659999	148
3	0	660000	679999	149
3	0	680000	699999	150
3	0	700000	719999	151
3	0	720000	739999	152
3	0	740000	759999	153
3	0	760000	779999	154
3	0	780000	799999	156
3	0	800000	819999	157
3	0	820000	839999	158
3	0	840000	859999	159
3	0	860000	879999	160
3	0	880000	899999	161
3	0	900000	919999	162
3	0	920000	939999	163
3	0	940000	959999	165
3	0	960000	979999	166
3	0	980000	999999	167
3	0	1000000	1019999	168
3	0	1020000	1039999	169
3	0	1040000	1059999	170
3	0	1060000	1079999	171
3	0	1080000	1099999	172
3	0	1100000	1119999	174
3	0	1120000	1139999	175
3	0	1140000	1159999	176
3	0	1160000	1179999	177
3	0	1180000	1199999	178
3	0	1200000	1219999	179
3	0	1220000	1239999	180
3	0	1240000	1259999	181
3	0	1260000	1279999	183
3	0	1280000	1299999	184
3	0	1300000	1319999	185
3	0	1320000	1339999	186
3	0	1340000	1359999	187
3	0	1360000	1379999	188
3	0	1380000	1399999	189
3	0	1400000	1419999	190
3	0	1420000	1439999	191
3	0	1440000	1459999	193
3	0	1460000	1479999	194
3	0	1480000	1499999	195
3	0	1500000	1519999	196
3	0	1520000	1539999	197
3	0	1540000	1559999	198
3	0	1560000	1579999	199
3	0	1580000	1599999	200
3	0	1600000	1619999	202
3	0	1620000	1639999	203
3	0	1640000	1659999	204
3	0	1660000	1679999	205
3	0	1680000	1699999	206
3	0	1700000	1719999	207
3	0	1720000	1739999	208
3	0	1740000	1759999	209
3	0	1760000	1779999	211
3	0	1780000	1799999	212
3	0	1800000	1819999	213
3	0	1820000	1839999	214
3	0	1840000	1859999	215
3	0	1860000	1879999	216
3	0	1880000	1899999	217
3	0	1900000	1919999	218
3	0	1920000	1939999	220
3	0	1940000	1959999	221
3	0	1960000	1979999	222
3	0	1980000	1999999	223
3	0	2000000	2019999	224
3	0	2020000	2039999	225
3	0	2040000	2059999	226
3	0	2060000	2079999	227
3	0	2080000	2099999	229
3	0	2100000	2119999	230
3	0	2120000	2139999	231
3	0	2140000	2159999	232
3	0	2160000	2179999	233
3	0	2180000	2199999	234
3	0	2200000	2219999	235
3	0	2220000	2239999	236
3	0	2240000	2259999	238
3	0	2260000	2279999	239
3	0	2280000	2299999	240
3	0	2300000	2319999	241
3	0	2320000	2339999	242
3	0	2340000	2359999	243
3	0	2360000	2379999	244
3	0	2380000	2399999	245
3	0	2400000	2419999	246
3	0	2420000	2439999	248
3	0	2440000	2459999	249
3	0	2460000	2479999	250
3	0	2480000	2499999	251
3	0	2500000	2519999	252
3	0	2520000	2539999	253
3	0	2540000	2559999	254
3	0	2560000	2579999	255
3	0	2580000	2599999	257
3	0	2600000	2619999	258
3	0	2620000	2639999	259
3	0	2640000	2659999	260
3	0	2660000	2679999	261
3	0	2680000	2699999	262
3	0	2700000	2719999	263
3	0	2720000	2739999	264
3	0	2740000	2759999	266
3	0	2760000	2779999	267
3	0	2780000	2799999	268
3	0	2800000	2819999	269
3	0	2820000	2839999	270
3	0	2840000	2859999	271
3	0	2860000	2879999	272
3	0	2880000	2899999	273
3	0	2900000	2919999	275
3	0	2920000	2939999	276
3	0	2940000	2959999	277
3	0	2960000	2979999	278
3	0	2980000	2999999	279
3	0	3000000	3019999	280
3	0	3020000	3039999	281
3	0	3040000	3059999	282
3	0	3060000	3079999	284
3	0	3080000	3099999	285
3	0	3100000	3119999	286
3	0	3120000	3139999	287
3	0	3140000	3159999	288
3	0	3160000	3179999	289
3	0	3180000	3199999	290
3	0	3200000	3219999	291
3	0	3220000	3239999	293
3	0	3240000	3259999	294
3	0	3260000	3279999	295
3	0	3280000	3299999	296
3	0	3300000	3319999	297
4	0	0	19999	113
4	0	20000	39999	114
4	0	40000	59999	115
4	0	60000	79999	116
4	0	80000	99999	117
4	0	100000	119999	119
4	0	120000	139999	120
4	0	140000	159999	121
4	0	160000	179999	122
4	0	180000	199999	123
4	0	200000	219999	124
4	0	220000	239999	125
4	0	240000	259999	126
4	0	260000	279999	128
4	0	280000	299999	129
4	0	300000	319999	130
4	0	320000	339999	131
4	0	340000	359999	132
4	0	360000	379999	133
4	0	380000	399999	134
4	0	400000	419999	136
4	0	420000	439999	137
4	0	440000	459999	138
4	0	460000	479999	139
4	0	480000	499999	140
4	0	500000	519999	141
4	0	520000	539999	142
4	0	540000	559999	143
4	0	560000	579999	145
4	0	580000	599999	146
4	0	600000	619999	147
4	0	620000	639999	148
4	0	640000	659999	149
4	0	660000	679999	150
4	0	680000	699999	151
4	0	700000	719999	153
4	0	720000	739999	154
4	0	740000	759999	155
4	0	760000	779999	156
4	0	780000	799999	157
4	0	800000	819999	158
4	0	820000	839999	159
4	0	840000	859999	160
4	0	860000	879999	162
4	0	880000	899999	163
4	0	900000	919999	164
4	0	920000	939999	165
4	0	940000	959999	166
4	0	960000	979999	167
4	0	980000	999999	168
4	0	1000000	1019999	170
4	0	1020000	1039999	171
4	0	1040000	1059999	172
4	0	1060000	1079999	173
4	0	1080000	1099999	174
4	0	1100000	1119999	175
4	0	1120000	1139999	176
4	0	1140000	1159999	177
4	0	1160000	1179999	179
4	0	1180000	1199999	180
4	0	1200000	1219999	181
4	0	1220000	1239999	182
4	0	1240000	1259999	183
4	0	1260000	1279999	184
4	0	1280000	1299999	185
4	0	1300000	1319999	187
4	0	1320000	1339999	188
4	0	1340000	1359999	189
4	0	1360000	1379999	190
4	0	1380000	1399999	191
4	0	1400000	1419999	192
4	0	1420000	1439999	193
4	0	1440000	1459999	194
4	0	1460000	1479999	196
4	0	1480000	1499999	197
4	0	1500000	1519999	198
4	0	1520000	1539999	199
4	0	1540000	1559999	200
4	0	1560000	1579999	201
4	0	1580000	1599999	202
4	0	1600000	1619999	204
4	0	1620000	1639999	205
4	0	1640000	1659999	206
4	0	1660000	1679999	207
4	0	1680000	1699999	208
4	0	1700000	1719999	209
4	0	1720000	1739999	210
4	0	1740000	1759999	211
4	0	1760000	1779999	213
4	0	1780000	1799999	214
4	0	1800000	1819999	215
4	0	1820000	1839999	216
4	0	1840000	1859999	217
4	0	1860000	1879999	218
4	0	1880000	1899999	219
4	0	1900000	1919999	221
4	0	1920000	1939999	222
4	0	1940000	1959999	223
4	0	1960000	1979999	224
4	0	1980000	1999999	225
4	0	2000000	2019999	226
4	0	2020000	2039999	227
4	0	2040000	2059999	228
4	0	2060000	2079999	230
4	0	2080000	2099999	231
4	0	2100000	2119999	232
4	0	2120000	2139999	233
4	0	2140000	2159999	234
4	0	2160000	2179999	235
4	0	2180000	2199999	236
4	0	2200000	2219999	238
4	0	2220000	2239999	239
4	0	2240000	2259999	240
4	0	2260000	2279999	241
4	0	2280000	2299999	242
4	0	2300000	2319999	243
4	0	2320000	2339999	244
4	0	2340000	2359999	245
4	0	2360000	2379999	247
4	0	2380000	2399999	248
4	0	2400000	2419999	249
4	0	2420000	2439999	250
4	0	2440000	2459999	251
4	0	2460000	2479999	252
4	0	2480000	2499999	253
4	0	2500000	2519999	255
4	0	2520000	2539999	256
4	0	2540000	2559999	257
4	0	2560000	2579999	258
4	0	2580000	2599999	259
4	0	2600000	2619999	260
4	0	2620000	2639999	261
4	0	2640000	2659999	262
4	0	2660000	2679999	264
4	0	2680000	2699999	265
4	0	2700000	2719999	266
4	0	2720000	2739999	267
4	0	2740000	2759999	268
4	0	2760000	2779999	269
4	0	2780000	2799999	270
4	0	2800000	2819999	272
4	0	2820000	2839999	273
4	0	2840000	2859999	274
4	0	2860000	2879999	275
4	0	2880000	2899999	276
4	0	2900000	2919999	277
4	0	2920000	2939999	278
4	0	2940000	2959999	279
4	0	2960000	2979999	281
4	0	2980000	2999999	282
4	0	3000000	3019999	283
4	0	3020000	3039999	284
4	0	3040000	3059999	285
4	0	3060000	3079999	286
4	0	3080000	3099999	287
4	0	3100000	3119999	289
4	0	3120000	3139999	290
4	0	3140000	3159999	291
4	0	3160000	3179999	292
4	0	3180000	3199999	293
4	0	3200000	3219999	294
4	0	3220000	3239999	295
4	0	3240000	3259999	297
4	0	3260000	3279999	298
4	0	3280000	3299999	299
4	0	3300000	3319999	300
5	0	0	19999	114
5	0	20000	39999	115
5	0	40000	59999	116
5	0	60000	79999	117
5	0	80000	99999	119
5	0	100000	119999	120
5	0	120000	139999	121
5	0	140000	159999	122
5	0	160000	179999	123
5	0	180000	199999	124
5	0	200000	219999	125
5	0	220000	239999	127
5	0	240000	259999	128
5	0	260000	279999	129
5	0	280000	299999	130
5	0	300000	319999	131
5	0	320000	339999	132
5	0	340000	359999	133
5	0	360000	379999	135
5	0	380000	399999	136
5	0	400000	419999	137
5	0	420000	439999	138
5	0	440000	459999	139
5	0	460000	479999	140
5	0	480000	499999	141
5	0	500000	519999	143
5	0	520000	539999	144
5	0	540000	559999	145
5	0	560000	579999	146
5	0	580000	599999	147
5	0	600000	619999	148
5	0	620000	639999	149
5	0	640000	659999	151
5	0	660000	679999	152
5	0	680000	699999	153
5	0	700000	719999	154
5	0	720000	739999	155
5	0	740000	759999	156
5	0	760000	779999	157
5	0	780000	799999	159
5	0	800000	819999	160
5	0	820000	839999	161
5	0	840000	859999	162
5	0	860000	879999	163
5	0	880000	899999	164
5	0	900000	919999	165
5	0	920000	939999	167
5	0	940000	959999	168
5	0	960000	979999	169
5	0	980000	999999	170
5	0	1000000	1019999	171
5	0	1020000	1039999	172
5	0	1040000	1059999	173
5	0	1060000	1079999	175
5	0	1080000	1099999	176
5	0	1100000	1119999	177
5	0	1120000	1139999	178
5	0	1140000	1159999	179
5	0	1160000	1179999	180
5	0	1180000	1199999	181
5	0	1200000	1219999	183
5	0	1220000	1239999	184
5	0	1240000	1259999	185
5	0	1260000	1279999	186
5	0	1280000	1299999	187
5	0	1300000	1319999	188
5	0	1320000	1339999	189
5	0	1340000	1359999	191
5	0	1360000	1379999	192
5	0	1380000	1399999	193
5	0	1400000	1419999	194
5	0	1420000	1439999	195
5	0	1440000	1459999	196
5	0	1460000	1479999	197
5	0	1480000	1499999	199
5	0	1500000	1519999	200
5	0	1520000	1539999	201
5	0	1540000	1559999	202
5	0	1560000	1579999	203
5	0	1580000	1599999	204
5	0	1600000	1619999	206
5	0	1620000	1639999	207
5	0	1640000	1659999	208
5	0	1660000	1679999	209
5	0	1680000	1699999	210
5	0	1700000	1719999	211
5	0	1720000	1739999	212
5	0	1740000	1759999	214
5	0	1760000	1779999	215
5	0	1780000	1799999	216
5	0	1800000	1819999	217
5	0	1820000	1839999	218
5	0	1840000	1859999	219
5	0	1860000	1879999	220
5	0	1880000	1899999	222
5	0	1900000	1919999	223
5	0	1920000	1939999	224
5	0	1940000	1959999	225
5	0	1960000	1979999	226
5	0	1980000	1999999	227
5	0	2000000	2019999	228
5	0	2020000	2039999	230
5	0	2040000	2059999	231
5	0	2060000	2079999	232
5	0	2080000	2099999	233
5	0	2100000	2119999	234
5	0	2120000	2139999	235
5	0	2140000	2159999	236
5	0	2160000	2179999	238
5	0	2180000	2199999	239
5	0	2200000	2219999	240
5	0	2220000	2239999	241
5	0	2240000	2259999	242
5	0	2260000	2279999	243
5	0	2280000	2299999	244
5	0	2300000	2319999	246
5	0	2320000	2339999	247
5	0	2340000	2359999	248
5	0	2360000	2379999	249
5	0	2380000	2399999	250
5	0	2400000	2419999	251
5	0	2420000	2439999	252
5	0	2440000	2459999	254
5	0	2460000	2479999	255
5	0	2480000	2499999	256
5	0	2500000	2519999	257
5	0	2520000	2539999	258
5	0	2540000	2559999	259
5	0	2560000	2579999	260
5	0	2580000	2599999	262
5	0	2600000	2619999	263
5	0	2620000	2639999	264
5	0	2640000	2659999	265
5	0	2660000	2679999	266
5	0	2680000	2699999	267
5	0	2700000	2719999	268
5	0	2720000	2739999	270
5	0	2740000	2759999	271
5	0	2760000	2779999	272
5	0	2780000	2799999	273
5	0	2800000	2819999	274
5	0	2820000	2839999	275
5	0	2840000	2859999	276
5	0	2860000	2879999	278
5	0	2880000	2899999	279
5	0	2900000	2919999	280
5	0	2920000	2939999	281
5	0	2940000	2959999	282
5	0	2960000	2979999	283
5	0	2980000	2999999	284
5	0	3000000	3019999	286
5	0	3020000	3039999	287
5	0	3040000	3059999	288
5	0	3060000	3079999	289
5	0	3080000	3099999	290
5	0	3100000	3119999	291
5	0	3120000	3139999	292
5	0	3140000	3159999	294
5	0	3160000	3179999	295
5	0	3180000	3199999	296
5	0	3200000	3219999	297
5	0	3220000	3239999	298
5	0	3240000	3259999	299
5	0	3260000	3279999	301
5	0	3280000	3299999	302
5	0	3300000	3319999	303
6	0	0	19999	115
6	0	20000	39999	116
6	0	40000	59999	117
6	0	60000	79999	119
6	0	80000	99999	120
6	0	100000	119999	121
6	0	120000	139999	122
6	0	140000	159999	123
6	0	160000	179999	124
6	0	180000	199999	125
6	0	200000	219999	127
6	0	220000	239999	128
6	0	240000	259999	129
6	0	260000	279999	130
6	0	280000	299999	131
6	0	300000	319999	132
6	0	320000	339999	134
6	0	340000	359999	135
6	0	360000	379999	136
6	0	380000	399999	137
6	0	400000	419999	138
6	0	420000	439999	139
6	0	440000	459999	140
6	0	460000	479999	142
6	0	480000	499999	143
6	0	500000	519999	144
6	0	520000	539999	145
6	0	540000	559999	146
6	0	560000	579999	147
6	0	580000	599999	149
6	0	600000	619999	150
6	0	620000	639999	151
6	0	640000	659999	152
6	0	660000	679999	153
6	0	680000	699999	154
6	0	700000	719999	155
6	0	720000	739999	157
6	0	740000	759999	158
6	0	760000	779999	159
6	0	780000	799999	160
6	0	800000	819999	161
6	0	820000	839999	162
6	0	840000	859999	164
6	0	860000	879999	165
6	0	880000	899999	166
6	0	900000	919999	167
6	0	920000	939999	168
6	0	940000	959999	169
